Total,Ambiguous,Word,POS
1,1/0/0,Crustuminum/i,n.
1,1/0/0,crudeliter,adv.
1,1/0/0,Crotoniensis,e
1,1/0/0,Crotoniates/ae,m.
1,1/0/0,Crotona/ae,f.
1,1/0/0,crinitus,adj.
1,1/0/0,criminator/oris,m.
1,1/0/0,crepusculum/i,n.
1,1/0/0,Cremutius/ii,m.
1,1/0/0,Cremona/ae,f.
1,1/0/0,credulitas/atis,f.
1,1/0/0,credibiliter,adv.
1,1/0/0,crebritas/atis,f.
1,1/0/0,cratis/is,f.
1,1/0/0,crapula/ae,f.
1,1/0/0,Crannon/onis,f.
1,1/0/0,Cotys/yis,m.
1,1/0/0,Cossinius/ii,m.
1,1/0/0,Cosanum/i,n.
1,1/0/0,Cosa/ae,f.
1,1/0/0,Coruncanius/ii,m.
1,1/0/0,corruptio/ionis,f.
1,1/0/0,corruda/ae,f.
1,1/0/0,Cornificius,adj.
1,1/0/0,coriandrum/i,n.
1,1/0/0,Corfinium/i,n.
1,1/0/0,Corbulo/onis,m.
1,1/0/0,corbula/ae,f.
1,1/0/0,Coponius,adj.
1,1/0/0,convulnero/as/are,PossibleVerb.
1,1/0/0,convolvo/is/ere/volvi/volutum,PossibleVerb.
1,1/0/0,convolo/as/are,PossibleVerb.
1,1/0/0,convicior/aris/ari,PossibleVerb.
1,1/0/0,convena/ae/m. (adj.) qui se rencontre/qui se reunit (convenae/arum,PossibleVerb.
1,1/0/0,contubernalis/is,m.
1,1/0/0,controversiosus,adj.
1,1/0/0,contristo/as/are,PossibleVerb.
1,1/0/0,contremesco/is/ere/mui/-,PossibleVerb.
1,1/0/0,contrecto/as/are,PossibleVerb.
1,1/0/0,contiguus,adj.
1,1/0/0,conterreo/es/ere/ui/itum,PossibleVerb.
1,1/0/0,contentiosus,adj.
1,1/0/0,contabulatio/onis,f.
1,1/0/0,constupro/as/are,PossibleVerb.
1,1/0/0,constructio/onis,f.
1,1/0/0,conspuo/is/ere/spui/sputum,PossibleVerb.
1,1/0/0,conspiratio/ionis,f.
1,1/0/0,consonus,adj.
1,1/0/0,consolatio/onis,f.
1,1/0/0,consigno/as/are,PossibleVerb.
1,1/0/0,consensio/ionis,f.
1,1/0/0,consecratio/onis,f.
1,1/0/0,consanguinitas/atis,f.
1,1/0/0,consaluto/as/are,PossibleVerb.
1,1/0/0,Conon/onis,m.
1,1/0/0,conlustro/as/are,PossibleVerb.
1,1/0/0,conitor/eris/i/nisus sum,PossibleVerb.
1,1/0/0,congressio/onis,f.
1,1/0/0,conglutino/as/are,PossibleVerb.
1,1/0/0,congemino/as/are,PossibleVerb.
1,1/0/0,conformatio/onis,f.
1,1/0/0,conflicto/as/are,PossibleVerb.
1,1/0/0,confidenter,adv.
1,1/0/0,confector/oris,m.
1,1/0/0,confabulor/aris/ari,PossibleVerb.
1,1/0/0,condormio/is/ire,intr.
1,1/0/0,condoleo/is/ere/dolui,intr.
1,1/0/0,conditivus,adj.
1,1/0/0,condisco/is/ere/didici,PossibleVerb.
1,1/0/0,concussio/onis,f.
1,1/0/0,concursatio/onis,f.
1,1/0/0,conculco/as/are,PossibleVerb.
1,1/0/0,concredo/is/ere/credidi/creditum,PossibleVerb.
1,1/0/0,concitatio/onis,f.
1,1/0/0,conciliabulum/i,n.
1,1/0/0,conchylium/i,n.
1,1/0/0,conchyliatus,adj.
1,1/0/0,concha/ae,f.
1,1/0/0,concerto/as/are,PossibleVerb.
1,1/0/0,concertatio/onis,f.
1,1/0/0,concenatio/onis,f.
1,1/0/0,concelo/as/are,PossibleVerb.
1,1/0/0,concelebro/as/are,PossibleVerb.
1,1/0/0,Comum/i,n.
1,1/0/0,computatio/onis,f.
1,1/0/0,compungo/nxi/nctum/3,PossibleVerb.
1,1/0/0,compromissum/i,n.
1,1/0/0,compotatio/onis,f.
1,1/0/0,compluriens,adv.
1,1/0/0,complico/as/are (ui) (itum),PossibleVerb.
1,1/0/0,compitum/i,n.
1,1/0/0,compilo/as/are,PossibleVerb.
1,1/0/0,compellatio/onis,f.
1,1/0/0,compedio/is/ire/iui/itum,PossibleVerb.
1,1/0/0,compago/inis,f.
1,1/0/0,commutabilis,e
1,1/0/0,commorior/mortuus/3,intr.
1,1/0/0,commereo/es/ere/ui/-,PossibleVerb.
1,1/0/0,commeditor/aris/ari,PossibleVerb.
1,1/0/0,commasculo/as/are,PossibleVerb.
1,1/0/0,commaculo/as/are,PossibleVerb.
1,1/0/0,comisor/cf. commissor,PossibleVerb.
1,1/0/0,Colophon/onis,f.
1,1/0/0,collusor/oris,m.
1,1/0/0,collusio/onis,f.
1,1/0/0,colluctatio/onis,f.
1,1/0/0,colluceo/es/ere,PossibleVerb.
1,1/0/0,collibro/as/are,PossibleVerb.
1,1/0/0,coliculus/i,m.
1,1/0/0,colaphus/i,m.
1,1/0/0,coitio/onis,f.
1,1/0/0,cohortatio/onis,f.
1,1/0/0,coemptio/onis,f.
1,1/0/0,Coelius/i,m.
1,1/0/0,Coele/es,f.
1,1/0/0,Cluvia/ae,f.
1,1/0/0,Clusinus,adj.
1,1/0/0,Cluentianus,adj.
1,1/0/0,Clodianus,adj.
1,1/0/0,clitellarius,adj.
1,1/0/0,clementer,adv.
1,1/0/0,Cleander/dri,m.
1,1/0/0,clavulus/i,m.
1,1/0/0,Claudianus,adj.
1,1/0/0,clangor/oris,m.
1,1/0/0,Cisalpinus,adj.
1,1/0/0,Cirtenses/ium,m.
1,1/0/0,Cirta/ae,f.
1,1/0/0,cirrus/i,m.
1,1/0/0,circumsono/as/are/ui/atum,PossibleVerb.
1,1/0/0,circumplector/eris/i/plexus sum,PossibleVerb.
1,1/0/0,circummunitio/onis,f.
1,1/0/0,circummunio/is/ire/ivi/itum,PossibleVerb.
1,1/0/0,circumluo/is/ere,PossibleVerb.
1,1/0/0,circumjicio/is/ere/ieci/iectum,PossibleVerb.
1,1/0/0,circumforaneus,adj.
1,1/0/0,circumfodio/is/ere,-/fossum,PossibleVerb.
1,1/0/0,circumfluo/is/ere/fluxi/fluxum,PossibleVerb.
1,1/0/0,circumcirca,adv.
1,1/0/0,cingulum/i,n.
1,1/0/0,cincinnus/i,m.
1,1/0/0,cincinnatus,adj.
1,1/0/0,Cimon/onis,m.
1,1/0/0,Cimbricus,adj.
1,1/0/0,Cilo/onis,m.
1,1/0/0,cicuta/ae,f.
1,1/0/0,cicur/uris,PossibleVerb.
1,1/0/0,cicer/eris,n.
1,1/0/0,cicada/ae,f.
1,1/0/0,Chrestus/i,m.
1,1/0/0,Chremes/etis,m.
1,1/0/0,Chilo/onis,m.
1,1/0/0,Chares/etis,m.
1,1/0/0,chaos/i,n.
1,1/0/0,Chamavi/orum,m.
1,1/0/0,ceu,conj. coord.
1,1/0/0,cessio/ionis,f.
1,1/0/0,cervical/alis,n.
1,1/0/0,cervarius,adj.
1,1/0/0,certatio/onis,f.
1,1/0/0,Cerrinius/ii,m.
1,1/0/0,cerebrum/i,n.
1,1/0/0,Cercina/ae,f.
1,1/0/0,cenula/ae,f.
1,1/0/0,centiens/centies,adv.
1,1/0/0,cenaculum/i,n.
1,1/0/0,cavillor/aris/ari,PossibleVerb.
1,1/0/0,cavea/ae,f.
1,1/0/0,cautela/ae,f.
1,1/0/0,caupona/ae,f.
1,1/0/0,caupo/onis,m.
1,1/0/0,Caudium/ii,n.
1,1/0/0,Catulinus,adj.
1,1/0/0,Catonianus,adj.
1,1/0/0,catena/ae,f.
1,1/0/0,cataracta/ae,f.
1,1/0/0,castimonia/ae,f.
1,1/0/0,Castalius,adj.
1,1/0/0,Cassiope/es/f.,npr.
1,1/0/0,cassia/ae,m.
1,1/0/0,Casilinum/i,n.
1,1/0/0,Carystius,adj.
1,1/0/0,Carvilius/i,m.
1,1/0/0,carrum/i,n.
1,1/0/0,carptim,adv.
1,1/0/0,Carpophorus/i,m.
1,1/0/0,carnosus,adj.
1,1/0/0,carnificina/ae,f.
1,1/0/0,Carna/ae,f.
1,1/0/0,cariosus,adj.
1,1/0/0,Caria/ae,f.
1,1/0/0,Capsenses/ium,m.
1,1/0/0,caprea/ae,f.
1,1/0/0,Cappadox/is,m.
1,1/0/0,capitatus,adj.
1,1/0/0,capitaliter,adv.
1,1/0/0,Canuleius/ii,m.
1,1/0/0,cantilena/ae,f.
1,1/0/0,cantharis/idis,f.
1,1/0/0,cantatrix/icis,f.
1,1/0/0,Canius/ii,m.
1,1/0/0,candor/oris,m.
1,1/0/0,cancero/as/are,intr.
1,1/0/0,Camulodunum/i,n.
1,1/0/0,Calvinus/i,m.
1,1/0/0,Calusidius/i,m.
1,1/0/0,calumnior/aris/ari,PossibleVerb.
1,1/0/0,Calpurnianus,adj.
1,1/0/0,Callisthenes/is,m.
1,1/0/0,Calliphon/ontis,m.
1,1/0/0,Callicrates/is,m.
1,1/0/0,caliginosus,adj.
1,1/0/0,calesco/is/ere/calui,intr.
1,1/0/0,caleo/es/ere/ui/iturus,PossibleVerb.
1,1/0/0,calefio/calfio/fis/fieri/factus sum (passif de calefacio),PossibleVerb.
1,1/0/0,Calchas/antis,m.
1,1/0/0,calcarius,adj.
1,1/0/0,Caicus/Caycus/i,m.
1,1/0/0,Caesarianus,adj.
1,1/0/0,Caelimontanus,adj.
1,1/0/0,caeles,itis
1,1/0/0,caelamen/inis,n.
1,1/0/0,Cadusii/orum,m.
1,1/0/0,Butes/ae,m.
1,1/0/0,bullo/as/are,intr.
1,1/0/0,Buculejus/i,m.
1,1/0/0,bucina/ae,f.
1,1/0/0,bucca/ae,f.
1,1/0/0,Brundisinus,adj.
1,1/0/0,brumalis,e
1,1/0/0,Brogitarus/i,m.
1,1/0/0,Brennus/i,m.
1,1/0/0,Bosphorus/Bosporus/i,m.
1,1/0/0,boo/as/are,PossibleVerb.
1,1/0/0,Bomilcar/aris,m.
1,1/0/0,Bogus/udis,m.
1,1/0/0,boarius,adj.
1,1/0/0,bilinguis,e
1,1/0/0,biga/ae,f.
1,1/0/0,biceps/ipitis,PossibleVerb.
1,1/0/0,Bias/antis,m.
1,1/0/0,bestiola/ae,f.
1,1/0/0,Bessus/i,m.
1,1/0/0,bes/bessis,m.
1,1/0/0,Beneventum/i,n.
1,1/0/0,beneficentia/ae,f.
1,1/0/0,bellua/ae,f.
1,1/0/0,belligero/as/are,PossibleVerb.
1,1/0/0,bellicosus,adj.
1,1/0/0,Belgicus,adj.
1,1/0/0,barbula/ae,f.
1,1/0/0,balnearius,adj.
1,1/0/0,ballista/ae,f.
1,1/0/0,Bactra/orum,n.
1,1/0/0,bacillum/i,n.
1,1/0/0,avolo/as/are,PossibleVerb.
1,1/0/0,avena/ae,f.
1,1/0/0,avellana/abellana/ae,f.
1,1/0/0,autumnitas/atis,f.
1,1/0/0,automatum/i,n.
1,1/0/0,australis,e
1,1/0/0,ausonius,adj.
1,1/0/0,ausculto/as/are,PossibleVerb.
1,1/0/0,aurora/ae,f.
1,1/0/0,aulus/i,m.
1,1/0/0,auloedus/i,m.
1,1/0/0,aulis/idis,f.
1,1/0/0,au,interj.
1,1/0/0,atys/yos,m.
1,1/0/0,attus/i,m.
1,1/0/0,attalenses/ium,m.
1,1/0/0,atratinus/i,m.
1,1/0/0,atquin,conj. coord.
1,1/0/0,athleticus,adj.
1,1/0/0,athamas/antis,m.
1,1/0/0,atellana/ae,f.
1,1/0/0,atella/ae,f.
1,1/0/0,atavus/i,m.
1,1/0/0,atacinus,adj.
1,1/0/0,astronomia/ae,f.
1,1/0/0,ast,conj.
1,1/0/0,assaracus/i,m.
1,1/0/0,aspersio/ionis,f.
1,1/0/0,aspargo/is/ere/persi/persum,PossibleVerb.
1,1/0/0,asinarius,adj.
1,1/0/0,asina/ae,f.
1,1/0/0,asellus/i,m.
1,1/0/0,asculum/asclum/i,n.
1,1/0/0,ascanius/i,m.
1,1/0/0,arvum/i,n.
1,1/0/0,arvina/ae,f.
1,1/0/0,arula/ae,f.
1,1/0/0,artemo/onis,m.
1,1/0/0,arruntius/i,m.
1,1/0/0,arpinum/i,n.
1,1/0/0,arnus/i,m.
1,1/0/0,arminius/i,m.
1,1/0/0,armentarius/ii,m.
1,1/0/0,aristonicus/i,m.
1,1/0/0,Aristodemus/i,m.
1,1/0/0,Aristander/dri,m.
1,1/0/0,aris/inis,m.
1,1/0/0,arion/ario/Arionis,m.
1,1/0/0,ariobarzanes/is,m.
1,1/0/0,arietinus,adj.
1,1/0/0,aricia/ae,f.
1,1/0/0,Ariarathes/is,m.
1,1/0/0,argyranchen,n.
1,1/0/0,argolicus,adj.
1,1/0/0,arethusa/ae,f.
1,1/0/0,areopagites/ae,m.
1,1/0/0,arena/ae,f.
1,1/0/0,ardesco/is/ere,PossibleVerb.
1,1/0/0,ardea/ae,f.
1,1/0/0,archimedes/is,m.
1,1/0/0,arbuscula/ae,f.
1,1/0/0,araneus/i,m.
1,1/0/0,apulus,adj.
1,1/0/0,apronius/i,m.
1,1/0/0,apronianus,adj.
1,1/0/0,appulejus/i,m.
1,1/0/0,appropero/as/are,PossibleVerb.
1,1/0/0,appromitto/is/ere,PossibleVerb.
1,1/0/0,appotus,adj.
1,1/0/0,applicatio/onis,f.
1,1/0/0,appetenter,adv.
1,1/0/0,appenninus/i,m.
1,1/0/0,apparitio/onis,f.
1,1/0/0,apotheca/ae,f.
1,1/0/0,apenninus/i,PossibleVerb.
1,1/0/0,apelles/is,m.
1,1/0/0,anxietas/atis,f.
1,1/0/0,antoniaster/tri,m.
1,1/0/0,antonianus,adj.
1,1/0/0,antistia/ae,f.
1,1/0/0,antiquitus,adv.
1,1/0/0,anticyra/ae,f.
1,1/0/0,anteverto/is/ere/verti/versum,PossibleVerb.
1,1/0/0,antestor/aris/ari/atus sum,PossibleVerb.
1,1/0/0,antesignanus/i,m.
1,1/0/0,antelucanus,adj.
1,1/0/0,antecello/is/ere,PossibleVerb.
1,1/0/0,annulus/i,m.
1,1/0/0,anniversarius,adj.
1,1/0/0,anniculus,adj.
1,1/0/0,annaeus/i,m.
1,1/0/0,Anicius/ii,m.
1,1/0/0,anhelitus/us,m.
1,1/0/0,anguilla/ae,f.
1,1/0/0,angina/ae,f.
1,1/0/0,andronicus/i,m.
1,1/0/0,andron/onis,m.
1,1/0/0,andria/ae,f.
1,1/0/0,anaxarchus/i,m.
1,1/0/0,anacreon/ontis/m.,npr.
1,1/0/0,amphitryon/amphitryo/amphitruo/onis,m.
1,1/0/0,amphipolis/is,f.
1,1/0/0,amphion/onis,m.
1,1/0/0,amphiaraus/i,m.
1,1/0/0,amomum/i,n.
1,1/0/0,ammon/onis,m.
1,1/0/0,amasius/ii,m.
1,1/0/0,amaror/oris,m.
1,1/0/0,amando/as/are,PossibleVerb.
1,1/0/0,altrinsecus,adv.
1,1/0/0,alsiensis,e
1,1/0/0,alnus/i,f.
1,1/0/0,allium/i,n.
1,1/0/0,allia/ae,f.
1,1/0/0,aliquantisper,adv.
1,1/0/0,alicunde,adv.
1,1/0/0,alicubi,adv.
1,1/0/0,alica/ae,f.
1,1/0/0,algeo/es/ere/alsi,PossibleVerb.
1,1/0/0,Aletes/ae,m.
1,1/0/0,aleatorius,adj.
1,1/0/0,aleator/oris,m.
1,1/0/0,alcyon/onis,f.
1,1/0/0,albianus,adj.
1,1/0/0,albesco/is/ere,intr.
1,1/0/0,alauda/ae,m.
1,1/0/0,agrippinus/i,m.
1,1/0/0,agrios/i,m.
1,1/0/0,agrigentum/i,n.
1,1/0/0,agrarius,adj.
1,1/0/0,agon/onis,m.
1,1/0/0,agitatio/onis,f.
1,1/0/0,Agatho/onis/m.,npr.
1,1/0/0,aetnaeus,adj.
1,1/0/0,aestuosus,adj.
1,1/0/0,aestumo/as/are,PossibleVerb.
1,1/0/0,aeschylus/i,m.
1,1/0/0,aerumnosus,adj.
1,1/0/0,aequimaelium/ii,n.
1,1/0/0,aequatio/onis,f.
1,1/0/0,aelurus/i,m.
1,1/0/0,aelia/ae,f.
1,1/0/0,aegium/ii,n.
1,1/0/0,aegina/ae,f.
1,1/0/0,aegates/ium,f. pl.
1,1/0/0,aeaeus,adj.
1,1/0/0,aeacus/i,m.
1,1/0/0,adventor/oris,m.
1,1/0/0,adtrecto/as/are,PossibleVerb.
1,1/0/0,adtexo/is/ere/texui/textum,PossibleVerb.
1,1/0/0,adsimulatio/onis,f.
1,1/0/0,adsertor/oris,m.
1,1/0/0,adsertio/onis,f.
1,1/0/0,adsentatio/onis,f.
1,1/0/0,adsecula/ae,m.
1,1/0/0,adsectatio/onis,f.
1,1/0/0,adrodo/is/ere/rosi/rosum,PossibleVerb.
1,1/0/0,adriaticus/cf. Hadriaticus,PossibleVerb.
1,1/0/0,adprimo/is/ere/pressi/pressum,PossibleVerb.
1,1/0/0,adoptivus,adj.
1,1/0/0,adoptio/onis,f.
1,1/0/0,adoperio/is/ere/erui/ertum,PossibleVerb.
1,1/0/0,adnotatio/onis,f.
1,1/0/0,admixtio/onis,f.
1,1/0/0,adlido/is/ere/lisi/lisum,PossibleVerb.
1,1/0/0,adlevo/as/are,PossibleVerb.
1,1/0/0,adjutorium/i,n.
1,1/0/0,adjaceo/as/ere/cui/-,PossibleVerb.
1,1/0/0,adhortatio/onis,f.
1,1/0/0,adglutino/as/are,PossibleVerb.
1,1/0/0,adfundo/is/ere/fudi/fusum,PossibleVerb.
1,1/0/0,adfulgeo/es/ere/ulsi,intr.
1,1/0/0,adfluentia/ae,f.
1,1/0/0,adfirmatio/ionis,f.
1,1/0/0,adfatus/us,m.
1,1/0/0,adequito/as/are,PossibleVerb.
1,1/0/0,adelphi/orum,m.
1,1/0/0,adaperio/ui/ertum,PossibleVerb.
1,1/0/0,adaequo/as/are,PossibleVerb.
1,1/0/0,actuosus,adj.
1,1/0/0,acmonensis,e
1,1/0/0,acherusius,adj.
1,1/0/0,acervatim,adv.
1,1/0/0,Acerronia/ae,m.
1,1/0/0,accumulo/as/are/avi/atum,PossibleVerb.
1,1/0/0,accubo/as/are/bui/bitum,PossibleVerb.
1,1/0/0,accommodus,adj.
1,1/0/0,acclivitas/atis,f.
1,1/0/0,acclamatio/ionis,f.
1,1/0/0,accipiter/tris/m,PossibleVerb.
1,1/0/0,acarnania/ae,f.
1,1/0/0,acamas/antis,m.
1,1/0/0,abydenus,adj.
1,1/0/0,abundanter,adv.
1,1/0/0,abstergeo/rsi/rsum,PossibleVerb.
1,1/0/0,absorbeo/bui (psi)/ptum,PossibleVerb.
1,1/0/0,absonus,adj.
1,1/0/0,absida/ae/f,PossibleVerb.
1,1/0/0,abortio/onis,f.
1,1/0/0,abolitio/ionis,f.
1,1/0/0,abnuto/avi/atum,PossibleVerb.
1,1/0/0,ablaqueo/avi/atum,PossibleVerb.
1,1/0/0,abjudico/avi/atum,PossibleVerb.
1,1/0/0,abiegnus,adj.
1,0/9/1,testatus,adj.
1,0/9/1,Sabinae/arum,f.
1,0/9/1,Sabina/ae,f.
1,0/9/1,Romulius/Romilius,adj.
1,0/9/1,quiete,adv.
1,0/9/1,probe,adv.
1,0/9/1,posterius,adv.
1,0/9/1,offensus,adj.
1,0/9/1,occasus/us,m.
1,0/9/1,nervia/ae,f.
1,0/9/1,inferius,adj.
1,0/9/1,inferiores/um,m.
1,0/9/1,firme,adv.
1,0/9/1,elatus,adj.
1,0/9/1,definitus,adj.
1,0/9/1,Cornelia/ae,f.
1,0/9/1,coleus/i,m.
1,0/9/1,coacta/orum,n.
1,0/9/1,appetitus/us,m.
1,0/9/1,angusto/as/are,PossibleVerb.
1,0/8/1,timens/tis,PossibleVerb.
1,0/8/1,tactus/us,m.
1,0/8/1,suspectus/us,m.
1,0/8/1,supremus,adj.
1,0/8/1,sonitus/us,m.
1,0/8/1,seneo/es/ere,intr.
1,0/8/1,qualibet,adv.
1,0/8/1,prospero/as/are,PossibleVerb.
1,0/8/1,peri,prep.
1,0/8/1,pastus/us,m.
1,0/8/1,pacisco/is/ere,PossibleVerb.
1,0/8/1,moderate,adv.
1,0/8/1,materies/ei,f.
1,0/8/1,jugis,e
1,0/8/1,infer/era/erum,PossibleVerb.
1,0/8/1,inductus/us,m.
1,0/8/1,demissus,adj.
1,0/8/1,curatus,adj.
1,0/8/1,consideratus,adj.
1,0/8/1,claro/as/are,PossibleVerb.
1,0/8/1,amarum/i,n.
1,0/8/1,adsensus/us,m.
1,0/8/1,acute,adv.
1,0/7/1,villus/i,m.
1,0/7/1,vetitum/i,n.
1,0/7/1,verendus,adj.
1,0/7/1,verendum/i,n.
1,0/7/1,tradux/ucis,m.
1,0/7/1,temperatus,adj.
1,0/7/1,temperans/antis,PossibleVerb.
1,0/7/1,perpetuo,adv.
1,0/7/1,navalia/ium,n.
1,0/7/1,mutuo,adv.
1,0/7/1,monitum/i,n.
1,0/7/1,jactura/ae,f.
1,0/7/1,frustror/aris/ari,PossibleVerb.
1,0/7/1,exter/era/erum cf. exterus,PossibleVerb.
1,0/7/1,experiens/entis,PossibleVerb.
1,0/7/1,elegantius/comparatif neutre ou averbial de elegans/antis,PossibleVerb.
1,0/7/1,egressus/us,m.
1,0/7/1,dure,adv.
1,0/7/1,ducenti/ae,a pl.
1,0/7/1,crebre,adv.
1,0/7/1,contemptus/us,m.
1,0/7/1,consentiens/entis,PossibleVerb.
1,0/7/1,conductum/i,n.
1,0/7/1,comitatus/us,m.
1,0/7/1,comitas/atis,f.
1,0/7/1,citrus/i,f.
1,0/7/1,citro,adv.
1,0/7/1,attica/ae,f.
1,0/7/1,antique,adv.
1,0/7/1,amictus/us,m.
1,0/7/1,abjectus,adj.
1,0/6/1,vomis/eris,m.
1,0/6/1,vomer/eris,m.
1,0/6/1,vinctus/us,m.
1,0/6/1,veneror/atus/1,PossibleVerb.
1,0/6/1,unctum/i,n.
1,0/6/1,umeo/es/ere,PossibleVerb.
1,0/6/1,Tarquinia/ae,f.
1,0/6/1,sufficiens/entis,PossibleVerb.
1,0/6/1,sponsa/ae,f.
1,0/6/1,spoliatus,adj.
1,0/6/1,questus/us,m.
1,0/6/1,pudendus,adj.
1,0/6/1,prompte,adv.
1,0/6/1,projectus,adj.
1,0/6/1,progressus/us,m.
1,0/6/1,producta/orum,n.
1,0/6/1,pileus/i,m.
1,0/6/1,patricus,adj.
1,0/6/1,oppressus/us,m.
1,0/6/1,oppositus/us,m.
1,0/6/1,neglectus,adj.
1,0/6/1,manifesto,adv.
1,0/6/1,magnificentus,adj.
1,0/6/1,legitime,adv.
1,0/6/1,laete,adv.
1,0/6/1,interiores/um,m.
1,0/6/1,inscriptum/i,n.
1,0/6/1,infirmis,e
1,0/6/1,grate,adv.
1,0/6/1,fractura/ae,f.
1,0/6/1,emereo/es/ere/ui/itum,PossibleVerb.
1,0/6/1,delirus/delerus,adj.
1,0/6/1,cumulate,adv.
1,0/6/1,chorda/corda/ae,f.
1,0/6/1,caute,adv.
1,0/6/1,auspicatus,adj.
1,0/6/1,aeternum,adv.
1,0/6/1,aestiva/orum,n. pl.
1,0/6/1,adustus,adj.
1,0/6/1,acerbe,adv.
1,0/5/1,vestitus/us,m.
1,0/5/1,venerandus,adj.
1,0/5/1,vehes/is,f.
1,0/5/1,vasus/i,m.
1,0/5/1,timide,adv.
1,0/5/1,stratum/i/n (strata/orum),PossibleVerb.
1,0/5/1,sortitus/us,m.
1,0/5/1,Siculi/orum,m.
1,0/5/1,separatus,adj.
1,0/5/1,repugnantia/ae,f.
1,0/5/1,repentino,adv.
1,0/5/1,quinquagesima/ae,f.
1,0/5/1,prisci/orum,m.
1,0/5/1,praesumptus,adj.
1,0/5/1,perspectus,adj.
1,0/5/1,percussus/us,m.
1,0/5/1,paupero/as/are,PossibleVerb.
1,0/5/1,oneratus,adj.
1,0/5/1,odoror/aris/ari,PossibleVerb.
1,0/5/1,mitio/is/ire,PossibleVerb.
1,0/5/1,maleficum/i,n.
1,0/5/1,laevo/as/are,PossibleVerb.
1,0/5/1,laeva/orum,n.
1,0/5/1,italica/ae,f.
1,0/5/1,indi/orum,m.
1,0/5/1,incesto/as/are,PossibleVerb.
1,0/5/1,impie,adv.
1,0/5/1,immutatus,adj.
1,0/5/1,immensum,adv.
1,0/5/1,hortatus/us,m.
1,0/5/1,Gallius/ii,m.
1,0/5/1,flexo/as/are,PossibleVerb.
1,0/5/1,fabulus/i,m.
1,0/5/1,extero/is/ere/trivi/tritum,PossibleVerb.
1,0/5/1,diserte,adv.
1,0/5/1,demereo/es/ere/merui/meritum,PossibleVerb.
1,0/5/1,delectus/us,m.
1,0/5/1,dejectus/us,m.
1,0/5/1,crebra,adv.
1,0/5/1,consuetus,adj.
1,0/5/1,congruens/entis,PossibleVerb.
1,0/5/1,cito,adv.
1,0/5/1,cite,adv.
1,0/5/1,circuitus/us,m.
1,0/5/1,Bacchus/i,m.
1,0/5/1,Bacchis/idis,f.
1,0/5/1,avide,adv.
1,0/5/1,aventinum/i,n.
1,0/5/1,auspicato,adv.
1,0/5/1,aurelia/ae,f.
1,0/5/1,arcessitus,adj.
1,0/4/1,viduo/as/are,PossibleVerb.
1,0/4/1,vicesima/vicensima/ae,f.
1,0/4/1,vadum/i,n.
1,0/4/1,umbro/as/are,PossibleVerb.
1,0/4/1,Tusculanum/i,n.
1,0/4/1,tranquillum/i,n.
1,0/4/1,torrens/entis,m.
1,0/4/1,torrens/entis,PossibleVerb.
1,0/4/1,togata/ae,f.
1,0/4/1,suppressus,adj.
1,0/4/1,sublime,adv.
1,0/4/1,strepitus/us,m.
1,0/4/1,stipatus,adj.
1,0/4/1,siqui/conj. + pron. cf. qui,PossibleVerb.
1,0/4/1,segne,adv.
1,0/4/1,seductus,adj.
1,0/4/1,salubris,e
1,0/4/1,saepta/orum,n.
1,0/4/1,ruta/ae,f.
1,0/4/1,remisse,adv.
1,0/4/1,religiose,adv.
1,0/4/1,rejecto/as/are,PossibleVerb.
1,0/4/1,regressus/us,m.
1,0/4/1,profundum/i,n.
1,0/4/1,praescriptum/i,n.
1,0/4/1,praeconius,adj.
1,0/4/1,praeconium/i,n.
1,0/4/1,Ponticus/i,m.
1,0/4/1,Ponticus,adj.
1,0/4/1,Pontici/orum,m.
1,0/4/1,poetice,adv.
1,0/4/1,pica/ae,f.
1,0/4/1,piaculo/as/are,PossibleVerb.
1,0/4/1,perversus,adj.
1,0/4/1,perseverans/antis,PossibleVerb.
1,0/4/1,permixtus,adj.
1,0/4/1,periculose,adv.
1,0/4/1,palatum/i,n.
1,0/4/1,odoratus,adj.
1,0/4/1,octavae/arum,f.
1,0/4/1,obliquo,adv.
1,0/4/1,Minous,adj.
1,0/4/1,Minoius,adj.
1,0/4/1,meta/ae,f.
1,0/4/1,mathematice/es,f.
1,0/4/1,lupinus/i,m.
1,0/4/1,lupinus,adj.
1,0/4/1,lupinum/i,n.
1,0/4/1,litigans/antis,m.
1,0/4/1,Ligures/um,m.
1,0/4/1,lapsus/us,m.
1,0/4/1,Junia/ae,f.
1,0/4/1,jactans/antis,PossibleVerb.
1,0/4/1,irritatus,adj.
1,0/4/1,invidus/i,m.
1,0/4/1,invidus,adj.
1,0/4/1,intimus/i,m.
1,0/4/1,injuste,adv.
1,0/4/1,inflatus,adj.
1,0/4/1,infecto/as/are,PossibleVerb.
1,0/4/1,inculte,adv.
1,0/4/1,impio/as/are,PossibleVerb.
1,0/4/1,hospitus,adj.
1,0/4/1,Hiber/eris,m.
1,0/4/1,Hernicus/cf. Hernici,PossibleVerb.
1,0/4/1,Hernicus,adj.
1,0/4/1,Hernici/orum,m. pl.
1,0/4/1,germana/ae,f.
1,0/4/1,fundatus,adj.
1,0/4/1,frugi,adj. indecl.
1,0/4/1,fruges/um,f. pl.
1,0/4/1,fictile/is,n.
1,0/4/1,ferocio/is/ire/ivi (ii),intr.
1,0/4/1,facete,adv.
1,0/4/1,exquisite,adv.
