Total,Ambiguous,Word,POS
1,1/0/0,adveho/arveho/is/ere/uexi/uectum,PossibleVerb.
1,1/0/0,adtexo/is/ere/texui/textum,PossibleVerb.
1,1/0/0,adsurgo/is/ere/surrexi/surrectum,PossibleVerb.
1,1/0/0,adsoleo/es/ere,PossibleVerb.
1,1/0/0,adsimilo/adsimulo/as/are,PossibleVerb.
1,1/0/0,adsignatio/onis,f.
1,1/0/0,adsiduitas/atis,f.
1,1/0/0,adseveratio/ionis,f.
1,1/0/0,adsessor/oris,m.
1,1/0/0,adsertio/onis,f.
1,1/0/0,adsentor/aris/ari,PossibleVerb.
1,1/0/0,adsensio/onis,f.
1,1/0/0,adrado/is/ere/rasi/rasum,PossibleVerb.
1,1/0/0,adprimo/is/ere/pressi/pressum,PossibleVerb.
1,1/0/0,adoptio/onis,f.
1,1/0/0,adoptatio/onis,f.
1,1/0/0,adnotatio/onis,f.
1,1/0/0,adnecto/is/ere/nexui/nexum,PossibleVerb.
1,1/0/0,admixtio/onis,f.
1,1/0/0,admissarius,adj.
1,1/0/0,admirandus,adj.
1,1/0/0,adminiculum/i,n.
1,1/0/0,adlevo/as/are,PossibleVerb.
1,1/0/0,adjuro/as/are,PossibleVerb.
1,1/0/0,adjudico/as/are,PossibleVerb.
1,1/0/0,adjectio/ionis,f.
1,1/0/0,Adimantus/i,m.
1,1/0/0,adiabenus,adj.
1,1/0/0,adgrego/as/are,PossibleVerb.
1,1/0/0,adglutino/as/are,PossibleVerb.
1,1/0/0,adfundo/is/ere/fudi/fusum,PossibleVerb.
1,1/0/0,adfor/aris/ari/atus sum,PossibleVerb.
1,1/0/0,adflo/as/are,PossibleVerb.
1,1/0/0,adfectator/oris,m.
1,1/0/0,adfatim,adv.
1,1/0/0,adfabre,adv.
1,1/0/0,adfabilis,e
1,1/0/0,adcresco/is/ere/creui/cretum,PossibleVerb.
1,1/0/0,actutum,adv.
1,1/0/0,actiacus,adj.
1,1/0/0,accurro/is/ere/curri/cursum,PossibleVerb.
1,1/0/0,accolo/is/ere,PossibleVerb.
1,1/0/0,accingo/is/ere/cinxi/cinctum,PossibleVerb.
1,1/0/0,accessio/onis,f.
1,1/0/0,acceptio/onis,f.
1,1/0/0,acarnan/anis,PossibleVerb.
1,1/0/0,abydenus,adj.
1,1/0/0,abstrudo/is/ere/trusi/trusum,PossibleVerb.
1,1/0/0,abstergeo/rsi/rsum,PossibleVerb.
1,1/0/0,absorbeo/bui (psi)/ptum,PossibleVerb.
1,1/0/0,absisto/is/ere/stiti/-,PossibleVerb.
1,1/0/0,absinthium/ii,n.
1,1/0/0,abrogo/as/are,PossibleVerb.
1,1/0/0,abnuo/is/ere/abnui,PossibleVerb.
1,1/0/0,abnego/as/are,PossibleVerb.
1,1/0/0,abjudico/avi/atum,PossibleVerb.
1,1/0/0,abdomen/inis,n.
1,0/9/1,socia/ae,f.
1,0/9/1,quocumque,adv.
1,0/9/1,propius,adv. prep.
1,0/9/1,missus/us,m.
1,0/9/1,inperatus,adj.
1,0/9/1,inferi/orum,m.
1,0/9/1,fugiens/entis,PossibleVerb.
1,0/9/1,cupiens/entis,PossibleVerb.
1,0/9/1,casu,adv.
1,0/9/1,captus/us,m.
1,0/9/1,altum/i,n.
1,0/8/1,versus,adv.
1,0/8/1,tenere,adv.
1,0/8/1,summe,adv.
1,0/8/1,propinquum/i,n.
1,0/8/1,populor/aris/atus sum,PossibleVerb.
1,0/8/1,placitus,adj.
1,0/8/1,placitum/i,n.
1,0/8/1,perfecte,adv.
1,0/8/1,oriens/entis,PossibleVerb.
1,0/8/1,noli,ite + inf.
1,0/8/1,mutuo,adv.
1,0/8/1,effectus/us,m.
1,0/8/1,effectus,adj.
1,0/8/1,continens/entis,f.
1,0/8/1,confessus,adj.
1,0/8/1,colum/i,n.
1,0/8/1,coleus/i,m.
1,0/8/1,antiquo/as/are,PossibleVerb.
1,0/76/1,futurus/a/um/part. fut. de sum,PossibleVerb.
1,0/7/1,utraque,adv.
1,0/7/1,tributus/i/m. cf. tributum,PossibleVerb.
1,0/7/1,tributus,adj.
1,0/7/1,testum/i,n.
1,0/7/1,testa/ae,f.
1,0/7/1,supremus,adj.
1,0/7/1,supremum/i,n.
1,0/7/1,superius,adv.
1,0/7/1,quacumque,adv. conj.
1,0/7/1,promissum/i,n.
1,0/7/1,ornatus/us,m.
1,0/7/1,nolite,ite + inf.
1,0/7/1,liberta/ae,f.
1,0/7/1,ingressus/us,m.
1,0/7/1,indulgens/entis,PossibleVerb.
1,0/7/1,expertus,adj.
1,0/7/1,desertum/i,n.
1,0/7/1,concessus/us,m.
1,0/7/1,chorda/corda/ae,f.
1,0/7/1,ausus/us,m.
1,0/7/1,attulo/is/ere,PossibleVerb.
1,0/7/1,amans/antis,m. f.
1,0/7/1,aeterno/as/are,PossibleVerb.
1,0/6/1,senus/a/um/cf. seni,PossibleVerb.
1,0/6/1,sceleratus,adj.
1,0/6/1,praeterita/orum,n.
1,0/6/1,praepositus/i,m.
1,0/6/1,ornate,adv.
1,0/6/1,offenso/as/are,PossibleVerb.
1,0/6/1,lapsus/us,m.
1,0/6/1,laevus/a/um,adj.
1,0/6/1,laevo/as/are,PossibleVerb.
1,0/6/1,laeva/orum,n.
1,0/6/1,laeva/ae,f.
1,0/6/1,laeva,adv.
1,0/6/1,jactura/ae,f.
1,0/6/1,inimico/1,PossibleVerb.
1,0/6/1,inaniae/arum,f.
1,0/6/1,imum/i,n.
1,0/6/1,impie,adv.
1,0/6/1,foras,adv.
1,0/6/1,electus,adj.
1,0/6/1,editum/i,n.
1,0/6/1,divum/i,n.
1,0/6/1,directus,adj.
1,0/6/1,dejectus/us,m.
1,0/6/1,curatus,adj.
1,0/6/1,contemptus/us,m.
1,0/6/1,conspectus,adj.
1,0/6/1,claro/as/are,PossibleVerb.
1,0/6/1,cavo/as/are,PossibleVerb.
1,0/6/1,avia/ae,f.
1,0/6/1,aeternum,adv.
1,0/5/1,turbatus,adj.
1,0/5/1,tris,adv.
1,0/5/1,transitus/us,m.
1,0/5/1,tenue/is,n.
1,0/5/1,stulte,adv.
1,0/5/1,sera/ae,f.
1,0/5/1,pugnum/i/n. cf. pugnus,PossibleVerb.
1,0/5/1,prospera/orum,n.
1,0/5/1,promptus/us,m.
1,0/5/1,proclivus/a/um/cf. procliuis,PossibleVerb.
1,0/5/1,proclive/is,n.
1,0/5/1,praecipitium/i,n.
1,0/5/1,praeceps/(praecip-) cipitis,n.
1,0/5/1,posteri/orum,m.
1,0/5/1,plebes/ei,f.
1,0/5/1,planum/i,n.
1,0/5/1,pecus/us,m.
1,0/5/1,partior/iris/iri/titus sum,PossibleVerb.
1,0/5/1,pactum/i,n.
1,0/5/1,occultum/i,n.
1,0/5/1,occulte,adv.
1,0/5/1,observans/antis,PossibleVerb.
1,0/5/1,objicio/is/ere/ieci/iectum,PossibleVerb.
1,0/5/1,navus,adj.
1,0/5/1,munero/as/are,PossibleVerb.
1,0/5/1,memoratus,adj.
1,0/5/1,mando/is/ere/mandi/mansum,PossibleVerb.
1,0/5/1,lacrimo/as/are,PossibleVerb.
1,0/5/1,juror/aris/ari,PossibleVerb.
1,0/5/1,jactans/antis,PossibleVerb.
1,0/5/1,inviso/is/ere/si/sum,PossibleVerb.
1,0/5/1,infirmis,e
1,0/5/1,indutus/us,m.
1,0/5/1,impio/as/are,PossibleVerb.
1,0/5/1,impendeo/es/ere,PossibleVerb.
1,0/5/1,funero/as/are,PossibleVerb.
1,0/5/1,fundo/as/are,PossibleVerb.
1,0/5/1,frigida/ae,f.
1,0/5/1,frequentia/ae,f.
1,0/5/1,fractus,adj.
1,0/5/1,fictus,adj.
1,0/5/1,fabulus/i,m.
1,0/5/1,exsugo/is/ere/suxi/suctum,PossibleVerb.
1,0/5/1,expressus,adj.
1,0/5/1,erepo/is/ere/psi/ptum,PossibleVerb.
1,0/5/1,dulce,adv.
1,0/5/1,domestici/orum,m.
1,0/5/1,dispositus,adj.
1,0/5/1,disjecto/as/are,PossibleVerb.
1,0/5/1,crasse,adv.
1,0/5/1,conjectura/ae,f.
1,0/5/1,compositum/i,n.
1,0/5/1,commissum/i,n.
1,0/5/1,citra,adv.
1,0/5/1,care,adv.
1,0/5/1,ausum/i,n.
1,0/5/1,attici/orum,m.
1,0/5/1,adolescens/entis,m.
1,0/5/1,admissum/i,n.
1,0/4/1,vigilans/antis,PossibleVerb.
1,0/4/1,vestitus/us,m.
1,0/4/1,torreo/es/ere/torrui/tostum,PossibleVerb.
1,0/4/1,torrens/entis,m.
1,0/4/1,torrens/entis,PossibleVerb.
1,0/4/1,tergo/is/ere,PossibleVerb.
1,0/4/1,temperatus,adj.
1,0/4/1,sublime/is,n.
1,0/4/1,sonans/antis,PossibleVerb.
1,0/4/1,sestertius/ii,m.
1,0/4/1,sestertius,adj.
1,0/4/1,sestertium/ii,n.
1,0/4/1,sero,adv.
1,0/4/1,sera,adv.
1,0/4/1,separatus,adj.
1,0/4/1,ridiculus/i,m.
1,0/4/1,ridiculus,adj.
1,0/4/1,ridiculum/i,n.
1,0/4/1,remano/as/are,PossibleVerb.
1,0/4/1,ratis/is,f.
1,0/4/1,raptus/us,m.
1,0/4/1,raptum/i,n.
1,0/4/1,quadratus,adj.
1,0/4/1,prospere,adv.
1,0/4/1,promptus,adj.
1,0/4/1,promereor/eris/eri/itus sum,PossibleVerb.
1,0/4/1,praetorius/ii,m.
1,0/4/1,praetorius,adj.
1,0/4/1,praetorium/ii,n.
1,0/4/1,praescriptum/i,n.
1,0/4/1,praeparatus,adj.
1,0/4/1,perfuga/ae,m.
1,0/4/1,pauperus/cf. pauper,PossibleVerb.
1,0/4/1,paupero/as/are,PossibleVerb.
1,0/4/1,Parthi/orum,m.
1,0/4/1,optimates/ium,m. pl.
1,0/4/1,obscurum/i,n.
1,0/4/1,noxia/ae,f.
1,0/4/1,notatus,adj.
1,0/4/1,niteo/es/ere,PossibleVerb.
1,0/4/1,navalia/ium,n.
1,0/4/1,modice,adv.
1,0/4/1,moderor/aris/ari,PossibleVerb.
1,0/4/1,modero/as/are,PossibleVerb.
1,0/4/1,minutus,adj.
1,0/4/1,lues/is,f.
1,0/4/1,lubricum/i,n.
1,0/4/1,lubrico/as/are,PossibleVerb.
1,0/4/1,liquo/as/are,PossibleVerb.
1,0/4/1,intactus/us,m.
1,0/4/1,inspico/as/are,PossibleVerb.
1,0/4/1,inquietus,adj.
1,0/4/1,injustum/i,n.
1,0/4/1,injuste,adv.
1,0/4/1,inflatus,adj.
1,0/4/1,indigens/entis,comm.
1,0/4/1,incesto/as/are,PossibleVerb.
1,0/4/1,improbe,adv.
1,0/4/1,grate,adv.
1,0/4/1,grande,adv.
1,0/4/1,germana/ae,f.
1,0/4/1,furens/tis,PossibleVerb.
1,0/4/1,frigor/oris,m.
1,0/4/1,excessus/us,m.
1,0/4/1,equitatus/us,m.
1,0/4/1,elegantius/comparatif neutre ou averbial de elegans/antis,PossibleVerb.
1,0/4/1,elegans/antis,PossibleVerb.
1,0/4/1,edicto/as/are,PossibleVerb.
1,0/4/1,discors/ordis,PossibleVerb.
1,0/4/1,directum/i,n.
1,0/4/1,desido/is/ere/sedi/-,PossibleVerb.
1,0/4/1,desideo/es/ere/sedi/sessum,intr.
1,0/4/1,decimo/as/are,PossibleVerb.
1,0/4/1,crebra,adv.
1,0/4/1,conclusus,adj.
1,0/4/1,complexus/us,m.
1,0/4/1,commendatus,adj.
1,0/4/1,clausum/i,n.
1,0/4/1,captiva/ae,f.
1,0/4/1,cantus/us,m.
1,0/4/1,Campanius,adj.
1,0/4/1,aversus,adj.
1,0/4/1,averro/is/ere/verri/versum,PossibleVerb.
1,0/4/1,auditorium/i,n.
1,0/4/1,apte,adv.
1,0/4/1,annuus,adj.
1,0/4/1,angustum/i,n.
1,0/4/1,amplexus/us,m.
1,0/4/1,ambitus/us,m.
1,0/4/1,alte,adv.
1,0/4/1,alligati/orum,m.
1,0/4/1,aliquanto,adv.
1,0/4/1,adultus,adj.
1,0/4/1,accuro/as/are,PossibleVerb.
1,0/4/1,accommodatus,adj.
1,0/4/1,abundans/antis,PossibleVerb.
1,0/30/1,natus/us,m.
1,0/3/1,vitalia/ium,n.
1,0/3/1,vasum/i,n.
1,0/3/1,vasa/orum,n.
1,0/3/1,unguentum/i,n.
1,0/3/1,tritus,adj.
1,0/3/1,transverto/is/ere/verti/versum,PossibleVerb.
1,0/3/1,transversus,adj.
1,0/3/1,transicio/is/ere/traieci/traiectum,PossibleVerb.
1,0/3/1,tranquillus,adj.
1,0/3/1,tranquillum/i,n.
1,0/3/1,tranquillo/as/are,PossibleVerb.
1,0/3/1,trajicio/is/ere/traiecti/traiectum,PossibleVerb.
1,0/3/1,traicio/is/ere/ieci/iectum,PossibleVerb.
1,0/3/1,Tiburtus/i,m.
1,0/3/1,Tiburtius/ii,m.
1,0/3/1,Tiburs/urtis,n.
1,0/3/1,Tiburs/urtis,PossibleVerb.
1,0/3/1,Thracius,adj.
1,0/3/1,textus/us,m.
1,0/3/1,terrena/orum,n.
1,0/3/1,stratum/i/n (strata/orum),PossibleVerb.
1,0/3/1,stabulo/as/are,PossibleVerb.
1,0/3/1,siccus,adj.
1,0/3/1,siccum/i,n.
1,0/3/1,serpens/entis,m. et f.
1,0/3/1,serica/orum,n.
1,0/3/1,senecta/ae,f.
1,0/3/1,Saturnus/i,m.
1,0/3/1,Sardus,adj.
1,0/3/1,Sardi/orum,m.
1,0/3/1,salubris,e
1,0/3/1,sallio/salio/is/ire/ii/itum,PossibleVerb.
1,0/3/1,saepta/orum,n.
1,0/3/1,resideo/es/ere/sedi/sessum,PossibleVerb.
1,0/3/1,remissus,adj.
1,0/3/1,redempto/as/are,PossibleVerb.
1,0/3/1,recido/recido/is/ere/recidi/recasum,PossibleVerb.
1,0/3/1,recens,adv.
1,0/3/1,quamlibet/quamlubet,adv.
1,0/3/1,qualibet,adv.
1,0/3/1,quadratum/i,n.
1,0/3/1,pulsus/us,m.
1,0/3/1,properans/antis,PossibleVerb.
1,0/3/1,promeritum/i,n.
1,0/3/1,projectus,adj.
1,0/3/1,progressus,adj.
1,0/3/1,probe,adv.
1,0/3/1,precarius,adj.
1,0/3/1,praeclare,adv.
1,0/3/1,perversum/i,n.
1,0/3/1,perturbatus,adj.
1,0/3/1,perpes/etis,PossibleVerb.
1,0/3/1,permixtus,adj.
1,0/3/1,osculor/aris/ari,PossibleVerb.
1,0/3/1,obsoletus,adj.
1,0/3/1,oblivium/ii,n.
1,0/3/1,nutrior/iris/iri/itus sum,PossibleVerb.
1,0/3/1,noctus/us/f. arch. cf. nox,PossibleVerb.
1,0/3/1,natales/ium,m.
1,0/3/1,nares/ium,f.
1,0/3/1,mitio/is/ire,PossibleVerb.
1,0/3/1,minium/ii,n.
1,0/3/1,mensus/us,m.
1,0/3/1,mendicus/i,m.
1,0/3/1,liquidum/i,n.
1,0/3/1,lene,adv.
1,0/3/1,jugis,e
1,0/3/1,Judaea/ae,f.
1,0/3/1,invocatus,adj.
1,0/3/1,invidus/i,m.
1,0/3/1,invidus,adj.
1,0/3/1,inveteratus,adj.
1,0/3/1,inquinatus,adj.
1,0/3/1,inquies,v.
1,0/3/1,inno/as/are,PossibleVerb.
1,0/3/1,innatus,adj.
1,0/3/1,innascor/eris/i/natus sum,intr.
1,0/3/1,ingenitus,adj.
1,0/3/1,infectus,adj.
1,0/3/1,indi/orum,m.
1,0/3/1,humerus/i,m.
1,0/3/1,hospitus,adj.
1,0/3/1,hilarus,adj.
1,0/3/1,hiemo/as/are,PossibleVerb.
1,0/3/1,Herculius/ii,m.
1,0/3/1,grammatice/es,f.
1,0/3/1,frustror/aris/ari,PossibleVerb.
1,0/3/1,frons/frus/frondis,f.
1,0/3/1,flammo/as/are,PossibleVerb.
1,0/3/1,fetus,adj.
1,0/3/1,femen/inis,n.
1,0/3/1,famula/ae,f.
1,0/3/1,exemplare/cf. exemplar,PossibleVerb.
1,0/3/1,etrusci/orum,m.
1,0/3/1,eminens/entis,PossibleVerb.
1,0/3/1,elephas/antis,m.
1,0/3/1,elephans/antis/m. (g. pl -ium ou um),PossibleVerb.
1,0/3/1,egregie,adv.
1,0/3/1,egens/entis,PossibleVerb.
1,0/3/1,ducto/as/are,PossibleVerb.
1,0/3/1,dolium/ii,n.
1,0/3/1,distantia/ae,f.
1,0/3/1,discipula/ae,f.
1,0/3/1,dedecorus,adj.
1,0/3/1,Danaus/cf. Danai,PossibleVerb.
1,0/3/1,Danaus,adj.
1,0/3/1,Danai/orum,pl.
1,0/3/1,copulor/aris/ari,PossibleVerb.
1,0/3/1,conversor/aris/ari,intr.
1,0/3/1,contemplor/aris/ari,PossibleVerb.
1,0/3/1,contagium/i,n.
1,0/3/1,consummatus,adj.
1,0/3/1,confusus,adj.
1,0/3/1,confertus,adj.
1,0/3/1,confercio/is/ire/fersi/fertum,PossibleVerb.
1,0/3/1,conditorium/ii,n.
1,0/3/1,concio/is/ire/conciui/concitum,PossibleVerb.
1,0/3/1,concieo/es/ere/civi/citum,PossibleVerb.
1,0/3/1,como/is/ere/compsi/comptum,PossibleVerb.
1,0/3/1,classicus/i,m.
1,0/3/1,classicus,adj.
1,0/3/1,circumspectus,adj.
1,0/3/1,circumsideo/es/ere/sedi/sessum,PossibleVerb.
1,0/3/1,cervus/i,m.
1,0/3/1,cervos/i,m.
1,0/3/1,cani/orum,m.
1,0/3/1,calumniator/oris,m.
1,0/3/1,aventinus/i,m.
1,0/3/1,aventinus,adj.
1,0/3/1,aventinum/i,n.
1,0/3/1,auspicor/aris/ari/atus sum,PossibleVerb.
1,0/3/1,auspico/as/are,PossibleVerb.
1,0/3/1,auspicato,adv.
1,0/3/1,argutus,adj.
1,0/3/1,argute,adv.
1,0/3/1,arens/entis,PossibleVerb.
1,0/3/1,aliquantum,adv.
1,0/3/1,aerarius/ii,m.
1,0/3/1,aerarius,adj.
1,0/3/1,aerarium/ii,n.
1,0/3/1,acerbo/as/are,PossibleVerb.
1,0/3/1,abruptus,adj.
1,0/3/1,abjicio/is/ere/ieci/iectum,PossibleVerb.
1,0/3/1,abjectus,adj.
1,0/29/1,visum/i,n.
1,0/29/1,alias,adv.
1,0/21/1,dis/ditis,PossibleVerb.
1,0/20/1,magnum,adv.
1,0/20/1,isto,adv.
1,0/20/1,aliquo,adv.
1,0/20/1,aliquam,adv.
1,0/2/1,voluntarius,adj.
1,0/2/1,voluntarii/orum,m.
1,0/2/1,virido/as/are,PossibleVerb.
1,0/2/1,viride/is,n.
1,0/2/1,violens/entis,PossibleVerb.
1,0/2/1,vineus,adj.
1,0/2/1,vinea/ae,f.
1,0/2/1,vesper/eri et eris,m.
1,0/2/1,vesanio/ire/4,intr.
1,0/2/1,vernus,adj.
1,0/2/1,vernum/i,n.
1,0/2/1,verna/ae,m.
1,0/2/1,venor/aris/ari,PossibleVerb.
1,0/2/1,uncus/i,m.
1,0/2/1,uncus,adj.
1,0/2/1,ulteriora/um,n.
1,0/2/1,Treviri/Treveri/orum,m. pl.
1,0/2/1,Trevir/viri,m.
1,0/2/1,tremo/is/ere/ui/-,PossibleVerb.
1,0/2/1,tremens/entis,PossibleVerb.
1,0/2/1,transversum/i,n.
1,0/2/1,togatus,adj.
1,0/2/1,thesaurus/thensaurus/i/m,PossibleVerb.
1,0/2/1,thesaurum/i/n. cf. thesaurus,PossibleVerb.
1,0/2/1,tarde,adv.
1,0/2/1,talarius,adj.
1,0/2/1,talaris,e
1,0/2/1,talaria/ium,n. pl.
1,0/2/1,tabellarius/ii,m.
1,0/2/1,tabellarius,adj.
1,0/2/1,Syracusani/orum,m.
1,0/2/1,supellex/supellectilis,f.
1,0/2/1,supellectilis/is/f. cf. supellex,PossibleVerb.
1,0/2/1,suffragor/aris/ari,intr.
1,0/2/1,suburbanus,adj.
1,0/2/1,suburbanum/i,n.
1,0/2/1,suasorius,adj.
1,0/2/1,suasoria/ae,f.
1,0/2/1,stridor/oris,m.
1,0/2/1,stillo/as/are,PossibleVerb.
1,0/2/1,stilla/ae,f.
1,0/2/1,stagno/as/are,PossibleVerb.
1,0/2/1,stabula/ae,f.
1,0/2/1,spoliatus,adj.
1,0/2/1,spinus/i,f.
1,0/2/1,sparsus,adj.
1,0/2/1,spargo/is/ere/sparsi/sum,PossibleVerb.
1,0/2/1,sodalis/is,m.
1,0/2/1,sodalis,e
1,0/2/1,Silius/i,m.
1,0/2/1,Silius,adj.
1,0/2/1,Siculus/i,m.
1,0/2/1,Siculus,adj.
1,0/2/1,Siculi/orum,m.
1,0/2/1,schema/ae,f.
1,0/2/1,salsus,adj.
1,0/2/1,sagum/i,n.
1,0/2/1,saga/ae/f. cf. sagum,PossibleVerb.
1,0/2/1,saga/ae,f.
1,0/2/1,Sabinus/i,m.
1,0/2/1,Sabinus,adj.
1,0/2/1,Sabinum/i,n.
1,0/2/1,Sabini/orum,m.
1,0/2/1,ruro/as/are,PossibleVerb.
1,0/2/1,rotundo/as/are,PossibleVerb.
1,0/2/1,rosa/ae,f.
1,0/2/1,rigeo/es/ere/-/-,PossibleVerb.
1,0/2/1,retego/is/ere/texi/tectum,PossibleVerb.
1,0/2/1,restrictus,adj.
1,0/2/1,repentino,adv.
1,0/2/1,reno/as/are,PossibleVerb.
1,0/2/1,renascor/eris/i/natus sum,PossibleVerb.
1,0/2/1,remuneror/aris/ari,PossibleVerb.
1,0/2/1,remisse,adv.
1,0/2/1,Reatinus/i,m.
1,0/2/1,Reatinus,adj.
1,0/2/1,radians/antis,PossibleVerb.
1,0/2/1,quadragesimus,adj.
1,0/2/1,quadragesima/ae,f.
1,0/2/1,Pythius/ii,m.
1,0/2/1,Pythius,adj.
1,0/2/1,pupulus/i,m.
1,0/2/1,provectus,adj.
1,0/2/1,properus,adj.
1,0/2/1,profusus,adj.
1,0/2/1,profligatus,adj.
1,0/2/1,procinctus/us,m.
1,0/2/1,procinctus,adj.
1,0/2/1,proceres/um,m. pl.
1,0/2/1,praerogativus,adj.
1,0/2/1,praerogativa/ae,f.
1,0/2/1,potiono/as/are,PossibleVerb.
1,0/2/1,Postumius/i,m.
1,0/2/1,Postumius,adj.
1,0/2/1,pomarius/i,m.
1,0/2/1,pomarius,adj.
1,0/2/1,pomarium/ii,n.
1,0/2/1,Plautius/ii,m.
1,0/2/1,Plautius,adj.
1,0/2/1,piraticus,adj.
1,0/2/1,piratica/ae,f.
1,0/2/1,pictura/ae,f.
1,0/2/1,Phrygia/ae,f.
1,0/2/1,pervagor/aris/ari,PossibleVerb.
1,0/2/1,pervagatus,adj.
1,0/2/1,pertinacia/ae,f.
1,0/2/1,patruus/i,m.
1,0/2/1,patruus,adj.
1,0/2/1,Papius,adj.
1,0/2/1,Papirius/ii,m.
1,0/2/1,Papirius,adj.
1,0/2/1,Papia/ae,f.
1,0/2/1,oppidanus,adj.
1,0/2/1,oppidani/orum,m.
1,0/2/1,opime,adv.
1,0/2/1,olea/ae,f.
1,0/2/1,officiosus,adj.
1,0/2/1,odorus,adj.
1,0/2/1,odoror/aris/ari,PossibleVerb.
1,0/2/1,obscena/orum,n.
1,0/2/1,Numidus,adj.
1,0/2/1,Numida/ae,m ou f.
1,0/2/1,nubilus,adj.
1,0/2/1,nubilum/i,n.
1,0/2/1,nubilo/as/are,PossibleVerb.
1,0/2/1,nubila/orum,n.
1,0/2/1,nonus,adj.
1,0/2/1,nona/ae,f.
1,0/2/1,nigro/as/are,PossibleVerb.
1,0/2/1,munis,e
1,0/2/1,munia/ium,n. pl.
1,0/2/1,mulus/i,m.
1,0/2/1,mula/ae,f.
1,0/2/1,missilis,e
1,0/2/1,missilia/ium,n.
1,0/2/1,missile/is,n.
1,0/2/1,Milonius/ii,m.
1,0/2/1,merum/i,n.
1,0/2/1,mercor/aris/ari,PossibleVerb.
1,0/2/1,mercatus/us,m.
1,0/2/1,Medus/i,m.
1,0/2/1,Medus,adj.
1,0/2/1,mathematicus/i,m.
1,0/2/1,mathematicus,adj.
1,0/2/1,Marsus/i,m.
1,0/2/1,Marsus,adj.
1,0/2/1,ludicrus,adj.
1,0/2/1,ludicrum/i,n.
1,0/2/1,ludicer/cra/crum,PossibleVerb.
1,0/2/1,linteus,adj.
1,0/2/1,linteum/i,n.
1,0/2/1,limus/i,m.
1,0/2/1,limus,adj.
1,0/2/1,Licinius/i,m.
1,0/2/1,Licinius,adj.
1,0/2/1,libertinus/i,m.
1,0/2/1,libertinus,adj.
1,0/2/1,libellum/i,n.
1,0/2/1,lens/tis,f.
1,0/2/1,Lavinius,adj.
1,0/2/1,Lavinium/ii,n.
1,0/2/1,lautus,adj.
1,0/2/1,large,adv.
1,0/2/1,laquearia/ium,n. pl.
1,0/2/1,laquear/aris,n.
1,0/2/1,langueo/es/ere,PossibleVerb.
1,0/2/1,languens/entis,PossibleVerb.
1,0/2/1,Langobardus/cf. Langobardi,PossibleVerb.
1,0/2/1,Langobardi,orum; m. pl.
1,0/2/1,joco/(jocor) as/are/et iocor/aris/ari,PossibleVerb.
1,0/2/1,involvo/is/ere/uolui/uolutum,PossibleVerb.
1,0/2/1,involutus,adj.
1,0/2/1,intimus/i,m.
1,0/2/1,intimus,adj.
1,0/2/1,insector/aris/ari,PossibleVerb.
1,0/2/1,insecto/as/are,PossibleVerb.
1,0/2/1,inscriptum/i,n.
1,0/2/1,inscientia/ae,f.
1,0/2/1,inmerito,adv.
1,0/2/1,indubito/as/are,intr.
1,0/2/1,indubitatus,adj.
1,0/2/1,indecorus,adj.
1,0/2/1,indecor/coris,PossibleVerb.
1,0/2/1,incuriose,adv.
1,0/2/1,imprimis,adv.
1,0/2/1,immeritus,adj.
1,0/2/1,illyricus,adj.
1,0/2/1,illyricum/i,n.
1,0/2/1,illectus,adj.
1,0/2/1,Hyperboreus,adj.
1,0/2/1,Hyperborei/orum,m.
1,0/2/1,Horatius/ii,m.
1,0/2/1,Horatius,adj.
1,0/2/1,Hierosolymus/i,m.
1,0/2/1,Hierosolyma/orum,n.
1,0/2/1,Hadrianus/i,m.
1,0/2/1,Hadrianus,adj.
1,0/2/1,Germanicus/i,m.
1,0/2/1,Germanicus,adj.
1,0/2/1,galeo/as/are,PossibleVerb.
1,0/2/1,galea/ae,f.
1,0/2/1,fossa/ae,f.
1,0/2/1,Faunus/i,m.
1,0/2/1,Fauni/orum,m.
1,0/2/1,Fannius/i,m.
1,0/2/1,Fannius,adj.
1,0/2/1,Faliscus,adj.
1,0/2/1,Falisci/orum,m.
1,0/2/1,exterior/oris,PossibleVerb.
1,0/2/1,expolio/is/ire/iui/itum,PossibleVerb.
1,0/2/1,eximie,adv.
1,0/2/1,excidio/onis,f.
1,0/2/1,excellens/entis,PossibleVerb.
1,0/2/1,eno/as/are,PossibleVerb.
1,0/2/1,enascor/eris/i/enatus sum,PossibleVerb.
1,0/2/1,elugeo/es/ere/eluxi,PossibleVerb.
1,0/2/1,eluceo/es/ere/luxi,intr.
1,0/2/1,ducentus/cf. ducenti,PossibleVerb.
1,0/2/1,ducenti/ae,a pl.
1,0/2/1,diffidentia/ae,f.
1,0/2/1,devinctus,adj.
1,0/2/1,detectus,adj.
1,0/2/1,demissus,adj.
1,0/2/1,demereo/es/ere/merui/meritum,PossibleVerb.
1,0/2/1,dementio/is/ire,intr.
1,0/2/1,delicatus/i,m.
1,0/2/1,cupide,adv.
1,0/2/1,cumulo/as/are,PossibleVerb.
1,0/2/1,cumulatus,adj.
1,0/2/1,crepo/is/ere/ui/itum,PossibleVerb.
1,0/2/1,crepitus/us,m.
1,0/2/1,Corinthus/i,f.
1,0/2/1,Corinthos/i,f.
1,0/2/1,Corinthius,adj.
1,0/2/1,Corinthii/orum,m.
1,0/2/1,convivo/as/are,PossibleVerb.
