Total,Ambiguous,Word,POS
1,0/2/1,fremo/is/ere/fremui/fremitum,PossibleVerb.
1,0/2/1,fremitus/us,m.
1,0/2/1,flexo/as/are,PossibleVerb.
1,0/2/1,festus,adj.
1,0/2/1,festum/i,n.
1,0/2/1,fervo/is/ere/vi,intr.
1,0/2/1,ferveo/es/ere/ferbui/-,PossibleVerb.
1,0/2/1,facetiae/arum,f.
1,0/2/1,facetia/ae,f.
1,0/2/1,fabrico/as/are,PossibleVerb.
1,0/2/1,Fabricius/i,m.
1,0/2/1,Fabricius,adj.
1,0/2/1,exuvium/ii,n.
1,0/2/1,exuviae,arum f. pl.
1,0/2/1,exploratus,adj.
1,0/2/1,exortus/us,m.
1,0/2/1,excido/is/ere/cidi/cisum,PossibleVerb.
1,0/2/1,excido/is/ere/cidi,PossibleVerb.
1,0/2/1,esquilinus,adj.
1,0/2/1,esquilina/ae/f. (porta),PossibleVerb.
1,0/2/1,eniteo/es/ere/ui,PossibleVerb.
1,0/2/1,emendatus,adj.
1,0/2/1,elinguo/as/are,PossibleVerb.
1,0/2/1,elinguis,e
1,0/2/1,elementum/i,n.
1,0/2/1,elementa/orum,n.
1,0/2/1,effusus,adj.
1,0/2/1,ducto/as/are,PossibleVerb.
1,0/2/1,Dolops/lopis,m.
1,0/2/1,Dolopes/um,m. pl.
1,0/2/1,dissero/is/ere/sevi/situm,PossibleVerb.
1,0/2/1,disjunctus,adj.
1,0/2/1,dirus,adj.
1,0/2/1,dirum,adv.
1,0/2/1,Dionysia/orum,n.
1,0/2/1,Dionysia/ae,f.
1,0/2/1,delicatus/i,m.
1,0/2/1,delicate,adv.
1,0/2/1,defenso/as/are,PossibleVerb.
1,0/2/1,crastinus,adj.
1,0/2/1,crastinum/i,n.
1,0/2/1,convivo/is/ere/vixi/victum,intr.
1,0/2/1,contumeliose,adv.
1,0/2/1,constrictus,adj.
1,0/2/1,conservus,adj.
1,0/2/1,congressus/us,m.
1,0/2/1,conductum/i,n.
1,0/2/1,concors/cordis,PossibleVerb.
1,0/2/1,concordis,e
1,0/2/1,conburo/is/ere/ussi/ustum/ere,PossibleVerb.
1,0/2/1,compitales/ium,m.
1,0/2/1,comburo/is/ere/ussi/ustum,PossibleVerb.
1,0/2/1,coloro/as/are,PossibleVerb.
1,0/2/1,collum/i,n.
1,0/2/1,Clodianus/i,m.
1,0/2/1,Clodianus,adj.
1,0/2/1,clivus/i,m.
1,0/2/1,clivum/i,n.
1,0/2/1,clipeus/clypeus/i,m.
1,0/2/1,clipeum/i,n.
1,0/2/1,clienta/ae,f.
1,0/2/1,Claudius/ii,m.
1,0/2/1,Claudius,adj.
1,0/2/1,Cimbri/orum,m.
1,0/2/1,Cimber/bri,m.
1,0/2/1,centurio/as/are,PossibleVerb.
1,0/2/1,cateno/atus/1,PossibleVerb.
1,0/2/1,Casinus,adj.
1,0/2/1,Carthaginiensis,e
1,0/2/1,Carthaginienses/ium,m.
1,0/2/1,captivus/i,m.
1,0/2/1,captivus,adj.
1,0/2/1,callide,adv.
1,0/2/1,cachinnus/i,m.
1,0/2/1,cachinno/as/are,intr.
1,0/2/1,binus,adj.
1,0/2/1,bini/ae/a,pl.
1,0/2/1,bidens/entis,m. f.
1,0/2/1,bidens/entis,PossibleVerb.
1,0/2/1,benigne,adv.
1,0/2/1,baculum/i,n.
1,0/2/1,avius,adj.
1,0/2/1,auspicor/aris/ari/atus sum,PossibleVerb.
1,0/2/1,auspico/as/are,PossibleVerb.
1,0/2/1,augurius/a/um/cf. auguralis,PossibleVerb.
1,0/2/1,augurium/i,n.
1,0/2/1,attono/as/are/ui/itum,PossibleVerb.
1,0/2/1,attonitus,adj.
1,0/2/1,attentus,adj.
1,0/2/1,atheniensis/is,m.
1,0/2/1,atheniensis,e
1,0/2/1,apte,adv.
1,0/2/1,apiscor/eris/i/aptus sum,PossibleVerb.
1,0/2/1,anus/us,f.
1,0/2/1,anus/i,m.
1,0/2/1,antisto/is/ere/steti,PossibleVerb.
1,0/2/1,annalis,e
1,0/2/1,annales/ium,m. pl.
1,0/2/1,animose,adv.
1,0/2/1,alternus,adj.
1,0/2/1,aliquantum,adv.
1,0/2/1,agrestis/is,m.
1,0/2/1,africus,adj.
1,0/2/1,africa/ae,f.
1,0/2/1,afri/orum/m. cf. Afer,PossibleVerb.
1,0/2/1,afer/fri,m.
1,0/2/1,afer/fra/frum,PossibleVerb.
1,0/2/1,aetne/es,f.
1,0/2/1,aetna/ae,f.
1,0/2/1,aegyptius/i,m.
1,0/2/1,aegyptius,adj.
1,0/2/1,aegreo/es/ere,intr.
1,0/2/1,adulter/eri,m.
1,0/2/1,adulor/aris/ari,PossibleVerb.
1,0/2/1,adulo/as/are,PossibleVerb.
1,0/2/1,adjuto/as/are,PossibleVerb.
1,0/2/1,acer/eris,n.
1,0/2/1,aceo/ui,intr.
1,0/2/1,abundus,adj.
1,0/2/1,abscisus,adj.
1,0/2/1,abscido/is/ere/cidi/scisum,PossibleVerb.
1,0/2/1,abdo/is/ere/didi/ditum,PossibleVerb.
1,0/2/1,abditus,adj.
1,0/19/1,poterium/i,n.
1,0/18/1,aliqua,adv.
1,0/16/1,vere,adv.
1,0/16/1,plurimum,adv.
1,0/16/1,age,interj.
1,0/15/1,optime/optume/adv. superl. bene,PossibleVerb.
1,0/14/1,tulo/is/ere/tetuli,PossibleVerb.
1,0/14/1,potus/us,m.
1,0/14/1,multum,adv.
1,0/14/1,merito/as/are,PossibleVerb.
1,0/14/1,filum/i,n.
1,0/13/1,vivum/i,n.
1,0/12/1,uterum/icf. uterus,PossibleVerb.
1,0/12/1,scitus,adj.
1,0/12/1,scisco/is/ere/scivi/scitum,PossibleVerb.
1,0/12/1,aliquo,adv.
1,0/11/1,solitus,adj.
1,0/11/1,merito,adv.
1,0/11/1,iter/itiner/itineris,n.
1,0/11/1,audiens/entis,PossibleVerb.
1,0/11/1,amicio/is/ire/icui et ixi/ictum,PossibleVerb.
1,0/10/1,serva/ae,f.
1,0/10/1,paulum,adv.
1,0/10/1,nota/ae,f.
1,0/10/1,nimium,adv.
1,0/10/1,debitum/i,n.
1,0/10/1,consultus,adj.
1,0/10/1,consultum/i,n.
1,0/10/1,artum/i,n.
1,0/10/1,artio/is/ire/ivi/itum cf. arto,PossibleVerb.
1,0/1/1,vitreus,adj.
1,0/1/1,vitreum/i,n.
1,0/1/1,viridis,e
1,0/1/1,viride/is,n.
1,0/1/1,violentia/ae,f.
1,0/1/1,violens/entis,PossibleVerb.
1,0/1/1,vineus,adj.
1,0/1/1,vinea/ae,f.
1,0/1/1,viduus,adj.
1,0/1/1,vidua/ae,f.
1,0/1/1,veneficus,adj.
1,0/1/1,venefica/ae,f.
1,0/1/1,valvae/arum,f. pl.
1,0/1/1,valva/ae,f.
1,0/1/1,unguentarius/ii,m.
1,0/1/1,unguentarius,adj.
1,0/1/1,undo/as/are,PossibleVerb.
1,0/1/1,unda/ae,f.
1,0/1/1,ultor/oris,m.
1,0/1/1,ultor/oris,PossibleVerb.
1,0/1/1,ulterius,adv.
1,0/1/1,ulterior/oris,PossibleVerb.
1,0/1/1,torvus,adj.
1,0/1/1,torva/torvum,adv.
1,0/1/1,tonsa/ae,f.
1,0/1/1,tondeo/es/ere/totondi/tonsum,PossibleVerb.
1,0/1/1,Thebe/es,f.
1,0/1/1,Thebanus,adj.
1,0/1/1,Thebani/orum,m.
1,0/1/1,Thebae/arum,f. pl.
1,0/1/1,Terentius/ii,m.
1,0/1/1,Terentius,adj.
1,0/1/1,tepidus,adj.
1,0/1/1,tepide,adv.
1,0/1/1,tabularius/ii,m.
1,0/1/1,tabularium/ii,n.
1,0/1/1,succido/is/ere/succidi/succisum,tr.
1,0/1/1,succido/is/ere/succidi,intr.
1,0/1/1,splendidus,adj.
1,0/1/1,splendide,adv.
1,0/1/1,Sextius/i,m.
1,0/1/1,Sextius,adj.
1,0/1/1,Servilius,adj.
1,0/1/1,Servilia/ae,f.
1,0/1/1,seminarius,adj.
1,0/1/1,seminarium/i,n.
1,0/1/1,sedulus,adj.
1,0/1/1,sedulo,adv.
1,0/1/1,scelestus,adj.
1,0/1/1,sceleste,adv.
1,0/1/1,salubris,e
1,0/1/1,saluber/bris/bre,PossibleVerb.
1,0/1/1,saga/ae/f. cf. sagum,PossibleVerb.
1,0/1/1,saga/ae,f.
1,0/1/1,saeptum/i,n.
1,0/1/1,saepio/is/ire/psi/ptum,PossibleVerb.
1,0/1/1,Rutulus,adj.
1,0/1/1,Rutuli/orum,m. pl.
1,0/1/1,ructor/aris/ari/cf. ructo,PossibleVerb.
1,0/1/1,ructo/(ructor/ari) as/are,PossibleVerb.
1,0/1/1,rubeo/es/ere/rubui,PossibleVerb.
1,0/1/1,rubens/entis,PossibleVerb.
1,0/1/1,ringor/eris/i/rictus sum,intr.
1,0/1/1,rictus/us,m.
1,0/1/1,remuneror/aris/ari,PossibleVerb.
1,0/1/1,remunero/as/are,PossibleVerb.
1,0/1/1,redemptor/oris,m.
1,0/1/1,redempto/as/are,PossibleVerb.
1,0/1/1,recido/recido/is/ere/recidi/recasum,PossibleVerb.
1,0/1/1,recido/is/ere/cidi/cisum,PossibleVerb.
1,0/1/1,Reatinus/i,m.
1,0/1/1,Reatinus,adj.
1,0/1/1,Quirinus/i,m.
1,0/1/1,Quirinus,adj.
1,0/1/1,quantuluscumque/acumque/umcumque,PossibleVerb.
1,0/1/1,quantulus,adj.
1,0/1/1,quantulumcumque,adv.
1,0/1/1,quantulum,adv.
1,0/1/1,quadringentus/cf. quadringenti,PossibleVerb.
1,0/1/1,quadringenti,orum num.
1,0/1/1,praetorius,adj.
1,0/1/1,praetorium/ii,n.
1,0/1/1,praerogativus,adj.
1,0/1/1,praerogativa/ae,f.
1,0/1/1,Postumius/i,m.
1,0/1/1,Postumius,adj.
1,0/1/1,porcinus,adj.
1,0/1/1,porcina/ae,f.
1,0/1/1,pomus/i,f.
1,0/1/1,pomum/i,n.
1,0/1/1,Pomptinus/i,m.
1,0/1/1,Pomptinus,adj.
1,0/1/1,Pompilius/ii,m.
1,0/1/1,Pompilius,adj.
1,0/1/1,pigneror/aris/ari,PossibleVerb.
1,0/1/1,pignero/as/are,PossibleVerb.
1,0/1/1,Philoctetes/ae,m.
1,0/1/1,Philocteta/ae,m.
1,0/1/1,pestilentia/ae,f.
1,0/1/1,pestilens/entis,PossibleVerb.
1,0/1/1,pervigilium/ii,n.
1,0/1/1,pervigil/is,PossibleVerb.
1,0/1/1,pertinax/acis,PossibleVerb.
1,0/1/1,pertinacia/ae,f.
1,0/1/1,penetralis,e
1,0/1/1,penetrale/is,n.
1,0/1/1,Pelasgus,adj.
1,0/1/1,Pelasgi/orum,m.
1,0/1/1,paululum/i,n.
1,0/1/1,paululum,adv.
1,0/1/1,Pannonius,adj.
1,0/1/1,Pannonia/ae,f.
1,0/1/1,palpebrae/arum,f.
1,0/1/1,palpebra/ae,f.
1,0/1/1,palor/aris/ari,PossibleVerb.
1,0/1/1,palatum/i,n.
1,0/1/1,opiparus,adj.
1,0/1/1,opipare,adv.
1,0/1/1,obstino/as/are,PossibleVerb.
1,0/1/1,obstinatus,adj.
1,0/1/1,objurgo/as/are,PossibleVerb.
1,0/1/1,objurgator/oris,m.
1,0/1/1,nutrior/iris/iri/itus sum,PossibleVerb.
1,0/1/1,nutrio/is/ire/iui ou ii/itum,PossibleVerb.
1,0/1/1,nigro/as/are,PossibleVerb.
1,0/1/1,niger/gra/grum,PossibleVerb.
1,0/1/1,necopinatus,adj.
1,0/1/1,necopinato,adv.
1,0/1/1,nasus/i,m.
1,0/1/1,nasum/i,n.
1,0/1/1,naris/naris,f.
1,0/1/1,nares/ium,f.
1,0/1/1,munificus,adj.
1,0/1/1,munifico/as/are,PossibleVerb.
1,0/1/1,morsus/us,m.
1,0/1/1,mordeo/es/ere/momordi/morsum,PossibleVerb.
1,0/1/1,molaris/is,m.
1,0/1/1,molaris,e
1,0/1/1,Milesius/ii,PossibleVerb.
1,0/1/1,Milesii/orum,m.
1,0/1/1,merus,adj.
1,0/1/1,merum/i,n.
1,0/1/1,Megalesis,e
1,0/1/1,Megalesia/ium,n.
1,0/1/1,mathematicus/i,m.
1,0/1/1,mathematicus,adj.
1,0/1/1,masculus/i,m.
1,0/1/1,masculus,adj.
1,0/1/1,Manilius/i,m.
1,0/1/1,Manilius,adj.
1,0/1/1,Mamertinus,adj.
1,0/1/1,Mamertini/orum,m.
1,0/1/1,maculo/as/are,PossibleVerb.
1,0/1/1,macula/ae,f.
1,0/1/1,luxus/us,m.
1,0/1/1,luxum/i,n.
1,0/1/1,luculentus,adj.
1,0/1/1,luculente,adv.
1,0/1/1,Livius,adj.
1,0/1/1,Livia/ae,f.
1,0/1/1,litigo/as/are,PossibleVerb.
1,0/1/1,litigator/oris,m.
1,0/1/1,Ligus/uris,m.
1,0/1/1,Ligus/uris,PossibleVerb.
1,0/1/1,Licinius/i,m.
1,0/1/1,Licinius,adj.
1,0/1/1,libertinus/i,m.
1,0/1/1,libertinus,adj.
1,0/1/1,latito/as/are,PossibleVerb.
1,0/1/1,latito/as/are,PossibleVerb.
1,0/1/1,lanigera/ae,f.
1,0/1/1,laniger/era/erum,PossibleVerb.
1,0/1/1,lamentum/i,n.
1,0/1/1,lamenta/orum,n. pl.
1,0/1/1,jugerum/cf. iugera,PossibleVerb.
1,0/1/1,jugera/um,n.
1,0/1/1,ithacus,adj.
1,0/1/1,ithace/es,f.
1,0/1/1,italicus/i,m.
1,0/1/1,italicus,adj.
1,0/1/1,intrepidus,adj.
1,0/1/1,intrepide,adv.
1,0/1/1,insipio/is/ere,PossibleVerb.
1,0/1/1,insipiens/insapiens/entis,PossibleVerb.
1,0/1/1,inopinatus,adj.
1,0/1/1,inopinatum/i,n.
1,0/1/1,inlicitus,adj.
1,0/1/1,inlacrimo/as/are,PossibleVerb.
1,0/1/1,ingemo/is/ere/gemui/itum,PossibleVerb.
1,0/1/1,ingemisco/is/ere/mui,PossibleVerb.
1,0/1/1,inflo/as/are,PossibleVerb.
1,0/1/1,inflatus,adj.
1,0/1/1,infitias/dans infitias ire,PossibleVerb.
1,0/1/1,infitiae/arum,f.
1,0/1/1,inficio/is/ere/feci/fectum,PossibleVerb.
1,0/1/1,infectus,adj.
1,0/1/1,indigeo/es/ere/ui/-,PossibleVerb.
1,0/1/1,indigentia/ae,f.
1,0/1/1,inconditus,adj.
1,0/1/1,incondite,adv.
1,0/1/1,inclino/as/are,PossibleVerb.
1,0/1/1,inclinatus,adj.
1,0/1/1,incallidus,adj.
1,0/1/1,incallide,adv.
1,0/1/1,implico/is/ere/plic(a)ui/plic(i ou a)tum,PossibleVerb.
1,0/1/1,implicatus,adj.
1,0/1/1,immunis,e
1,0/1/1,immunio/is/ire/ivi,PossibleVerb.
1,0/1/1,illicito/as/are,PossibleVerb.
1,0/1/1,illacrimor/atus/1,PossibleVerb.
1,0/1/1,ilias/adis,f.
1,0/1/1,iliades/ae,m.
1,0/1/1,Hyrcanius,adj.
1,0/1/1,Hyrcania/ae,f.
1,0/1/1,Hispanus,adj.
1,0/1/1,Hispani/orum,m.
1,0/1/1,hibernus,adj.
1,0/1/1,hibernum/i,n.
1,0/1/1,hastatus,adj.
1,0/1/1,hastati/orum,m.
1,0/1/1,gregalis,e
1,0/1/1,gregales/ium,m.
1,0/1/1,Gaditanus,adj.
1,0/1/1,Gaditani/orum,m.
1,0/1/1,Fundanus,adj.
1,0/1/1,Fundanius/ii,m.
1,0/1/1,frigus/oris,n.
1,0/1/1,frigor/oris,m.
1,0/1/1,fluxus,adj.
1,0/1/1,fluo/is/ere/fluxi/fluxum,PossibleVerb.
1,0/1/1,flammeus,adj.
1,0/1/1,flammeum/i,n.
1,0/1/1,fimbriae/arum,f.
1,0/1/1,fimbria/ae,f.
1,0/1/1,fictilis,e
1,0/1/1,fictile/is,n.
1,0/1/1,Fabianus/i,m.
1,0/1/1,Fabianus,adj.
1,0/1/1,externus,adj.
1,0/1/1,exsterno/as/are,PossibleVerb.
1,0/1/1,expensum/i,n.
1,0/1/1,expendo/is/ere/pendi/pensum,PossibleVerb.
1,0/1/1,exorsus/us,m.
1,0/1/1,exordior/iris/iri/exorsus sum,PossibleVerb.
1,0/1/1,exertus,adj.
1,0/1/1,exero/is/ere/erui/ertum,PossibleVerb.
1,0/1/1,exemplare/cf. exemplar,PossibleVerb.
1,0/1/1,exemplar/aris,n.
1,0/1/1,exardesco/is/ere/arsi/arsum,PossibleVerb.
1,0/1/1,exardeo/es/ere,PossibleVerb.
1,0/1/1,eryx/Erycis,m.
1,0/1/1,erycus/i,m.
1,0/1/1,epicharmus/i,m.
1,0/1/1,epicharmius,adj.
1,0/1/1,ephesus/i,f.
1,0/1/1,Ephesos/i,f.
1,0/1/1,ejulo/as/are,PossibleVerb.
1,0/1/1,ejulatus/hejulatus/us,m.
1,0/1/1,effreno/as/are,PossibleVerb.
1,0/1/1,effrenatus,adj.
1,0/1/1,effero/as/are,PossibleVerb.
1,0/1/1,efferatus,adj.
1,0/1/1,ducentus/cf. ducenti,PossibleVerb.
1,0/1/1,ducenti/ae,a pl.
1,0/1/1,Doryphorus/i,m.
1,0/1/1,Doryphoros/i,m.
1,0/1/1,Domitianus/ii,m.
1,0/1/1,Domitianus,adj.
1,0/1/1,diurnus,adj.
1,0/1/1,diurnum/i,n.
1,0/1/1,dijungo/is/ere/iunxi/iunctum,PossibleVerb.
1,0/1/1,dijunctus,adj.
1,0/1/1,devinctus,adj.
1,0/1/1,devincio/is/ire/uinxi/uinctum,PossibleVerb.
1,0/1/1,destringo/is/ere/strinxi/strictum,PossibleVerb.
1,0/1/1,destrictus,adj.
1,0/1/1,destino/as/are,PossibleVerb.
1,0/1/1,destinatus,adj.
1,0/1/1,deruptus,adj.
1,0/1/1,derupta/orum,n.
1,0/1/1,deminutus,adj.
1,0/1/1,deminuo/is/ere/minui/minutum,PossibleVerb.
1,0/1/1,defetiscor/eris/i/fessus sum,intr.
1,0/1/1,defessus,adj.
1,0/1/1,decumus,adj.
1,0/1/1,decuma/ae,f.
1,0/1/1,Cretensis,e
1,0/1/1,Cretenses/ium,m.
1,0/1/1,Cous/i,f.
1,0/1/1,Cous,adj.
1,0/1/1,consero/is/ere/seui/situm,PossibleVerb.
1,0/1/1,consero/is/ere/erui/ertum,PossibleVerb.
1,0/1/1,concursus/us,m.
1,0/1/1,concurro/is/ere/curri/cursum,PossibleVerb.
1,0/1/1,concumbo/is/ere/cubui/cubitum,PossibleVerb.
1,0/1/1,concubitus/us,m.
1,0/1/1,concretus,adj.
1,0/1/1,concresco/is/ere/creui/cretum,PossibleVerb.
1,0/1/1,comminiscor/eris/i/mentus sum,PossibleVerb.
1,0/1/1,commeo/as/are,PossibleVerb.
1,0/1/1,commentum/i,n.
1,0/1/1,commeatus/us,m.
1,0/1/1,cluo/is/ere,PossibleVerb.
1,0/1/1,clueo/es/ere,PossibleVerb.
1,0/1/1,Chius,adj.
1,0/1/1,Chios/ii,f.
1,0/1/1,cavillor/aris/ari,PossibleVerb.
1,0/1/1,cavillator/oris,m.
1,0/1/1,Caucasus/i,m.
1,0/1/1,Caucasius,adj.
1,0/1/1,castus,adj.
1,0/1/1,caste,adv.
1,0/1/1,Cassius/i,m.
1,0/1/1,Cassius,adj.
1,0/1/1,Capenus,adj.
1,0/1/1,Capena/ae,f.
1,0/1/1,candeo/es/ere/candui/-,PossibleVerb.
1,0/1/1,candens/entis,PossibleVerb.
1,0/1/1,Calatinus,adj.
1,0/1/1,Calatini/orum,m.
1,0/1/1,caducus,adj.
1,0/1/1,caducum/i,n.
1,0/1/1,Britannus/Brittannus,adj.
1,0/1/1,Britanni/orum,m.
1,0/1/1,Boeotius,adj.
1,0/1/1,Boeotii/orum,m.
1,0/1/1,bipennis/is,f.
1,0/1/1,bipennis,e
1,0/1/1,benivole,adv.
1,0/1/1,benevolus/benivolus,adj.
1,0/1/1,benevolentia/ae,f.
1,0/1/1,benevolens/entis,PossibleVerb.
1,0/1/1,benedicus,adj.
1,0/1/1,benedico/is/ere/dixi/dictum,PossibleVerb.
1,0/1/1,bellulus,adj.
1,0/1/1,bellule,adv.
1,0/1/1,Bacchus/i,m.
1,0/1/1,Bacche/es,f.
1,0/1/1,auruncus,adj.
1,0/1/1,aurunci/orum,m.
1,0/1/1,armenius,adj.
1,0/1/1,armenia/ae,f.
1,0/1/1,argutus,adj.
1,0/1/1,argute,adv.
1,0/1/1,argonautae/arum,m.
1,0/1/1,argonauta/ae,m.
1,0/1/1,arcanus,adj.
1,0/1/1,arcanum/i,n.
1,0/1/1,arbustus,adj.
1,0/1/1,arbustum/i,n.
1,0/1/1,aquilius/i,m.
1,0/1/1,aquilius,adj.
1,0/1/1,apollinaris/is,m.
1,0/1/1,apollinaris,e
1,0/1/1,amiculum/i,n.
1,0/1/1,amicula/ae,f.
1,0/1/1,ambracius,adj.
1,0/1/1,ambracia/ae,f.
1,0/1/1,alpis/is,f.
1,0/1/1,alpes/ium,f. pl.
1,0/1/1,allex/icis,m.
1,0/1/1,alimonium/ii,n.
1,0/1/1,alimonia/ae,f.
1,0/1/1,aggero/as/are,PossibleVerb.
1,0/1/1,aemulor/aris/ari,PossibleVerb.
1,0/1/1,aemulatus/us,m.
1,0/1/1,aedilicius/ii,m.
1,0/1/1,aedilicius,adj.
1,0/1/1,aebutius/i,m.
1,0/1/1,aebutius,adj.
1,0/1/1,adlicio/is/ere/lexi/lectum,PossibleVerb.
1,0/1/1,adgero/geris/gerere/gessi/gestum,PossibleVerb.
1,0/1/1,actius,adj.
1,0/1/1,actium/ii,n.
1,0/1/1,achivus,adj.
1,0/1/1,achivi/orum,m.
1,0/1/1,abstrusus,adj.
1,0/1/1,abstrudo/is/ere/trusi/trusum,PossibleVerb.
<1,0/9/0,scitum/i,n.
<1,0/9/0,alias,adv.
<1,0/8/0,ventus/i,m.
<1,0/7/0,tute/cf. tuto,PossibleVerb.
<1,0/7/0,quaesitus,adj.
<1,0/7/0,quaesitum/i,n.
<1,0/7/0,potissimus,adj.
<1,0/7/0,potissimum/potissumum,adv.
<1,0/7/0,nostras/atis,PossibleVerb.
<1,0/7/0,nata/ae,f.
<1,0/7/0,judicatum/i,n.
<1,0/7/0,consulto/as/are,PossibleVerb.
<1,0/7/0,consulto,adv.
<1,0/7/0,ceterum,adv.
<1,0/7/0,auditum/i,n.
<1,0/7/0,agens/entis,m.
<1,0/7/0,accepto/avi/atum,PossibleVerb.
<1,0/6/0,versum,adv.
<1,0/6/0,solitum/i,n.
<1,0/6/0,situs,adj.
<1,0/6/0,passus,adj.
<1,0/6/0,legatum/i,n.
<1,0/6/0,judicatus/us,m.
<1,0/6/0,gratis,adv.
<1,0/6/0,grates/-,f. pl.
<1,0/6/0,gestus/us,m.
<1,0/6/0,certo,adv.
<1,0/5/0,teneri/orum,m.
<1,0/5/0,summe,adv.
<1,0/5/0,sentus,adj.
<1,0/5/0,sentis/is,f.
<1,0/5/0,scriba/ae,m.
<1,0/5/0,rectum/i,n.
<1,0/5/0,publice,adv.
<1,0/5/0,praesentia/ae,f.
<1,0/5/0,patera/ae,f.
<1,0/5/0,inimico/1,PossibleVerb.
<1,0/5/0,dis/ditis,PossibleVerb.
<1,0/5/0,continens/entis,f.
<1,0/5/0,continens/entis,PossibleVerb.
<1,0/5/0,contemnendus,adj.
<1,0/5/0,certum,adv.
<1,0/5/0,captus/us,m.
<1,0/4/0,vultum/i/n. cf. uultus,PossibleVerb.
<1,0/4/0,victus/us,m.
<1,0/4/0,tenere,adv.
<1,0/4/0,servatus,adj.
<1,0/4/0,seni/ae,a pl.
<1,0/4/0,responsum/i,n.
<1,0/4/0,positus/us,m.
<1,0/4/0,partus/us,m.
<1,0/4/0,natis/is,f.
<1,0/4/0,minimum/i,n.
<1,0/4/0,liquesco/is/ere,intr.
<1,0/4/0,lectus/i,m.
<1,0/4/0,inventum/i,n.
<1,0/4/0,inperatus,adj.
<1,0/4/0,diversium/ii,n.
<1,0/4/0,desertum/i,n.
<1,0/4/0,cupa/ae,f.
<1,0/4/0,creditum/i,n.
<1,0/4/0,conventum/i,n.
<1,0/4/0,continor/aris/ari,PossibleVerb.
<1,0/4/0,cani/orum,m.
<1,0/4/0,armatus/us,m.
<1,0/4/0,amice,adv.
<1,0/4/0,amare,adv.
<1,0/39/0,futurus/a/um/part. fut. de sum,PossibleVerb.
<1,0/39/0,era/ae,f.
<1,0/3/0,vive,adv.
<1,0/3/0,versatus,adj.
<1,0/3/0,velo/as/are,PossibleVerb.
<1,0/3/0,utraque,adv.
<1,0/3/0,tortus/us,m.
<1,0/3/0,tortus,adj.
<1,0/3/0,timens/tis,PossibleVerb.
<1,0/3/0,tacitum/i,n.
<1,0/3/0,superi/orum,m.
<1,0/3/0,speratus,adj.
<1,0/3/0,simus,adj.
<1,0/3/0,seneo/es/ere,intr.
<1,0/3/0,sedatus,adj.
<1,0/3/0,recta,adv.
<1,0/3/0,receptus,adj.
<1,0/3/0,receptum/i,n.
<1,0/3/0,quacumque,adv. conj.
<1,0/3/0,pure,adv.
<1,0/3/0,producta/orum,n.
<1,0/3/0,praetero/is/ere/trivi/tritum,PossibleVerb.
<1,0/3/0,praesto,adv.
<1,0/3/0,plene,adv.
<1,0/3/0,placitus,adj.
<1,0/3/0,placitum/i,n.
<1,0/3/0,placatus,adj.
<1,0/3/0,perdius,adj.
<1,0/3/0,passum/i,n.
<1,0/3/0,ordinatus,adj.
<1,0/3/0,offensus/us,m.
<1,0/3/0,occidens/entis,m.
<1,0/3/0,necessario,adv.
<1,0/3/0,natu,adv.
<1,0/3/0,missus/us,m.
<1,0/3/0,minimum,adv.
<1,0/3/0,mane,adv.
<1,0/3/0,jussum/i,n.
<1,0/3/0,jusso/ere,PossibleVerb.
<1,0/3/0,intellegens/entis,PossibleVerb.
<1,0/3/0,institutum/i,n.
<1,0/3/0,imus,adj.
<1,0/3/0,imperatum/i,n.
<1,0/3/0,fugiens/entis,PossibleVerb.
<1,0/3/0,fractus,adj.
<1,0/3/0,falso,adv.
<1,0/3/0,effectus,adj.
<1,0/3/0,ductus/us,m.
<1,0/3/0,discus/i,m.
<1,0/3/0,dilectus/us,m.
<1,0/3/0,cupiens/entis,PossibleVerb.
<1,0/3/0,cultus,adj.
<1,0/3/0,conspectus,adj.
<1,0/3/0,conjunctum/i,n.
<1,0/3/0,concessus/us,m.
<1,0/3/0,concessum/i,n.
<1,0/3/0,commode,adv.
<1,0/3/0,colum/i,n.
<1,0/3/0,coleus/i,m.
<1,0/3/0,colendus,adj.
<1,0/3/0,cedo/cette/vb. defect. plur. cette,PossibleVerb.
<1,0/3/0,brevi,adv.
<1,0/3/0,ausum/i,n.
<1,0/3/0,aura/ae,f.
<1,0/3/0,attulo/is/ere,PossibleVerb.
<1,0/3/0,amplecto/as/are,PossibleVerb.
<1,0/3/0,ames/itis,m.
<1,0/3/0,aestimator/oris,m.
<1,0/3/0,adversum/cf. adversus2,PossibleVerb.
<1,0/3/0,adductus,adj.
<1,0/24/0,erus/i,m.
<1,0/2/0,venerandus,adj.
<1,0/2/0,venditor/oris,m.
<1,0/2/0,utens/entis,PossibleVerb.
<1,0/2/0,turpo/as/are,PossibleVerb.
<1,0/2/0,tris,adv.
<1,0/2/0,tractus/us,m.
<1,0/2/0,tractatus/us,m.
<1,0/2/0,Tiberis/is,m.
<1,0/2/0,territo/as/are,PossibleVerb.
<1,0/2/0,tergo/is/ere,PossibleVerb.
<1,0/2/0,tenue/is,n.
<1,0/2/0,sponsum/i,n.
<1,0/2/0,sponsa/ae,f.
<1,0/2/0,spolium/i,n.
<1,0/2/0,solute,adv.
<1,0/2/0,solito,adv.
<1,0/2/0,solido/as/are,PossibleVerb.
