Total,Ambiguous,Word,POS
1,0/2/1,Maeander/(Maeandros/Maeandrus) dri,m.
1,0/2/1,macte,interj.
1,0/2/1,Lydus,adj.
1,0/2/1,Lydius,adj.
1,0/2/1,Lydia/ae,f.
1,0/2/1,Lydi/orum,m.
1,0/2/1,Lusitanus/i,m.
1,0/2/1,Lusitanus,adj.
1,0/2/1,Lusitani/orum,m.
1,0/2/1,lugubre,adv.
1,0/2/1,lues/is,f.
1,0/2/1,litigans/antis,m.
1,0/2/1,limus/i,m.
1,0/2/1,limus,adj.
1,0/2/1,libidinose,adv.
1,0/2/1,Lavinius,adj.
1,0/2/1,Lavinium/ii,n.
1,0/2/1,Latius,adj.
1,0/2/1,Latium/ii,n.
1,0/2/1,lamentarius,adj.
1,0/2/1,laboriose,adv.
1,0/2/1,Junius/i,m.
1,0/2/1,joca/orum,n.
1,0/2/1,invidus/i,m.
1,0/2/1,invidus,adj.
1,0/2/1,intectus,adj.
1,0/2/1,insubres/ium,m.
1,0/2/1,insuber/bris,PossibleVerb.
1,0/2/1,insector/aris/ari,PossibleVerb.
1,0/2/1,insecto/as/are,PossibleVerb.
1,0/2/1,inquies,v.
1,0/2/1,ingenitus,adj.
1,0/2/1,ingeniose,adv.
1,0/2/1,infernus,adj.
1,0/2/1,inferna/orum,n.
1,0/2/1,ineptio/is/ire,PossibleVerb.
1,0/2/1,indubito/as/are,intr.
1,0/2/1,indubitatus,adj.
1,0/2/1,incuriosus,adj.
1,0/2/1,incuriose,adv.
1,0/2/1,inconstantia/ae,f.
1,0/2/1,incaute,adv.
1,0/2/1,incallidus,adj.
1,0/2/1,incallide,adv.
1,0/2/1,inauguro/as/are,PossibleVerb.
1,0/2/1,inaugurato,adv.
1,0/2/1,impure,adv.
1,0/2/1,immemoris/cf. immemor,PossibleVerb.
1,0/2/1,immemor/(immemoris) oris,PossibleVerb.
1,0/2/1,illyrii/orum,m.
1,0/2/1,Hyrcanius,adj.
1,0/2/1,Hyrcania/ae,f.
1,0/2/1,historicus/i,m.
1,0/2/1,historicus,adj.
1,0/2/1,Hierosolymus/i,m.
1,0/2/1,Hierosolyma/orum,n.
1,0/2/1,hiatus/us,m.
1,0/2/1,herus/i,m.
1,0/2/1,heri/here/ou here,adv.
1,0/2/1,Heraclius,adj.
1,0/2/1,Heraclia/ae,f.
1,0/2/1,gypsum/i,n.
1,0/2/1,gypso/as/are,PossibleVerb.
1,0/2/1,Grai/orum,m.
1,0/2/1,Gelonus,adj.
1,0/2/1,Geloni/orum,m.
1,0/2/1,Fundanius/ii,m.
1,0/2/1,fulgeo/es/ere/fulsi,PossibleVerb.
1,0/2/1,frigeo/es/ere,intr.
1,0/2/1,Flavius/ii,m.
1,0/2/1,Flavius,adj.
1,0/2/1,fetus,adj.
1,0/2/1,ferocio/is/ire/ivi (ii),intr.
1,0/2/1,fastus,adj.
1,0/2/1,fasti/orum,m.
1,0/2/1,famulus/i,m.
1,0/2/1,famulus,adj.
1,0/2/1,facetiae/arum,f.
1,0/2/1,facetia/ae,f.
1,0/2/1,exurgeo/ere,PossibleVerb.
1,0/2/1,expensum/i,n.
1,0/2/1,exorsus/us,m.
1,0/2/1,excusatus,adj.
1,0/2/1,etesius,adj.
1,0/2/1,etesiae/arum,m.
1,0/2/1,domito/as/are,PossibleVerb.
1,0/2/1,dolosus,adj.
1,0/2/1,dolose,adv.
1,0/2/1,disjunctus,adj.
1,0/2/1,diffusus,adj.
1,0/2/1,diffundo/is/ere/fudi/fusum,PossibleVerb.
1,0/2/1,deperdo/is/ere/didi/ditum,PossibleVerb.
1,0/2/1,deperditus,adj.
1,0/2/1,dependo/is/ere/pendi/pensum,PossibleVerb.
1,0/2/1,dependeo/es/ere,PossibleVerb.
1,0/2/1,depascor/eris/i/pastus sum,PossibleVerb.
1,0/2/1,depasco/(or) is/ere/paui/pastum,PossibleVerb.
1,0/2/1,delphin/inis,m.
1,0/2/1,Dardanus,adj.
1,0/2/1,Dardanius,adj.
1,0/2/1,Cyrene/es,f.
1,0/2/1,Cyrenae,arum f. pl.
1,0/2/1,Creticus/i,m.
1,0/2/1,Cous/i,f.
1,0/2/1,Cous,adj.
1,0/2/1,costum/i,n.
1,0/2/1,Corsus,adj.
1,0/2/1,Corsi/orum,m.
1,0/2/1,Corinthius,adj.
1,0/2/1,Corinthii/orum,m.
1,0/2/1,contremo/is/ere/mui,PossibleVerb.
1,0/2/1,contremisco/is/ere/mui,PossibleVerb.
1,0/2/1,contremesco/is/ere/mui/-,PossibleVerb.
1,0/2/1,consobrinus/i,m.
1,0/2/1,consiliarius/ii,m.
1,0/2/1,consiliarius,adj.
1,0/2/1,confossus,adj.
1,0/2/1,compar/paris,m. f.
1,0/2/1,compar/aris,PossibleVerb.
1,0/2/1,comicus/i,m.
1,0/2/1,comicus,adj.
1,0/2/1,Colchus,adj.
1,0/2/1,Colchi/orum,m.
1,0/2/1,Clodianus/i,m.
1,0/2/1,Clodianus,adj.
1,0/2/1,circumscriptus,adj.
1,0/2/1,Circensis,e
1,0/2/1,Circenses/ium,m. pl.
1,0/2/1,cervus/i,m.
1,0/2/1,cervos/i,m.
1,0/2/1,cerasus/i,f.
1,0/2/1,Cepheus/ei (eos),m.
1,0/2/1,Cepheus,adj.
1,0/2/1,caseum/i,n.
1,0/2/1,carinus,adj.
1,0/2/1,carina/ae,f.
1,0/2/1,Capenas/atis,PossibleVerb.
1,0/2/1,Calpurnius/i,m.
1,0/2/1,callis/is,m.
1,0/2/1,caldus,adj.
1,0/2/1,caldum/i,n.
1,0/2/1,Britannicus/i,m.
1,0/2/1,Britannicus,adj.
1,0/2/1,blande,adv.
1,0/2/1,bifarius,adj.
1,0/2/1,bifariam,adv.
1,0/2/1,benivole,adv.
1,0/2/1,benevolens/entis,PossibleVerb.
1,0/2/1,Batavus/i,m.
1,0/2/1,Batavus,adj.
1,0/2/1,Batavi/orum,m.
1,0/2/1,Bacche/es,f.
1,0/2/1,Baccha/ae,f.
1,0/2/1,auxiliarii/orum,m.
1,0/2/1,austrum/i,n.
1,0/2/1,auster/tri,m.
1,0/2/1,auceps/is,m.
1,0/2/1,attono/as/are/ui/itum,PossibleVerb.
1,0/2/1,attonitus,adj.
1,0/2/1,atlas/antis,m.
1,0/2/1,atlans/antis,m.
1,0/2/1,athamanus,adj.
1,0/2/1,assyrii/orum,m.
1,0/2/1,aricinus,adj.
1,0/2/1,aricini/orum,m.
1,0/2/1,arcas/adis,PossibleVerb.
1,0/2/1,arabs/abis,m.
1,0/2/1,apricus,adj.
1,0/2/1,apricum/i,n.
1,0/2/1,apollinaris/is,m.
1,0/2/1,apollinaris,e
1,0/2/1,amiculus/i,m.
1,0/2/1,amiculum/i,n.
1,0/2/1,alumnus/i,m.
1,0/2/1,alternis,adv.
1,0/2/1,agamemnon/onis,m.
1,0/2/1,Agamemno/onis/m.,npr.
1,0/2/1,aestiva/orum,n. pl.
1,0/2/1,aegaeus,adj.
1,0/2/1,aegaeum/i,n.
1,0/2/1,aedilicius/ii,m.
1,0/2/1,aedilicius,adj.
1,0/2/1,adfluens/entis,PossibleVerb.
1,0/2/1,adflatus/us,m.
1,0/2/1,acilius/ii,m.
1,0/2/1,acilius,adj.
1,0/2/1,absto/as/are,intr.
1,0/2/1,abscisus,adj.
1,0/19/1,foris,adv.
1,0/18/1,fera/ae,f.
1,0/18/1,ductus/us,m.
1,0/17/1,serva/ae,f.
1,0/17/1,scitus,adj.
1,0/17/1,proxime/proxume,adv. prep.
1,0/16/1,inperatus,adj.
1,0/14/1,tenere,adv.
1,0/14/1,propius,adv. prep.
1,0/14/1,imperatum/i,n.
1,0/14/1,creditum/i,n.
1,0/14/1,continens/entis,f.
1,0/14/1,animans/antis,m. f. n.
1,0/13/1,versatus,adj.
1,0/13/1,responso/as/are,PossibleVerb.
1,0/13/1,diversium/ii,n.
1,0/13/1,continens/entis,n.
1,0/13/1,census/us,m.
1,0/12/1,objectus/us,m.
1,0/12/1,colendus,adj.
1,0/11/1,utroque,adv.
1,0/11/1,reperta/orum,n.
1,0/11/1,receptum/i,n.
1,0/11/1,ornatus/us,m.
1,0/11/1,ornate,adv.
1,0/11/1,mane,adv.
1,0/11/1,longum,adv.
1,0/11/1,beate,adv.
1,0/11/1,ausum/i,n.
1,0/11/1,attulo/is/ere,PossibleVerb.
1,0/10/1,vultum/i/n. cf. uultus,PossibleVerb.
1,0/10/1,quietum/i,n.
1,0/10/1,quacumque,adv. conj.
1,0/10/1,placitus,adj.
1,0/10/1,placitum/i,n.
1,0/10/1,permissus/us,m.
1,0/10/1,oppido,adv.
1,0/10/1,mandatus/us,m.
1,0/10/1,libere,adv.
1,0/10/1,inferi/orum,m.
1,0/10/1,infer/era/erum,PossibleVerb.
1,0/10/1,culta/orum,n.
1,0/10/1,conventum/i,n.
1,0/10/1,clare,adv.
1,0/1/1,volucris/is,f.
1,0/1/1,volucer/cris/cre,PossibleVerb.
1,0/1/1,Volesus/i,m.
1,0/1/1,Volesius/i,m.
1,0/1/1,Voconius/ii,m.
1,0/1/1,Voconius,adj.
1,0/1/1,vicenus/ae/a,PossibleVerb.
1,0/1/1,viceni/ae/a,PossibleVerb.
1,0/1/1,Vestinus/i,m.
1,0/1/1,Vestinus,adj.
1,0/1/1,valvae/arum,f. pl.
1,0/1/1,valva/ae,f.
1,0/1/1,uticensis,e
1,0/1/1,uticenses/ium,m.
1,0/1/1,unguentarius/ii,m.
1,0/1/1,unguentarius,adj.
1,0/1/1,uncus/i,m.
1,0/1/1,uncus,adj.
1,0/1/1,umbrosus,adj.
1,0/1/1,umbrosa/orum,n.
1,0/1/1,Ubius,adj.
1,0/1/1,Ubii/orum,m. pl.
1,0/1/1,Troja/ae,f.
1,0/1/1,Troius,adj.
1,0/1/1,tortor/oris,m.
1,0/1/1,torto/as/are,PossibleVerb.
1,0/1/1,textilis,e
1,0/1/1,textile/is,n.
1,0/1/1,Tanaus/i,m.
1,0/1/1,Tanais/idis,m.
1,0/1/1,tabularius/ii,m.
1,0/1/1,tabularium/ii,n.
1,0/1/1,Sulmonensis,e
1,0/1/1,Sulmonenses/ium,m.
1,0/1/1,sufflo/as/are,PossibleVerb.
1,0/1/1,sufflatus,adj.
1,0/1/1,succido/is/ere/succidi/succisum,tr.
1,0/1/1,succido/is/ere/succidi,intr.
1,0/1/1,subveho/is/ere/uexi/uectum,PossibleVerb.
1,0/1/1,subvectus/us,m.
1,0/1/1,subtexo/is/ere/texui/textum,PossibleVerb.
1,0/1/1,subtego/is/ere/texi/tectum,PossibleVerb.
1,0/1/1,Spartanus/i,m.
1,0/1/1,Spartanus,adj.
1,0/1/1,Silus/i,m.
1,0/1/1,Silo/onis,m.
1,0/1/1,Silius/i,m.
1,0/1/1,Silius,adj.
1,0/1/1,Sestus/i,m.
1,0/1/1,Sestos/i,f.
1,0/1/1,sericum/i,n.
1,0/1/1,serica/orum,n.
1,0/1/1,satyrus/i,m.
1,0/1/1,satyra/ae,f.
1,0/1/1,Sarmatae/Sauromatae/arum,m.
1,0/1/1,Sarmata/ae,m.
1,0/1/1,Sardis/is,m.
1,0/1/1,Sardes/ium,f.
1,0/1/1,ringor/eris/i/rictus sum,intr.
1,0/1/1,rictus/us,m.
1,0/1/1,rescisco/is/ere/ivi (ii)/itum,PossibleVerb.
1,0/1/1,rescio/is/ire/ii-iui/itum,PossibleVerb.
1,0/1/1,pulvinarium/i/n. cf. puluinar,PossibleVerb.
1,0/1/1,pulvinaris,e
1,0/1/1,prosus,adv.
1,0/1/1,prosus,adj.
1,0/1/1,prolixus,adj.
1,0/1/1,prolixe,adv.
1,0/1/1,proelior/aris/ari,PossibleVerb.
1,0/1/1,proeliator/oris,m.
1,0/1/1,procinctus/us,m.
1,0/1/1,procinctus,adj.
1,0/1/1,praerogativus,adj.
1,0/1/1,praerogativa/ae,f.
1,0/1/1,praecello/is/ere,PossibleVerb.
1,0/1/1,praecelleo/es/ere,PossibleVerb.
1,0/1/1,praeacutus,adj.
1,0/1/1,praeacuo/is/ere/-/utum,PossibleVerb.
1,0/1/1,Postumius/i,m.
1,0/1/1,Postumius,adj.
1,0/1/1,pomarius,adj.
1,0/1/1,pomarium/ii,n.
1,0/1/1,plecto/is/ere/plexi (xui)/xum,PossibleVerb.
1,0/1/1,plecto/is/ere,PossibleVerb.
1,0/1/1,plausus/us,m.
1,0/1/1,plaudo/is/ere/si/sum,PossibleVerb.
1,0/1/1,Plancus/i,m.
1,0/1/1,Plancius/ii,m.
1,0/1/1,Pisae/arum,f.
1,0/1/1,Pisa/ae,f.
1,0/1/1,Pindus/i,m.
1,0/1/1,Pindos/i,m.
1,0/1/1,Pierius,adj.
1,0/1/1,Pieria/ae,f.
1,0/1/1,Phoebus/i,m.
1,0/1/1,Phoebe/es,f.
1,0/1/1,Phasis/idis,m.
1,0/1/1,Phasis/idis,PossibleVerb.
1,0/1/1,perattentus,adj.
1,0/1/1,perattente,adv.
1,0/1/1,Pelius,adj.
1,0/1/1,Pelia/ae,m.
1,0/1/1,Pelasgus,adj.
1,0/1/1,Pelasgi/orum,m.
1,0/1/1,pedalis,e
1,0/1/1,pedale/is,n.
1,0/1/1,pavefactus,adj.
1,0/1/1,pavefacio/is/ere/feci/factum,PossibleVerb.
1,0/1/1,Parrhasius/ii,m.
1,0/1/1,Parrhasius,adj.
1,0/1/1,Papius,adj.
1,0/1/1,Papia/ae,f.
1,0/1/1,Pandionius,adj.
1,0/1/1,Pandion/onis,m.
1,0/1/1,ortygius,adj.
1,0/1/1,ortygie/es,f.
1,0/1/1,orpheus/i,m.
1,0/1/1,orpheus,adj.
1,0/1/1,oppius/ii,m.
1,0/1/1,oppius,adj.
1,0/1/1,officiosus/i,m.
1,0/1/1,officiosus,adj.
1,0/1/1,odrysius,adj.
1,0/1/1,odrusae/odrysae/arum,m.
1,0/1/1,ocius,adv.
1,0/1/1,ocior/oris,PossibleVerb.
1,0/1/1,Numantinus,adj.
1,0/1/1,Numantini/orum,m.
1,0/1/1,nugor/atus/1,intr.
1,0/1/1,nugator/oris,m.
1,0/1/1,novalis,e
1,0/1/1,novale/is,n.
1,0/1/1,Nicephorius/ii,m.
1,0/1/1,Nicephorium/ii,n.
1,0/1/1,natalicius,adj.
1,0/1/1,natalicia/ae,f.
1,0/1/1,Myron/onis,m.
1,0/1/1,Myro/onis,m.
1,0/1/1,murrinus,adj.
1,0/1/1,murrina/orum,n.
1,0/1/1,mugitus/us,m.
1,0/1/1,mugio/is/ir/iui/itum,PossibleVerb.
1,0/1/1,morigeror/aris/ari,intr.
1,0/1/1,morigero/as/are,PossibleVerb.
1,0/1/1,Molossus/i,m.
1,0/1/1,Molossus,adj.
1,0/1/1,mobilito/as/are,PossibleVerb.
1,0/1/1,mobilitas/atis,f.
1,0/1/1,Minturnensis,e
1,0/1/1,Minturnenses/ium,m.
1,0/1/1,Miletus/i,f.
1,0/1/1,Miletos/i,f.
1,0/1/1,Menelaus/i,m.
1,0/1/1,Menelaos/i,m.
1,0/1/1,mendosus,adj.
1,0/1/1,mendose,adv.
1,0/1/1,Megaricus,adj.
1,0/1/1,Megarici/orum,m.
1,0/1/1,matutinus,adj.
1,0/1/1,matutinum/i,n.
1,0/1/1,Massagetes/ae,m.
1,0/1/1,Massagetae/arum,m.
1,0/1/1,Maenius/ii,m.
1,0/1/1,Maenius,adj.
1,0/1/1,Lyrnesos/i,f.
1,0/1/1,Lyrnesius,adj.
1,0/1/1,lympho/as/are,PossibleVerb.
1,0/1/1,lymphatus,adj.
1,0/1/1,Lycus/i,m.
1,0/1/1,Lyco/onis,m.
1,0/1/1,Lycaonius,adj.
1,0/1/1,Lycaonia/ae,f.
1,0/1/1,ludificor/aris/ari,PossibleVerb.
1,0/1/1,ludifico/as/are,PossibleVerb.
1,0/1/1,Liburnicus,adj.
1,0/1/1,Liburnica/ae,f.
1,0/1/1,Leontinus,adj.
1,0/1/1,Leontini/orum,m.
1,0/1/1,Lede/es,f.
1,0/1/1,Leda/ae,f.
1,0/1/1,lanienus,adj.
1,0/1/1,laniena/ae,f.
1,0/1/1,Lampsacenus,adj.
1,0/1/1,Lampsaceni/orum,m.
1,0/1/1,laetificus,adj.
1,0/1/1,laetifico/as/are,PossibleVerb.
1,0/1/1,isthmius,adj.
1,0/1/1,isthmia/orum,n.
1,0/1/1,intepesco/is/ere/pui,intr.
1,0/1/1,intepeo/es/ere/pui,intr.
1,0/1/1,intempestivus,adj.
1,0/1/1,intempestive,adv.
1,0/1/1,insulsus,adj.
1,0/1/1,insulse,adv.
1,0/1/1,instratum/i,n.
1,0/1/1,insterno/is/ere/stravi/stratum,PossibleVerb.
1,0/1/1,insipio/is/ere,PossibleVerb.
1,0/1/1,insipiens/insapiens/entis,PossibleVerb.
1,0/1/1,insalubris,e
1,0/1/1,insaluber/bris,PossibleVerb.
1,0/1/1,infreno/as/are,PossibleVerb.
1,0/1/1,infrenatus,adj.
1,0/1/1,indeceo/ere/decuit,impers.
1,0/1/1,indecens/entis,PossibleVerb.
1,0/1/1,icarius/ii,m.
1,0/1/1,icarius,adj.
1,0/1/1,Hyperboreus,adj.
1,0/1/1,Hyperborei/orum,m.
1,0/1/1,honorificus,adj.
1,0/1/1,honorifice,adv.
1,0/1/1,hilarus,adj.
1,0/1/1,hilaro/as/are,PossibleVerb.
1,0/1/1,hibernaculum/i,n.
1,0/1/1,hibernacula/orum,n. pl.
1,0/1/1,Hercynius,adj.
1,0/1/1,Hercynia/ae,f.
1,0/1/1,Hennensis,e
1,0/1/1,Hennenses/ium,m.
1,0/1/1,Helvetius/i,m.
1,0/1/1,Helvetii/orum,m.
1,0/1/1,Hammonii/orum,m.
1,0/1/1,Hammon/onis,m.
1,0/1/1,Haeduus/aeduus/i,PossibleVerb.
1,0/1/1,Haedui/aedui/orum,m. pl.
1,0/1/1,Graeculus/i,m.
1,0/1/1,Graeculus,adj.
1,0/1/1,gnatus/i,m.
1,0/1/1,gnatus/i,m.
1,0/1/1,glaucus/i,m.
1,0/1/1,glaucus,adj.
1,0/1/1,Geryones/ae,m.
1,0/1/1,Geryon/onis,m.
1,0/1/1,Gaetulus/Getulus,adj.
1,0/1/1,Gaetuli/orum,m. pl.
1,0/1/1,frendo/is/ere/frendui/fresum (fressum),PossibleVerb.
1,0/1/1,frendeo/es/ere/frendui/fresum (fressum),PossibleVerb.
1,0/1/1,Formianus,adj.
1,0/1/1,Formianum/i,n.
1,0/1/1,Flavianus/i,m.
1,0/1/1,Flavianus,adj.
1,0/1/1,flammeus,adj.
1,0/1/1,flammeum/i,n.
1,0/1/1,Flaminius/ii,m.
1,0/1/1,Flaminius,adj.
1,0/1/1,Fidenae/arum,f.
1,0/1/1,Fidena/ae,f.
1,0/1/1,ficulneus,adj.
1,0/1/1,ficulnea/ae,f.
1,0/1/1,ferreus,adj.
1,0/1/1,ferrea/ae,f.
1,0/1/1,Ferentinus,adj.
1,0/1/1,Ferentinum/i,n.
1,0/1/1,fastidiosus,adj.
1,0/1/1,fastidiose,adv.
1,0/1/1,Falernus,adj.
1,0/1/1,Falernum/i,n.
1,0/1/1,exhorresco/is/ere/rui,PossibleVerb.
1,0/1/1,exhorreo/ere,PossibleVerb.
1,0/1/1,epidaurus/i,f.
1,0/1/1,epidaurum/i,n.
1,0/1/1,elleborus/i,m.
1,0/1/1,elleborum/i,n.
1,0/1/1,effreno/as/are,PossibleVerb.
1,0/1/1,effrenatus,adj.
1,0/1/1,ducenus/cf. duceni,PossibleVerb.
1,0/1/1,duceni/ae/a,PossibleVerb.
1,0/1/1,dirus,adj.
1,0/1/1,dirum,adv.
1,0/1/1,Dionysia/orum,n.
1,0/1/1,Dionysia/ae,f.
1,0/1/1,destringo/is/ere/strinxi/strictum,PossibleVerb.
1,0/1/1,destrictus,adj.
1,0/1/1,desipio/is/ere,PossibleVerb.
1,0/1/1,desipiens/entis,PossibleVerb.
1,0/1/1,derepo/is/ere/repsi,PossibleVerb.
1,0/1/1,derepente,adv.
1,0/1/1,Delius,adj.
1,0/1/1,Delium/ii,n.
1,0/1/1,defetiscor/eris/i/fessus sum,intr.
1,0/1/1,defessus,adj.
1,0/1/1,dediticius/i,m.
1,0/1/1,dediticius,adj.
1,0/1/1,decennium/i,n.
1,0/1/1,decennis,e
1,0/1/1,December/bris,m.
1,0/1/1,December/bris,PossibleVerb.
1,0/1/1,Cyrenensis,e
1,0/1/1,Cyrenenses/ium,m.
1,0/1/1,Cyprius,adj.
1,0/1/1,Cypria/ae,f.
1,0/1/1,Cyllenius/i,m.
1,0/1/1,Cyllenius,adj.
1,0/1/1,crystallus/i,f.
1,0/1/1,crystallum/i,n.
1,0/1/1,Cremonensis,e
1,0/1/1,Cremonenses/ium,m.
1,0/1/1,crastinus,adj.
1,0/1/1,crastinum/i,n.
1,0/1/1,cotes/is,f.
1,0/1/1,cos/cotis,f.
1,0/1/1,Cordubensis,e
1,0/1/1,Cordubenses/ium,m.
1,0/1/1,coquus/i,m.
1,0/1/1,coquos/i,m.
1,0/1/1,contuor/eris/i,PossibleVerb.
1,0/1/1,contueor/eris/eri/tuitus sum,PossibleVerb.
1,0/1/1,consaeptum/i,n.
1,0/1/1,consaepio/is/ire/saepsi/saeptum,PossibleVerb.
1,0/1/1,condeceo/es/ere,PossibleVerb.
1,0/1/1,condeceo/ere/decuit,impers.
1,0/1/1,collaris,e
1,0/1/1,collare/is,n.
1,0/1/1,cluo/is/ere,PossibleVerb.
1,0/1/1,clueo/es/ere,PossibleVerb.
1,0/1/1,Cinyras/ae,m.
1,0/1/1,Cinyra/ae,m.
1,0/1/1,cinnamus/i,m.
1,0/1/1,cinnamon/i,n.
1,0/1/1,Cimbri/orum,m.
1,0/1/1,Cimber/bri,m.
1,0/1/1,cereus/i,m.
1,0/1/1,cereus,adj.
1,0/1/1,Celtae/arum,m.
1,0/1/1,Celta/ae,m.
1,0/1/1,caupona/ae,f.
1,0/1/1,caupo/onis,m.
1,0/1/1,castaneus,adj.
1,0/1/1,castanea/ae,f.
1,0/1/1,Cassiope/es/f.,npr.
1,0/1/1,Cassiopa/Cassiopeja/ae,f.
1,0/1/1,capistrum/i,n.
1,0/1/1,capistro/as/are,PossibleVerb.
1,0/1/1,Cantaber/bri,m.
1,0/1/1,Cantaber/bra/brum,PossibleVerb.
1,0/1/1,Canninefates/ium,m.
1,0/1/1,Canninefas/atis,PossibleVerb.
1,0/1/1,Callistus/i,m.
1,0/1/1,Callisto/us/npr. f.,PossibleVerb.
1,0/1/1,Caledonius,adj.
1,0/1/1,Caledonia/ae,f.
1,0/1/1,Calagurritanus/i,m.
1,0/1/1,Calagurritani/orum,m.
1,0/1/1,Caesarianus,adj.
1,0/1/1,Caesariani/orum,m.
1,0/1/1,bucino/as/are,PossibleVerb.
1,0/1/1,bucina/ae,f.
1,0/1/1,biremis/is,f.
1,0/1/1,biremis,e
1,0/1/1,bipes/edis,m.
1,0/1/1,bipes/edis,PossibleVerb.
1,0/1/1,bipennis/is,f.
1,0/1/1,bipennis,e
1,0/1/1,bidens/entis,m. f.
1,0/1/1,bidens/entis,PossibleVerb.
1,0/1/1,Belgae/arum,m.
1,0/1/1,Belga/ae,m.
1,0/1/1,Baeticus,adj.
1,0/1/1,Baetica/ae,f.
1,0/1/1,avernus/i/m,PossibleVerb.
1,0/1/1,avernus,adj.
1,0/1/1,auruncus,adj.
1,0/1/1,aurunca/ae,f.
1,0/1/1,atrides/ae,m.
1,0/1/1,atrida/ae,m.
1,0/1/1,atracius,adj.
1,0/1/1,atracis/idis,f.
1,0/1/1,asinarius/ii,m.
1,0/1/1,asinarius,adj.
1,0/1/1,arpinas/atis,PossibleVerb.
1,0/1/1,arpinas/atis,PossibleVerb.
1,0/1/1,armiger/eri,m.
1,0/1/1,armiger/era/erum,PossibleVerb.
1,0/1/1,armamentum/i,n.
1,0/1/1,armamenta/orum,n.
1,0/1/1,argentarius,adj.
1,0/1/1,argentaria/ae/f,PossibleVerb.
1,0/1/1,Areus/ei (eos),m.
1,0/1/1,areus,adj.
1,0/1/1,arctus/i,m.
1,0/1/1,arctos/i,f.
1,0/1/1,antius/i,m.
1,0/1/1,antium/ii,n.
1,0/1/1,antiquarius/ii,m.
1,0/1/1,antiquarius,adj.
1,0/1/1,ambracius,adj.
1,0/1/1,ambracia/ae,f.
1,0/1/1,amatorius,adj.
1,0/1/1,amatorium/ii,n.
1,0/1/1,allobrox/ogis/m,PossibleVerb.
1,0/1/1,allobroges/um,m. pl.
1,0/1/1,alienigenus,adj.
1,0/1/1,alienigena/ae,f.
1,0/1/1,ahenus,adj.
1,0/1/1,ahenum/i,n.
1,0/1/1,aeolis/idis,f.
1,0/1/1,aeolides/ae,m.
1,0/1/1,aenus,adj.
1,0/1/1,aenum/i,n.
1,0/1/1,adsector/aris/ari,PossibleVerb.
1,0/1/1,adsectator/oris,m.
1,0/1/1,adfor/aris/ari/atus sum,PossibleVerb.
1,0/1/1,adfatus/us,m.
1,0/1/1,actuarius/i,m.
1,0/1/1,actuarius,adj.
1,0/1/1,actius,adj.
1,0/1/1,actium/ii,n.
1,0/1/1,achivus,adj.
1,0/1/1,achivi/orum,m.
<1,0/9/0,venum/i,n.
<1,0/9/0,paratus/us,m.
<1,0/9/0,nove,adv.
<1,0/9/0,intellectus/us,m.
<1,0/9/0,armatus/us,m.
<1,0/8/0,versum,adv.
<1,0/8/0,occidens/entis,m.
<1,0/8/0,noti/orum,m.
<1,0/8/0,nostras/atis,PossibleVerb.
<1,0/8/0,factu/supin de facio,PossibleVerb.
<1,0/8/0,conveniens/entis,PossibleVerb.
<1,0/7/0,vocatus/us,m.
<1,0/7/0,superi/orum,m.
<1,0/7/0,sera/ae,f.
<1,0/7/0,relatus/us,m.
<1,0/7/0,quaque,adv.
<1,0/7/0,oriundus,adj.
<1,0/7/0,numeratus,adj.
<1,0/7/0,eventura/orum,n.
<1,0/7/0,conventus/us,m.
<1,0/7/0,concessus/us,m.
<1,0/7/0,composito,adv.
<1,0/7/0,censura/ae,f.
<1,0/6/0,venditum/i,n.
<1,0/6/0,superius,adv.
<1,0/6/0,supera/orum,n.
<1,0/6/0,solito,adv.
<1,0/6/0,severe,adv.
<1,0/6/0,servans/antis,PossibleVerb.
<1,0/6/0,ostentum/i,n.
<1,0/6/0,ordinatus,adj.
<1,0/6/0,numeratum/i,n.
<1,0/6/0,noli,ite + inf.
<1,0/6/0,nimio,adv.
<1,0/6/0,natu,adv.
<1,0/6/0,locarius/ii,m.
<1,0/6/0,liquesco/is/ere,intr.
<1,0/6/0,intellegens/entis,PossibleVerb.
<1,0/6/0,fidens/entis,PossibleVerb.
<1,0/6/0,efficiens/entis,PossibleVerb.
<1,0/6/0,edita/orum,n.
<1,0/6/0,decore,adv.
<1,0/6/0,clareo/es/ere,intr.
<1,0/6/0,ampla/ae,f.
<1,0/6/0,adjectus/us,m.
<1,0/5/0,testatus,adj.
<1,0/5/0,supremus,adj.
<1,0/5/0,supremum/i,n.
<1,0/5/0,spectatus,adj.
<1,0/5/0,privato,adv.
<1,0/5/0,praecipes/cf. praeceps3,PossibleVerb.
<1,0/5/0,placito/as/are,PossibleVerb.
<1,0/5/0,petitus/us,m.
<1,0/5/0,pedum/i,n.
<1,0/5/0,occasus/us,m.
<1,0/5/0,obscure,adv.
<1,0/5/0,moto/as/are,PossibleVerb.
<1,0/5/0,libum/i,n.
<1,0/5/0,juratus,adj.
<1,0/5/0,itur,v. impers.
<1,0/5/0,contracto/as/are,PossibleVerb.
<1,0/5/0,considerate,adv.
<1,0/5/0,confessum/i,n.
<1,0/5/0,cogitatum/i,n.
<1,0/5/0,armatura/ae,f.
<1,0/5/0,amissus/us,m.
<1,0/5/0,accidens/entis,n.
<1,0/4/0,vinctus/us,m.
