Total,Ambiguous,Word,POS
1,0/3/1,noxia/ae,f.
1,0/3/1,natalis/is,m.
1,0/3/1,natalis,e
1,0/3/1,natales/ium,m.
1,0/3/1,mus/muris,m.
1,0/3/1,molo/as/are,PossibleVerb.
1,0/3/1,Milonius/ii,m.
1,0/3/1,mercatus/us,m.
1,0/3/1,mensura/ae,f.
1,0/3/1,Medus/i,m.
1,0/3/1,Medus,adj.
1,0/3/1,Mars/Martis,m.
1,0/3/1,mansuesco/is/ere/suevi/suetum,PossibleVerb.
1,0/3/1,magnifico/as/are,PossibleVerb.
1,0/3/1,maculo/as/are,PossibleVerb.
1,0/3/1,liquidum/i,n.
1,0/3/1,lepide,adv.
1,0/3/1,Lacedaemonii/orum,m.
1,0/3/1,jugo/as/are,PossibleVerb.
1,0/3/1,jugis,e
1,0/3/1,Judaei/orum,m.
1,0/3/1,jactatus/us,m.
1,0/3/1,irritum/i,n.
1,0/3/1,inveteratus,adj.
1,0/3/1,insideo/es/ere/insedi/insessum,PossibleVerb.
1,0/3/1,ingigno/is/ere/genui/genitum : faire naitre dans (ingenitus,adj.
1,0/3/1,infirmis,e
1,0/3/1,inficio/is/ere/feci/fectum,PossibleVerb.
1,0/3/1,inferiae/arum,f. pl.
1,0/3/1,infectus,adj.
1,0/3/1,inermus,adj.
1,0/3/1,indulgens/entis,PossibleVerb.
1,0/3/1,improvisus,adj.
1,0/3/1,improvisum/i,n.
1,0/3/1,improviso,adv.
1,0/3/1,impie,adv.
1,0/3/1,ilius,adj.
1,0/3/1,ilium/ii,n.
1,0/3/1,ilios/ii,f.
1,0/3/1,grego/as/are,PossibleVerb.
1,0/3/1,fruges/um,f. pl.
1,0/3/1,forensia/ium,n.
1,0/3/1,flavus/i,m.
1,0/3/1,finitimi/orum,m.
1,0/3/1,ferocio/is/ire/ivi (ii),intr.
1,0/3/1,facete,adv.
1,0/3/1,exsterno/as/are,PossibleVerb.
1,0/3/1,expressus,adj.
1,0/3/1,expletus,adj.
1,0/3/1,exorsus/us,m.
1,0/3/1,excitus,adj.
1,0/3/1,erectus,adj.
1,0/3/1,emissus/us,m.
1,0/3/1,elatus,adj.
1,0/3/1,ejectus/us,m.
1,0/3/1,distractus,adj.
1,0/3/1,digno/as/are,PossibleVerb.
1,0/3/1,depopulor/aris/atus sum,PossibleVerb.
1,0/3/1,decocta/ae,f.
1,0/3/1,cubitum/i,n.
1,0/3/1,crebro,adv.
1,0/3/1,crebre,adv.
1,0/3/1,cordus,adj.
1,0/3/1,copulor/aris/ari,PossibleVerb.
1,0/3/1,copulo/as/are,PossibleVerb.
1,0/3/1,copulatus,adj.
1,0/3/1,conductum/i,n.
1,0/3/1,concordis,e
1,0/3/1,compressus/us,m.
1,0/3/1,Campani/orum,m.
1,0/3/1,caldus,adj.
1,0/3/1,Batavus/i,m.
1,0/3/1,Batavus,adj.
1,0/3/1,Batavi/orum,m.
1,0/3/1,aurelius/i,m.
1,0/3/1,astrictus,adj.
1,0/3/1,assus,adj.
1,0/3/1,assum/i,n.
1,0/3/1,arcessitus,adj.
1,0/3/1,appetitus/us,m.
1,0/3/1,alacris/is/e cf. alacer,PossibleVerb.
1,0/3/1,adolescens/entis,m.
1,0/3/1,acerbum/i,n.
1,0/3/1,accuro/as/are,PossibleVerb.
1,0/3/1,accurate,adv.
1,0/3/1,abundans/antis,PossibleVerb.
1,0/3/1,absurde,adv.
1,0/3/1,absolutus,adj.
1,0/3/1,abjicio/is/ere/ieci/iectum,PossibleVerb.
1,0/3/1,abhorrens/entis,PossibleVerb.
1,0/26/1,habitus/us,m.
1,0/23/1,visus/us,m.
1,0/23/1,multum,adv.
1,0/22/1,plurimum,adv.
1,0/22/1,malum,adv. interj.
1,0/21/1,multo,adv.
1,0/20/1,visum/i,n.
1,0/2/1,virido/as/are,PossibleVerb.
1,0/2/1,viride/is,n.
1,0/2/1,violens/entis,PossibleVerb.
1,0/2/1,vestitus/us,m.
1,0/2/1,vestitus,adj.
1,0/2/1,veneficus/i,m.
1,0/2/1,veneficus,adj.
1,0/2/1,vatis/is,m.
1,0/2/1,vates/is,m.
1,0/2/1,uticensis,e
1,0/2/1,uticenses/ium,m.
1,0/2/1,uterus/i,m.
1,0/2/1,uterum/icf. uterus,PossibleVerb.
1,0/2/1,unice,adv.
1,0/2/1,unguis/is,m.
1,0/2/1,unguentum/i,n.
1,0/2/1,unguento/as/are,PossibleVerb.
1,0/2/1,umbro/as/are,PossibleVerb.
1,0/2/1,Ulixus/i,m.
1,0/2/1,ubero/as/are,PossibleVerb.
1,0/2/1,tragicus/i,m.
1,0/2/1,tragicus,adj.
1,0/2/1,tolerandus,adj.
1,0/2/1,Thebae/arum,f. pl.
1,0/2/1,terebro/as/are,PossibleVerb.
1,0/2/1,terebra/ae,f.
1,0/2/1,Syracusani/orum,m.
1,0/2/1,stratum/i/n (strata/orum),PossibleVerb.
1,0/2/1,sterno/is/ere/straui/stratum,PossibleVerb.
1,0/2/1,sordidatus,adj.
1,0/2/1,sodalis/is,m.
1,0/2/1,sodalis,e
1,0/2/1,Simon/onis,m.
1,0/2/1,Simo/onis,m.
1,0/2/1,Sextius/i,m.
1,0/2/1,Sextius,adj.
1,0/2/1,sestertius/ii,m.
1,0/2/1,sestertius,adj.
1,0/2/1,sestertium/ii,n.
1,0/2/1,serius,adj.
1,0/2/1,separatus,adj.
1,0/2/1,senectus,adj.
1,0/2/1,scaenicus/scenicus,adj.
1,0/2/1,scaenicus/i,m.
1,0/2/1,Sarmatae/Sauromatae/arum,m.
1,0/2/1,Sarmata/ae,m.
1,0/2/1,Samius/i,m.
1,0/2/1,salubris,e
1,0/2/1,saluber/bris/bre,PossibleVerb.
1,0/2/1,Rutulus,adj.
1,0/2/1,Rutuli/orum,m. pl.
1,0/2/1,ruta/ae,f.
1,0/2/1,reverentia/ae,f.
1,0/2/1,reverens/entis,PossibleVerb.
1,0/2/1,retusus/retunsus,adj.
1,0/2/1,retundo/is/ere/tudi/tusum,PossibleVerb.
1,0/2/1,respectus/us,m.
1,0/2/1,repletus,adj.
1,0/2/1,relego/is/ere/legi/lectum,PossibleVerb.
1,0/2/1,regressus/us,m.
1,0/2/1,recido/recido/is/ere/recidi/recasum,PossibleVerb.
1,0/2/1,recido/is/ere/cidi/cisum,PossibleVerb.
1,0/2/1,quini/ae/a,PossibleVerb.
1,0/2/1,quaestorius/ii,m.
1,0/2/1,quaestorius,adj.
1,0/2/1,Pythagoreus,adj.
1,0/2/1,Pythagorei/orum,m.
1,0/2/1,provisus/us,m.
1,0/2/1,provincialis/is,m.
1,0/2/1,provincialis,e
1,0/2/1,provectus,adj.
1,0/2/1,profundus,adj.
1,0/2/1,proclivus/a/um/cf. procliuis,PossibleVerb.
1,0/2/1,proclivis,e
1,0/2/1,proclive/is,n.
1,0/2/1,Procas/ae,m.
1,0/2/1,Proca/ae,m.
1,0/2/1,presse,adv.
1,0/2/1,praetextus,adj.
1,0/2/1,praetexta/ae,f.
1,0/2/1,praetexo/is/ere/texui/textum,PossibleVerb.
1,0/2/1,praecisus,adj.
1,0/2/1,Postumius/i,m.
1,0/2/1,Ponticus/i,m.
1,0/2/1,Ponticus,adj.
1,0/2/1,polite,adv.
1,0/2/1,polio/is/ire/iui/itum,PossibleVerb.
1,0/2/1,plecto/is/ere/plexi (xui)/xum,PossibleVerb.
1,0/2/1,plecto/is/ere,PossibleVerb.
1,0/2/1,placide,adv.
1,0/2/1,piscator/oris,m.
1,0/2/1,Pindus/i,m.
1,0/2/1,Pindos/i,m.
1,0/2/1,pigneror/aris/ari,PossibleVerb.
1,0/2/1,pignero/as/are,PossibleVerb.
1,0/2/1,piaculum/i,n.
1,0/2/1,piaculo/as/are,PossibleVerb.
1,0/2/1,Phrygius,adj.
1,0/2/1,Phrygia/ae,f.
1,0/2/1,perturbatus,adj.
1,0/2/1,perterritus,adj.
1,0/2/1,perterreo/es/ere/terrui/territum,PossibleVerb.
1,0/2/1,perseverans/antis,PossibleVerb.
1,0/2/1,perscrutor/aris/ari,PossibleVerb.
1,0/2/1,perscruto/as/are/cf. perscrutor,PossibleVerb.
1,0/2/1,perpes/etis,PossibleVerb.
1,0/2/1,permixtus,adj.
1,0/2/1,permisceo/es/ere/miscui/mixtum,PossibleVerb.
1,0/2/1,perfugium/i,n.
1,0/2/1,perfuga/ae,m.
1,0/2/1,penetralis,e
1,0/2/1,penetrale/is,n.
1,0/2/1,pauperus/cf. pauper,PossibleVerb.
1,0/2/1,paupero/as/are,PossibleVerb.
1,0/2/1,patricii/orum,m.
1,0/2/1,Papirius/ii,m.
1,0/2/1,Papirius,adj.
1,0/2/1,octingentus/cf. octingenti,PossibleVerb.
1,0/2/1,octingenti/ae/a,PossibleVerb.
1,0/2/1,nutrico/as/are,PossibleVerb.
1,0/2/1,nuptus/us,m.
1,0/2/1,nexus/us,m.
1,0/2/1,necopinato,adv.
1,0/2/1,navale/is,n.
1,0/2/1,nauseo/as/are,PossibleVerb.
1,0/2/1,nausea/ae,f.
1,0/2/1,Mytilene/es,f.
1,0/2/1,Mytilenae/arum,f.
1,0/2/1,musicus/i,m.
1,0/2/1,multiplico/as/are,PossibleVerb.
1,0/2/1,modeste,adv.
1,0/2/1,minitor/aris/ari,PossibleVerb.
1,0/2/1,minito/as/are,PossibleVerb.
1,0/2/1,Menandros/i,m.
1,0/2/1,Menander/dri,m.
1,0/2/1,Megarus,adj.
1,0/2/1,Megara/ae,f.
1,0/2/1,Medi/orum,m. pl.
1,0/2/1,Mauri/orum,m. pl.
1,0/2/1,masculus/i,m.
1,0/2/1,masculus,adj.
1,0/2/1,Manilius,adj.
1,0/2/1,mallus/i,m.
1,0/2/1,magnifice,adv.
1,0/2/1,Maenius/ii,m.
1,0/2/1,Maenius,adj.
1,0/2/1,Lycia/ae,f.
1,0/2/1,levitas/atis,f.
1,0/2/1,levitas/atis,f.
1,0/2/1,lentus,adj.
1,0/2/1,Lavinius,adj.
1,0/2/1,Lavinium/ii,n.
1,0/2/1,lascivia/ae,f.
1,0/2/1,Lacon/onis,m.
1,0/2/1,Laco/onis,m.
1,0/2/1,Junonius,adj.
1,0/2/1,Januarius/i,m.
1,0/2/1,jactans/antis,PossibleVerb.
1,0/2/1,italicus,adj.
1,0/2/1,irritatus,adj.
1,0/2/1,iracundus,adj.
1,0/2/1,iracunde,adv.
1,0/2/1,interjectus/us,m.
1,0/2/1,insuetus,adj.
1,0/2/1,insero/is/inserere/insevi/insitum,PossibleVerb.
1,0/2/1,insector/aris/ari,PossibleVerb.
1,0/2/1,inmerito,adv.
1,0/2/1,infecto/as/are,PossibleVerb.
1,0/2/1,ineptio/is/ire,PossibleVerb.
1,0/2/1,implico/is/ere/plic(a)ui/plic(i ou a)tum,PossibleVerb.
1,0/2/1,implicitus,adj.
1,0/2/1,immeritus,adj.
1,0/2/1,hilarus,adj.
1,0/2/1,hilaro/as/are,PossibleVerb.
1,0/2/1,hebetius,adj.
1,0/2/1,Hadrianus/i,m.
1,0/2/1,Hadrianus,adj.
1,0/2/1,genitalis,e
1,0/2/1,genitale/is,n.
1,0/2/1,gemini/orum,m.
1,0/2/1,frugi,adj. indecl.
1,0/2/1,frigor/oris,m.
1,0/2/1,frenus/i,m.
1,0/2/1,freni/orum,m.
1,0/2/1,fremitus/us,m.
1,0/2/1,flexus/us,m.
1,0/2/1,Flavius/ii,m.
1,0/2/1,Flavius,adj.
1,0/2/1,famulus/i,m.
1,0/2/1,famulus,adj.
1,0/2/1,facetiae/arum,f.
1,0/2/1,facetia/ae,f.
1,0/2/1,exterritus,adj.
1,0/2/1,expensum/i,n.
1,0/2/1,expendo/is/ere/pendi/pensum,PossibleVerb.
1,0/2/1,exercitatus,adj.
1,0/2/1,exardesco/is/ere/arsi/arsum,PossibleVerb.
1,0/2/1,exardeo/es/ere,PossibleVerb.
1,0/2/1,exanimis,e
1,0/2/1,etrusci/orum,m.
1,0/2/1,dulce,adv.
1,0/2/1,Domitianus/ii,m.
1,0/2/1,Domitianus,adj.
1,0/2/1,distinctus,adj.
1,0/2/1,dilutus,adj.
1,0/2/1,depressus,adj.
1,0/2/1,dependo/is/ere/pendi/pensum,PossibleVerb.
1,0/2/1,dependeo/es/ere,PossibleVerb.
1,0/2/1,denso/as/are,PossibleVerb.
1,0/2/1,delictum/i,n.
1,0/2/1,December/bris,m.
1,0/2/1,December/bris,PossibleVerb.
1,0/2/1,Dardanus/i,m.
1,0/2/1,Dardanus,adj.
1,0/2/1,Dardani/orum,m.
1,0/2/1,Cynicus/i,m.
1,0/2/1,Cynicus,adj.
1,0/2/1,Cretensis,e
1,0/2/1,Cretenses/ium,m.
1,0/2/1,Cous/i,f.
1,0/2/1,Cous,adj.
1,0/2/1,correpo/is/ere/psi/ptum,intr.
1,0/2/1,consero/is/ere/erui/ertum,PossibleVerb.
1,0/2/1,conditivus,adj.
1,0/2/1,conditivum/i,n.
1,0/2/1,concussus/us,m.
1,0/2/1,concio/is/ire/conciui/concitum,PossibleVerb.
1,0/2/1,concieo/es/ere/civi/citum,PossibleVerb.
1,0/2/1,comparatio/ionis,f.
1,0/2/1,comparatio/ionis,f.
1,0/2/1,clivus/i,m.
1,0/2/1,clivum/i,n.
1,0/2/1,clipeo/clupeo/as/are,PossibleVerb.
1,0/2/1,civica/ae,f.
1,0/2/1,circumsisto/is/ere/steti,PossibleVerb.
1,0/2/1,circum,adv.
1,0/2/1,Circensis,e
1,0/2/1,Circenses/ium,m. pl.
1,0/2/1,cingula/ae,f.
1,0/2/1,Christianus/i,m.
1,0/2/1,Christianus,adj.
1,0/2/1,Chaldaeus,adj.
1,0/2/1,Chaldaei/orum,m. pl.
1,0/2/1,Casinas/atis,f.
1,0/2/1,Casina/ae,f.
1,0/2/1,callis/is,m.
1,0/2/1,calleo/es/ere,PossibleVerb.
1,0/2/1,Caedicius/ii,m.
1,0/2/1,Caedicius,adj.
1,0/2/1,bubula/ae,f.
1,0/2/1,Britannicus/i,m.
1,0/2/1,Babylonius,adj.
1,0/2/1,avide,adv.
1,0/2/1,auxiliarius,adj.
1,0/2/1,aurelia/ae,f.
1,0/2/1,augurius/a/um/cf. auguralis,PossibleVerb.
1,0/2/1,augurium/i,n.
1,0/2/1,assyrius,adj.
1,0/2/1,assyrii/orum,m.
1,0/2/1,aspectus/us,m.
1,0/2/1,apricus,adj.
1,0/2/1,apricum/i,n.
1,0/2/1,anxie,adv.
1,0/2/1,anius/ii,m.
1,0/2/1,altare/is,n.
1,0/2/1,altar/cf. altare,PossibleVerb.
1,0/2/1,alienigenus,adj.
1,0/2/1,alienigena/ae,f.
1,0/2/1,agrarii/orum/m. cf. agrarius,PossibleVerb.
1,0/2/1,afflictus,adj.
1,0/2/1,adustus,adj.
1,0/2/1,adulter/eri,m.
1,0/2/1,adlego/is/ere/legi/lectum,PossibleVerb.
1,0/2/1,adlego/as/are,PossibleVerb.
1,0/2/1,adjuto/as/are,PossibleVerb.
1,0/2/1,adfor/aris/ari/atus sum,PossibleVerb.
1,0/2/1,adfatus/us,m.
1,0/2/1,abstrusus,adj.
1,0/2/1,abdo/is/ere/didi/ditum,PossibleVerb.
1,0/2/1,abditus,adj.
1,0/2/1,abditum/i,n.
1,0/19/1,vere,adv.
1,0/18/1,optime/optume/adv. superl. bene,PossibleVerb.
1,0/17/1,ventus/i,m.
1,0/16/1,situs,adj.
1,0/15/1,rectum/i,n.
1,0/15/1,minimum/i,n.
1,0/15/1,ceterum,adv.
1,0/14/1,tulo/is/ere/tetuli,PossibleVerb.
1,0/14/1,alias,adv.
1,0/14/1,acceptum/i,n.
1,0/12/1,vireo/es/ere,PossibleVerb.
1,0/12/1,publice,adv.
1,0/12/1,potus/us,m.
1,0/12/1,jussum/i,n.
1,0/12/1,gesta/orum,n.
1,0/12/1,auditum/i,n.
1,0/11/1,judicatum/i,n.
1,0/11/1,creditum/i,n.
1,0/11/1,consulto,adv.
1,0/11/1,artio/is/ire/ivi/itum cf. arto,PossibleVerb.
1,0/10/1,scisco/is/ere/scivi/scitum,PossibleVerb.
1,0/10/1,responsum/i,n.
1,0/10/1,praesentia/ium,n.
1,0/10/1,merito/as/are,PossibleVerb.
1,0/10/1,lectus/i,m.
1,0/10/1,altum/i,n.
1,0/1/1,Volesus/i,m.
1,0/1/1,Volesius/i,m.
1,0/1/1,Volaterranus,adj.
1,0/1/1,Volaterrani/orum,m.
1,0/1/1,virgulta/orum,n. pl.
1,0/1/1,virgula/ae,f.
1,0/1/1,viaticus,adj.
1,0/1/1,viaticum/i,n.
1,0/1/1,Vestinus/i,m.
1,0/1/1,Vestinus,adj.
1,0/1/1,Vestalis/is,f.
1,0/1/1,Vestalis,e
1,0/1/1,verbero/onis,m.
1,0/1/1,verbero/as/are,PossibleVerb.
1,0/1/1,vecors/vaecors/cordis,PossibleVerb.
1,0/1/1,vecordia/ae,f.
1,0/1/1,ursus/i,m.
1,0/1/1,ursa/ae,f.
1,0/1/1,umbri/orum,m.
1,0/1/1,umber/bra/brum,PossibleVerb.
1,0/1/1,Ubius,adj.
1,0/1/1,Ubii/orum,m. pl.
1,0/1/1,truncus,adj.
1,0/1/1,trunco/as/are,PossibleVerb.
1,0/1/1,triremis/is,f.
1,0/1/1,triremis/is,e
1,0/1/1,tribulo/as/are,PossibleVerb.
1,0/1/1,tribulis,e
1,0/1/1,Treviri/Treveri/orum,m. pl.
1,0/1/1,Trevir/viri,m.
1,0/1/1,Trajanus/i,m.
1,0/1/1,Trajanus,adj.
1,0/1/1,torculus,adj.
1,0/1/1,torculum/i,n.
1,0/1/1,Tithonos/i,m.
1,0/1/1,Tithonius,adj.
1,0/1/1,Tiburtinus,adj.
1,0/1/1,Tiburtinum/i,n.
1,0/1/1,Thracius,adj.
1,0/1/1,Thracia/Thraca/Threcia/ae,f.
1,0/1/1,terrificus,adj.
1,0/1/1,terrifico/as/are,PossibleVerb.
1,0/1/1,tepefio/fis/fieri/factus sum (passif de tepefacio),PossibleVerb.
1,0/1/1,tepefacto/as/are,PossibleVerb.
1,0/1/1,Tarentinus,adj.
1,0/1/1,Tarentini/orum,m.
1,0/1/1,supellex/supellectilis,f.
1,0/1/1,supellectilis/is/f. cf. supellex,PossibleVerb.
1,0/1/1,suggestum/i,n.
1,0/1/1,suggero/is/ere/gessi/gestum,PossibleVerb.
1,0/1/1,suetus,adj.
1,0/1/1,suesco/is/ere/sueuin suetum,PossibleVerb.
1,0/1/1,subsido/is/ere/sedi/sessum,PossibleVerb.
1,0/1/1,subsideo/es/ere/cf. subsido,PossibleVerb.
1,0/1/1,suboles/soboles/is,f.
1,0/1/1,suboleo/es/ere,intr.
1,0/1/1,strido/is/ere/stridi,intr.
1,0/1/1,strideo/es/ere,PossibleVerb.
1,0/1/1,sponsalis,e
1,0/1/1,sponsalia/ium,n.
1,0/1/1,spissus,adj.
1,0/1/1,spisse,adv.
1,0/1/1,Sigeum/i,n.
1,0/1/1,Sigeius/Sigeus,adj.
1,0/1/1,Sextilis/is,m.
1,0/1/1,Sextilis,e
1,0/1/1,Sequanus,adj.
1,0/1/1,Sequani/orum,m. pl.
1,0/1/1,septenus/a/um/cf. septeni,PossibleVerb.
1,0/1/1,septeni/ae,a pl.
1,0/1/1,Senones/um,m. pl.
1,0/1/1,Seno/onis,m.
1,0/1/1,semoveo/is/ere/movi/motum,PossibleVerb.
1,0/1/1,semotus,adj.
1,0/1/1,scelestus,adj.
1,0/1/1,sceleste,adv.
1,0/1/1,scato/is/ere,intr.
1,0/1/1,scateo/es/ere,PossibleVerb.
1,0/1/1,scabrus,adj.
1,0/1/1,scaber,adj.
1,0/1/1,saucius,adj.
1,0/1/1,saucio/as/are,PossibleVerb.
1,0/1/1,Salius/ii,m.
1,0/1/1,Salius,adj.
1,0/1/1,Saguntinus,adj.
1,0/1/1,Saguntini/orum,m.
1,0/1/1,sagittarius/i,m.
1,0/1/1,sagittarius,adj.
1,0/1/1,saga/ae/f. cf. sagum,PossibleVerb.
1,0/1/1,saga/ae,f.
1,0/1/1,saecularis,e
1,0/1/1,saeclaris,e
1,0/1/1,sacrilegus/i,m.
1,0/1/1,sacrilegus,adj.
1,0/1/1,rigeo/es/ere/-/-,PossibleVerb.
1,0/1/1,rigens/entis,PossibleVerb.
1,0/1/1,retis/is,m.
1,0/1/1,rete/is,n.
1,0/1/1,remuneror/aris/ari,PossibleVerb.
1,0/1/1,remunero/as/are,PossibleVerb.
1,0/1/1,redemptor/oris,m.
1,0/1/1,redempto/as/are,PossibleVerb.
1,0/1/1,recondo/is/ere/condidi/conditum,PossibleVerb.
1,0/1/1,reconditus,adj.
1,0/1/1,Reatinus/i,m.
1,0/1/1,Reatinus,adj.
1,0/1/1,Quirinus/i,m.
1,0/1/1,Quirinus,adj.
1,0/1/1,quadringentus/cf. quadringenti,PossibleVerb.
1,0/1/1,quadringenti,orum num.
1,0/1/1,Python/onis,m.
1,0/1/1,Pytho/onis,m.
1,0/1/1,Pythius/ii,m.
1,0/1/1,Pythius,adj.
1,0/1/1,purpuratus/i,m.
1,0/1/1,purpuratus,adj.
1,0/1/1,profligo/as/are,PossibleVerb.
1,0/1/1,profligatus,adj.
1,0/1/1,proditio/onis,f.
1,0/1/1,proditio/onis,f.
1,0/1/1,proceres/um,m. pl.
1,0/1/1,procer/eris/m. cf. proceres,PossibleVerb.
1,0/1/1,praevertor/eris/i,PossibleVerb.
1,0/1/1,praeverto/is/ere/ti/sum,PossibleVerb.
1,0/1/1,praepolleo/es/ere/ui/-,PossibleVerb.
1,0/1/1,praepollens/entis,PossibleVerb.
1,0/1/1,praejudico/as/are,PossibleVerb.
1,0/1/1,praejudicatum/i,n.
1,0/1/1,praeconius,adj.
1,0/1/1,praeconium/i,n.
1,0/1/1,praecello/is/ere,PossibleVerb.
1,0/1/1,praecelleo/es/ere,PossibleVerb.
1,0/1/1,Pompilius/ii,m.
1,0/1/1,Pompilius,adj.
1,0/1/1,poeticus,adj.
1,0/1/1,poetice/es,f.
1,0/1/1,Picenus,adj.
1,0/1/1,Picenum/i,n.
1,0/1/1,Philoctetes/ae,m.
1,0/1/1,Philocteta/ae,m.
1,0/1/1,Philaenius/ii,m.
1,0/1/1,Philaeni/orum,m.
1,0/1/1,pervius,adj.
1,0/1/1,pervium/ii,n.
1,0/1/1,perpaucus/cf. perpauci,PossibleVerb.
1,0/1/1,perpauci/orum,PossibleVerb.
1,0/1/1,perflo/as/are,PossibleVerb.
1,0/1/1,perflatus/us,m.
1,0/1/1,perfacilis,e
1,0/1/1,perfacile,adv.
1,0/1/1,percolo/is/ere/colui/cultum,PossibleVerb.
1,0/1/1,percolo/as/are,PossibleVerb.
1,0/1/1,paullum/i,n.
1,0/1/1,paullum,adv.
1,0/1/1,patruelis/is,m.
1,0/1/1,patruelis,e
1,0/1/1,pascuus,adj.
1,0/1/1,pascuum/i,n.
1,0/1/1,Parrhasius/ii,m.
1,0/1/1,Parrhasius,adj.
1,0/1/1,Pannonius,adj.
1,0/1/1,Pannonia/ae,f.
1,0/1/1,palor/aris/ari,PossibleVerb.
1,0/1/1,Palladius,adj.
1,0/1/1,Palladium/i,n.
1,0/1/1,palatum/i,n.
1,0/1/1,opulentus,adj.
1,0/1/1,opulens/entis,PossibleVerb.
1,0/1/1,olivum/i,n.
1,0/1/1,oliva/ae,f.
1,0/1/1,olearius/ii,m.
1,0/1/1,olearius,adj.
1,0/1/1,obliquus,adj.
1,0/1/1,oblique,adv.
1,0/1/1,nugor/atus/1,intr.
1,0/1/1,nugator/oris,m.
1,0/1/1,nubilo/as/are,PossibleVerb.
1,0/1/1,nubilis,e
1,0/1/1,nauticus,adj.
1,0/1/1,nautici/orum,m.
1,0/1/1,mustus,adj.
1,0/1/1,mustum/i,n.
1,0/1/1,munis,e
1,0/1/1,munia/ium,n. pl.
1,0/1/1,Menelaus/i,m.
1,0/1/1,Menelaos/i,m.
1,0/1/1,mendicus/i,m.
1,0/1/1,mendicus,adj.
1,0/1/1,Megalesis,e
1,0/1/1,Megalesia/ium,n.
1,0/1/1,matutinus,adj.
1,0/1/1,matutinum/i,n.
1,0/1/1,mathematicus/i,m.
1,0/1/1,mathematicus,adj.
1,0/1/1,Marcianus/i,m.
1,0/1/1,Marcianus,adj.
1,0/1/1,Lusitanus/i,m.
1,0/1/1,Lusitanus,adj.
1,0/1/1,ludificor/aris/ari,PossibleVerb.
1,0/1/1,ludifico/as/are,PossibleVerb.
1,0/1/1,ludicrus,adj.
1,0/1/1,ludicer/cra/crum,PossibleVerb.
1,0/1/1,lucifugus,adj.
1,0/1/1,lucifuga/ae,m.
1,0/1/1,lorus/i/m. cf. lorum,PossibleVerb.
1,0/1/1,lorum/i,n.
1,0/1/1,Locrensis,e
1,0/1/1,Locrenses/ium,m.
1,0/1/1,linteus,adj.
1,0/1/1,linteum/i,n.
1,0/1/1,languesco/is/ere/langui/-,PossibleVerb.
1,0/1/1,langueo/es/ere,PossibleVerb.
1,0/1/1,lamentum/i,n.
1,0/1/1,lamenta/orum,n. pl.
1,0/1/1,jusjurandum/jurisjurandi (aussi en 2 mots),PossibleVerb.
1,0/1/1,jurejuro/as/are,PossibleVerb.
1,0/1/1,jocosus,adj.
1,0/1/1,jocose,adv.
1,0/1/1,jocor/cf. ioco,PossibleVerb.
1,0/1/1,joco/(jocor) as/are/et iocor/aris/ari,PossibleVerb.
1,0/1/1,jaculus,adj.
1,0/1/1,jaculum/i,n.
1,0/1/1,ionius,adj.
1,0/1/1,ionium/i,n.
1,0/1/1,intercursus/us,m.
1,0/1/1,intercurro/is/ere/(cu)curri/cursum,PossibleVerb.
1,0/1/1,intercido/is/ere/cidi,intr.
1,0/1/1,intercido/is/ere/cidi/cisum,PossibleVerb.
1,0/1/1,inculpo/as/are,PossibleVerb.
1,0/1/1,inculpatus,adj.
1,0/1/1,increbresco/is/ere/increbui,PossibleVerb.
1,0/1/1,increbesco/is/ere/crebui,intr.
1,0/1/1,incestus,adj.
1,0/1/1,incestum/i,n.
1,0/1/1,inberbis,e
1,0/1/1,inauro/as/are,PossibleVerb.
1,0/1/1,inauratus,adj.
1,0/1/1,immuto/as/are,PossibleVerb.
1,0/1/1,immutatus,adj.
1,0/1/1,imberbus,adj.
1,0/1/1,illucesco/is/ere/luxi/-,PossibleVerb.
1,0/1/1,illuceo/es/ere/luxi,PossibleVerb.
1,0/1/1,humo/as/are,PossibleVerb.
1,0/1/1,humerus/i,m.
1,0/1/1,historicus/i,m.
1,0/1/1,historicus,adj.
1,0/1/1,herous,adj.
1,0/1/1,heros/herois,m.
1,0/1/1,Hernicus/cf. Hernici,PossibleVerb.
1,0/1/1,Hernicus,adj.
1,0/1/1,Heracleus,adj.
1,0/1/1,Heraclea/ae,f.
1,0/1/1,Helvetius/i,m.
1,0/1/1,Helvetii/orum,m.
1,0/1/1,harpago/onis,m.
1,0/1/1,harpago/as/are,PossibleVerb.
1,0/1/1,Hammonii/orum,m.
1,0/1/1,Hammon/onis,m.
1,0/1/1,Haeduus/aeduus/i,PossibleVerb.
1,0/1/1,Haedui/aedui/orum,m. pl.
1,0/1/1,guttus/i,m.
1,0/1/1,gutta/ae,f.
1,0/1/1,Grajus,adj.
1,0/1/1,Graii/orum,m.
1,0/1/1,Graeculus/i,m.
1,0/1/1,Graeculus,adj.
1,0/1/1,gnatus/i,m.
1,0/1/1,gnatus/i,m.
1,0/1/1,glaucus/i,m.
1,0/1/1,glaucus,adj.
1,0/1/1,glaber/bri,m.
1,0/1/1,glaber/bra/brum,PossibleVerb.
1,0/1/1,ganeum/i,n.
1,0/1/1,ganea/ae,f.
1,0/1/1,galeo/as/are,PossibleVerb.
1,0/1/1,galea/ae,f.
1,0/1/1,fugitivus/i,m.
1,0/1/1,fugitivus,adj.
