Total,Ambiguous,Word,POS
1,1/0/0,agaso/onis,m.
1,1/0/0,aethiops/is,m.
1,1/0/0,aethiopia/ae,f.
1,1/0/0,aetherius,adj.
1,1/0/0,aestimator/oris,m.
1,1/0/0,aesonius,adj.
1,1/0/0,aeschylus/i,m.
1,1/0/0,aerugo/inis,f.
1,1/0/0,aereus,adj.
1,1/0/0,aequabilitas/atis,f.
1,1/0/0,aegrotus,adj.
1,1/0/0,aegiensis,e
1,1/0/0,aegides/ae,m.
1,1/0/0,aeditumus/i,m.
1,1/0/0,aedilicius,adj.
1,1/0/0,advolvo/is/ere/uolui/uolutum,PossibleVerb.
1,1/0/0,advigilo/as/are,intr.
1,1/0/0,adusque,prep. + acc.
1,1/0/0,adulator/oris,m.
1,1/0/0,adtrecto/as/are,PossibleVerb.
1,1/0/0,adtraho/is/ere/traxi/tractum,PossibleVerb.
1,1/0/0,adtexo/is/ere/texui/textum,PossibleVerb.
1,1/0/0,adsertor/oris,m.
1,1/0/0,adsentor/aris/ari,PossibleVerb.
1,1/0/0,adsentator/oris,m.
1,1/0/0,adsentatio/onis,f.
1,1/0/0,adsecula/ae,m.
1,1/0/0,adrumetum/i,n.
1,1/0/0,adrigo/is/ere/rexi/rectum,PossibleVerb.
1,1/0/0,adrepo/is/ere/repsi/-,PossibleVerb.
1,1/0/0,adprimo/is/ere/pressi/pressum,PossibleVerb.
1,1/0/0,adonis/idis,m.
1,1/0/0,adnoto/annoto/as/are,PossibleVerb.
1,1/0/0,admolior/iris/iri/molitus sum,PossibleVerb.
1,1/0/0,adminiculum/i,n.
1,1/0/0,admetior/iri/mensus sum,PossibleVerb.
1,1/0/0,adjutrix/icis,f.
1,1/0/0,adjumentum/i,n.
1,1/0/0,adjudico/as/are,PossibleVerb.
1,1/0/0,adhortor/aris/ari,PossibleVerb.
1,1/0/0,adglutino/as/are,PossibleVerb.
1,1/0/0,adgero/geris/gerere/gessi/gestum,PossibleVerb.
1,1/0/0,adfulgeo/es/ere/ulsi,intr.
1,1/0/0,adflicto/as/are,PossibleVerb.
1,1/0/0,adfirmatio/ionis,f.
1,1/0/0,adaperio/ui/ertum,PossibleVerb.
1,1/0/0,adamo/as/are,PossibleVerb.
1,1/0/0,adamantinus,adj.
1,1/0/0,acumen/inis,n.
1,1/0/0,actito/as/are,PossibleVerb.
1,1/0/0,actiacus,adj.
1,1/0/0,Achradina/ae,f.
1,1/0/0,acesco/is/ere/acacui,intr.
1,1/0/0,Acerronius/ii,m.
1,1/0/0,accubo/as/are/bui/bitum,PossibleVerb.
1,1/0/0,accius,adj.
1,1/0/0,acanthus,m.
1,1/0/0,Abulites/ae,m.
1,1/0/0,absto/as/are,intr.
1,1/0/0,absterreo/es/ere/terrui/territum,PossibleVerb.
1,1/0/0,abstergeo/rsi/rsum,PossibleVerb.
1,1/0/0,absorbeo/bui (psi)/ptum,PossibleVerb.
1,1/0/0,absolutio/ionis,f.
1,1/0/0,absimilis,e
1,1/0/0,aborigines/um,m. pl.
1,1/0/0,abominor/atus/1,PossibleVerb.
1,1/0/0,abluo/is/ere/lui/lutum,PossibleVerb.
1,1/0/0,ablego/as/are,PossibleVerb.
1,1/0/0,abdalonymus/i,m. npr.
1,0/9/1,testum/i,n.
1,0/9/1,testa/ae,f.
1,0/9/1,tenere,adv.
1,0/9/1,senior/oris,m.
1,0/9/1,propinquus/i,m.
1,0/9/1,praesto,adv.
1,0/9/1,passum/i,n.
1,0/9/1,humani/orum,m.
1,0/9/1,gestus/us,m.
1,0/9/1,editum/i,n.
1,0/9/1,continens/entis,f.
1,0/9/1,concesso/as/are,PossibleVerb.
1,0/9/1,artum/i,n.
1,0/8/1,vocatus/us,m.
1,0/8/1,versus,adv.
1,0/8/1,tributus/i/m. cf. tributum,PossibleVerb.
1,0/8/1,sequens/entis,PossibleVerb.
1,0/8/1,quocumque,adv.
1,0/8/1,qualum/i,n.
1,0/8/1,propinquum/i,n.
1,0/8/1,promissus,adj.
1,0/8/1,priores/um,m.
1,0/8/1,potus/us,m.
1,0/8/1,populor/aris/atus sum,PossibleVerb.
1,0/8/1,ornatus/us,m.
1,0/8/1,numero,adv.
1,0/8/1,nimium,adv.
1,0/8/1,libere,adv.
1,0/8/1,later/eris,m.
1,0/8/1,imus,adj.
1,0/8/1,excepto/as/are,PossibleVerb.
1,0/8/1,dilectus/us,m.
1,0/8/1,compositum/i,n.
1,0/8/1,avia/ae,f.
1,0/8/1,attulo/is/ere,PossibleVerb.
1,0/8/1,altum/i,n.
1,0/8/1,adversaria/orum,n.
1,0/7/1,valens/entis,PossibleVerb.
1,0/7/1,universi/orum,m.
1,0/7/1,quoquo,adv.
1,0/7/1,quietum/i,n.
1,0/7/1,pugnus/i,m.
1,0/7/1,proprie,adv.
1,0/7/1,propius,adv. prep.
1,0/7/1,promissum/i,n.
1,0/7/1,placitus,adj.
1,0/7/1,placitum/i,n.
1,0/7/1,occupatus,adj.
1,0/7/1,occultum/i,n.
1,0/7/1,numeratus,adj.
1,0/7/1,juste,adv.
1,0/7/1,juror/aris/ari,PossibleVerb.
1,0/7/1,intentus,adj.
1,0/7/1,dis/ditis,PossibleVerb.
1,0/7/1,conventus/us,m.
1,0/7/1,contemptus/us,m.
1,0/7/1,contemptus,adj.
1,0/7/1,commode,adv.
1,0/7/1,citus,adj.
1,0/7/1,basilicum/i,n.
1,0/7/1,armatus/us,m.
1,0/69/1,futurus/a/um/part. fut. de sum,PossibleVerb.
1,0/6/1,vicina/ae,f.
1,0/6/1,vice/prep. + Gen,PossibleVerb.
1,0/6/1,vestitus,adj.
1,0/6/1,ultimum,adv.
1,0/6/1,temperans/antis,PossibleVerb.
1,0/6/1,tacitum/i,n.
1,0/6/1,supremus,adj.
1,0/6/1,quiete,adv.
1,0/6/1,postremum,adv.
1,0/6/1,plebeius/i,m.
1,0/6/1,plebeius,adj.
1,0/6/1,peditum/i,n.
1,0/6/1,pacisco/is/ere,PossibleVerb.
1,0/6/1,ordinatus,adj.
1,0/6/1,navus,adj.
1,0/6/1,libens/entis,PossibleVerb.
1,0/6/1,imum/i,n.
1,0/6/1,impensa/ae,f.
1,0/6/1,hospitus,adj.
1,0/6/1,frequentia/ae,f.
1,0/6/1,expeditus/i,m.
1,0/6/1,eventum/i,n.
1,0/6/1,edicto/as/are,PossibleVerb.
1,0/6/1,diversium/ii,n.
1,0/6/1,Cornelia/ae,f.
1,0/6/1,confessus,adj.
1,0/6/1,collectus,adj.
1,0/6/1,auctus,adj.
1,0/6/1,admissum/i,n.
1,0/5/1,vultum/i/n. cf. uultus,PossibleVerb.
1,0/5/1,vadum/i,n.
1,0/5/1,transitus/us,m.
1,0/5/1,tractus/us,m.
1,0/5/1,Thessali/orum,m.
1,0/5/1,tacite,adv.
1,0/5/1,sortitus/us,m.
1,0/5/1,rescriptum/i,n.
1,0/5/1,pulsus/us,m.
1,0/5/1,praefectura/ae,f.
1,0/5/1,possessorius,adj.
1,0/5/1,populares/ium,m.
1,0/5/1,Persis/idis,f.
1,0/5/1,Persis/idis,PossibleVerb.
1,0/5/1,perpetuo,adv.
1,0/5/1,percussus/us,m.
1,0/5/1,pauperus/cf. pauper,PossibleVerb.
1,0/5/1,partior/iris/iri/titus sum,PossibleVerb.
1,0/5/1,oppressus/us,m.
1,0/5/1,occulte,adv.
1,0/5/1,observans/antis,PossibleVerb.
1,0/5/1,nupta/ae,f.
1,0/5/1,Latini/orum,m.
1,0/5/1,lactis/is/f. cf. lactes,PossibleVerb.
1,0/5/1,lacte/cf. lac,PossibleVerb.
1,0/5/1,jucunde,adv.
1,0/5/1,invisus,adj.
1,0/5/1,inviso/is/ere/si/sum,PossibleVerb.
1,0/5/1,insitus,adj.
1,0/5/1,inferius,adj.
1,0/5/1,infer/era/erum,PossibleVerb.
1,0/5/1,inceptum/i,n.
1,0/5/1,incensus,adj.
1,0/5/1,ignotus,adj.
1,0/5/1,fusus,adj.
1,0/5/1,exsugo/is/ere/suxi/suctum,PossibleVerb.
1,0/5/1,exsilio/is/ire/silui/sultum,PossibleVerb.
1,0/5/1,exilio/is/ire/ilui/ultum,PossibleVerb.
1,0/5/1,equa/ae,f.
1,0/5/1,electus,adj.
1,0/5/1,egens/entis,PossibleVerb.
1,0/5/1,directum/i,n.
1,0/5/1,digne,adv.
1,0/5/1,desertus,adj.
1,0/5/1,decorum/i,n.
1,0/5/1,consuo/is/ere/sui/sutum,PossibleVerb.
1,0/5/1,consentiens/entis,PossibleVerb.
1,0/5/1,comitatus/us,m.
1,0/5/1,clausum/i,n.
1,0/5/1,citatus,adj.
1,0/5/1,cavo/as/are,PossibleVerb.
1,0/5/1,aspectus/us,m.
1,0/5/1,appario/is/ere,PossibleVerb.
1,0/5/1,apparatus/us,m.
1,0/5/1,antiqui/orum,m.
1,0/5/1,aerius,adj.
1,0/5/1,accommodatus,adj.
1,0/4/1,vomitus/us,m.
1,0/4/1,vomis/eris,m.
1,0/4/1,vomer/eris,m.
1,0/4/1,vallis/is,f.
1,0/4/1,valles/is,f.
1,0/4/1,vacuum/i,n.
1,0/4/1,turbatus,adj.
1,0/4/1,tritus,adj.
1,0/4/1,tortus,adj.
1,0/4/1,torrens/entis,m.
1,0/4/1,torrens/entis,PossibleVerb.
1,0/4/1,thesaurum/i/n. cf. thesaurus,PossibleVerb.
1,0/4/1,suspensus,adj.
1,0/4/1,summas/atis,PossibleVerb.
1,0/4/1,suboleo/es/ere,intr.
1,0/4/1,sublime,adv.
1,0/4/1,sollicite,adv.
1,0/4/1,senium/i,n.
1,0/4/1,seminium/ii,n.
1,0/4/1,Scythae/arum,m.
1,0/4/1,Samnites/ium,m. pl.
1,0/4/1,remano/as/are,PossibleVerb.
1,0/4/1,religiose,adv.
1,0/4/1,rapum/i/n. (-a/ae),PossibleVerb.
1,0/4/1,raptum/i,n.
1,0/4/1,quonam,adv.
1,0/4/1,questus/us,m.
1,0/4/1,qualibet,adv.
1,0/4/1,quadratus,adj.
1,0/4/1,productus,adj.
1,0/4/1,praetero/is/ere/trivi/tritum,PossibleVerb.
1,0/4/1,praedictum/i,n.
1,0/4/1,Poeni/orum,m.
1,0/4/1,plene,adv.
1,0/4/1,perseverans/antis,PossibleVerb.
1,0/4/1,Parthus/i,m.
1,0/4/1,Parthus,adj.
1,0/4/1,Parthi/orum,m.
1,0/4/1,oppositus,adj.
1,0/4/1,offensus,adj.
1,0/4/1,nuptus/us,m.
1,0/4/1,nigro/as/are,PossibleVerb.
1,0/4/1,neglegens/neclegens/entis,PossibleVerb.
1,0/4/1,navalia/ium,n.
1,0/4/1,munitus,adj.
1,0/4/1,mulsus,adj.
1,0/4/1,mulsum/i,n.
1,0/4/1,mulgeo/es/ere/mulxi (mulsi)/mulctum (mulsum),PossibleVerb.
1,0/4/1,mulceo/es/ere/mulsi/mulsum,PossibleVerb.
1,0/4/1,modice,adv.
1,0/4/1,materies/ei,f.
1,0/4/1,lusus/us,m.
1,0/4/1,lepor/oris,n.
1,0/4/1,Lavinius,adj.
1,0/4/1,Lavinium/ii,n.
1,0/4/1,Lavinia/ae,f.
1,0/4/1,latens/entis,PossibleVerb.
1,0/4/1,Judaea/ae,f.
1,0/4/1,jactura/ae,f.
1,0/4/1,intuo/is/ere,PossibleVerb.
1,0/4/1,indictus,adj.
1,0/4/1,hiberna/orum,n. pl.
1,0/4/1,fretum/i,n.
1,0/4/1,fidelia/ae,f.
1,0/4/1,dominatus/us,m.
1,0/4/1,dispositus,adj.
1,0/4/1,cubitum/i,n.
1,0/4/1,creta/ae,f.
1,0/4/1,contritus,adj.
1,0/4/1,confidens/entis,PossibleVerb.
1,0/4/1,concursus/us,m.
1,0/4/1,compressus/us,m.
1,0/4/1,coloro/as/are,PossibleVerb.
1,0/4/1,celere,adv.
1,0/4/1,Campani/orum,m.
1,0/4/1,aspero/as/are,PossibleVerb.
1,0/4/1,apte,adv.
1,0/4/1,apparatus,adj.
1,0/4/1,aeternum,adv.
1,0/4/1,adulter/eri,m.
1,0/4/1,abundans/antis,PossibleVerb.
1,0/34/1,dica/ae,f.
1,0/3/1,Zenon/onis,m.
1,0/3/1,violens/entis,PossibleVerb.
1,0/3/1,viliter,adv.
1,0/3/1,vigilans/antis,PossibleVerb.
1,0/3/1,viduus,adj.
1,0/3/1,vidua/ae,f.
1,0/3/1,vasus/i,m.
1,0/3/1,varie,adv.
1,0/3/1,urgens/entis,PossibleVerb.
1,0/3/1,Ulixus/i,m.
1,0/3/1,Tuscus/i,m.
1,0/3/1,Tuscus,adj.
1,0/3/1,Tusculanus,adj.
1,0/3/1,Tusculanum/i,n.
1,0/3/1,timide,adv.
1,0/3/1,textus/us,m.
1,0/3/1,textum/i,n.
1,0/3/1,texo/is/ere/texui/textum,PossibleVerb.
1,0/3/1,terrenum/i,n.
1,0/3/1,tela/ae,f.
1,0/3/1,Tarquinus/i,m.
1,0/3/1,superbe,adv.
1,0/3/1,sublime/is,n.
1,0/3/1,stratum/i/n (strata/orum),PossibleVerb.
1,0/3/1,siccum/i,n.
1,0/3/1,secessus/us,m.
1,0/3/1,salsus,adj.
1,0/3/1,saeptum/i,n.
1,0/3/1,rudo/is/ere/divi/ditum,PossibleVerb.
1,0/3/1,respectus/us,m.
1,0/3/1,relego/is/ere/legi/lectum,PossibleVerb.
1,0/3/1,raro,adv.
1,0/3/1,quadratum/i,n.
1,0/3/1,Pythius/ii,m.
1,0/3/1,purgatus,adj.
1,0/3/1,prodigus,adj.
1,0/3/1,praeparatus,adj.
1,0/3/1,portentum/i,n.
1,0/3/1,pila/ae,f.
1,0/3/1,persuasus/us,m.
1,0/3/1,perspectus,adj.
1,0/3/1,perfugium/i,n.
1,0/3/1,Pannonius,adj.
1,0/3/1,Pannonia/ae,f.
1,0/3/1,opportune,adv.
1,0/3/1,oneratus,adj.
1,0/3/1,odorus,adj.
1,0/3/1,oboediens/entis,PossibleVerb.
1,0/3/1,noxius,adj.
1,0/3/1,noxia/ae,f.
1,0/3/1,nostras/atis,PossibleVerb.
1,0/3/1,Neptunius,adj.
1,0/3/1,neglectus,adj.
1,0/3/1,nefarium/ii,n.
1,0/3/1,naufragus/i,m.
1,0/3/1,naufragus,adj.
1,0/3/1,munificens/entis,PossibleVerb.
1,0/3/1,moderatus,adj.
1,0/3/1,minutus,adj.
1,0/3/1,minae/arum,f. pl.
1,0/3/1,mina/ae,f.
1,0/3/1,mendax/acis,PossibleVerb.
1,0/3/1,Megarus,adj.
1,0/3/1,Megara/ae,f.
1,0/3/1,Medus/i,m.
1,0/3/1,Medus,adj.
1,0/3/1,Medi/orum,m. pl.
1,0/3/1,mature,adv.
1,0/3/1,mathematice/es,f.
1,0/3/1,Marsya/ae,m.
1,0/3/1,magnifico/as/are,PossibleVerb.
1,0/3/1,magnificentus,adj.
1,0/3/1,magnifice,adv.
1,0/3/1,Lycia/ae,f.
1,0/3/1,luno/as/are,PossibleVerb.
1,0/3/1,Livius/i,m.
1,0/3/1,Livia/ae,f.
1,0/3/1,limus/i,m.
1,0/3/1,librarius/ii,m.
1,0/3/1,librarius,adj.
1,0/3/1,librarius,adj.
1,0/3/1,lapsus/us,m.
1,0/3/1,Judaei/orum,m.
1,0/3/1,italicus,adj.
1,0/3/1,italica/ae,f.
1,0/3/1,invidus/i,m.
1,0/3/1,invidus,adj.
1,0/3/1,intestinum/i,n.
1,0/3/1,ingenitus,adj.
1,0/3/1,infirmis,e
1,0/3/1,indigne,adv.
1,0/3/1,impulsus/us,m.
1,0/3/1,improviso,adv.
1,0/3/1,improbe,adv.
1,0/3/1,impie,adv.
1,0/3/1,immutatus,adj.
1,0/3/1,immensum,adv.
1,0/3/1,humi,adv.
1,0/3/1,Heraclia/ae,f.
1,0/3/1,Hammonii/orum,m.
1,0/3/1,fusco/as/are,PossibleVerb.
1,0/3/1,fungus/i,m.
1,0/3/1,Flavius/ii,m.
1,0/3/1,finitimi/orum,m.
1,0/3/1,fictus,adj.
1,0/3/1,ferrea/ae,f.
1,0/3/1,ferocia/ae,f.
1,0/3/1,exterior/oris,PossibleVerb.
1,0/3/1,evocatus,adj.
1,0/3/1,equestris/tris,PossibleVerb.
1,0/3/1,eniteo/es/ere/ui,PossibleVerb.
1,0/3/1,emendatus,adj.
1,0/3/1,elego/as/are,PossibleVerb.
1,0/3/1,elegans/antis,PossibleVerb.
1,0/3/1,ejectus/us,m.
1,0/3/1,ducto/as/are,PossibleVerb.
1,0/3/1,distinctus,adj.
1,0/3/1,dissolutus,adj.
1,0/3/1,dialecticus/i,m.
1,0/3/1,devotus,adj.
1,0/3/1,demens/entis,PossibleVerb.
1,0/3/1,cunctans/antis,PossibleVerb.
1,0/3/1,cubitus/i,m.
1,0/3/1,copiose,adv.
1,0/3/1,convictus/us,m.
1,0/3/1,consuetus,adj.
1,0/3/1,consessus/us,m.
1,0/3/1,congressus/us,m.
1,0/3/1,confluens/entis,m.
1,0/3/1,confirmatus,adj.
1,0/3/1,conexus,adj.
1,0/3/1,conceptus/us,m.
1,0/3/1,completus,adj.
1,0/3/1,calda/calida/ae,f.
1,0/3/1,Caecilius/i,m.
1,0/3/1,blande,adv.
1,0/3/1,benedicus,adj.
1,0/3/1,avarus/i,m.
1,0/3/1,avarus,adj.
1,0/3/1,auspicatus,adj.
1,0/3/1,attente,adv.
1,0/3/1,asso/as/are,PossibleVerb.
1,0/3/1,arcessitus,adj.
1,0/3/1,appia/ae,f.
1,0/3/1,appetitus/us,m.
1,0/3/1,anus/i,m.
1,0/3/1,annuum/i,n.
1,0/3/1,agitatus,adj.
1,0/3/1,aerarium/ii,n.
1,0/3/1,adultera/ae,f.
1,0/3/1,adolesco/is/ere,PossibleVerb.
1,0/3/1,adnexus/us,m.
1,0/3/1,acerbum/i,n.
1,0/3/1,aceo/ui,intr.
1,0/3/1,accuro/as/are,PossibleVerb.
1,0/3/1,accitus/us,m.
1,0/3/1,absconditus,adj.
1,0/26/1,habitus/us,m.
1,0/24/1,magnum,adv.
1,0/24/1,aliquam,adv.
1,0/23/1,plurimum,adv.
1,0/21/1,aliquo,adv.
1,0/2/1,viduo/as/are,PossibleVerb.
1,0/2/1,verecunde,adv.
1,0/2/1,usumfructum/acc. de ususfructus,PossibleVerb.
1,0/2/1,uncus/i,m.
1,0/2/1,uncus,adj.
1,0/2/1,ubero/as/are,PossibleVerb.
1,0/2/1,uber/eris,n.
1,0/2/1,Tyndaris/idis,f.
1,0/2/1,Tyndarides/ae,m.
1,0/2/1,Tusculani/orum,m.
1,0/2/1,Tritonius,adj.
1,0/2/1,Tritonia/ae,f.
1,0/2/1,triremis/is,f.
1,0/2/1,triremis/is,e
1,0/2/1,transverto/is/ere/verti/versum,PossibleVerb.
1,0/2/1,transversus,adj.
1,0/2/1,tranquillum/i,n.
1,0/2/1,tranquillo/as/are,PossibleVerb.
1,0/2/1,Tiburtinus,adj.
1,0/2/1,Tiburtinum/i,n.
1,0/2/1,Thrax/acis,m.
1,0/2/1,Thraces/um,m.
1,0/2/1,testamentarius/i,m.
1,0/2/1,tarde,adv.
1,0/2/1,tactus/us,m.
1,0/2/1,tabularius/ii,m.
1,0/2/1,tabularium/ii,n.
1,0/2/1,tabularis,e
1,0/2/1,tabes/is,f.
1,0/2/1,tabeo/es/ere,intr.
1,0/2/1,Syri/orum,m.
1,0/2/1,Syracusani/orum,m.
1,0/2/1,supellex/supellectilis,f.
1,0/2/1,supellectilis/is/f. cf. supellex,PossibleVerb.
1,0/2/1,suetus,adj.
1,0/2/1,succido/is/ere/succidi,intr.
1,0/2/1,stipo/as/are,PossibleVerb.
1,0/2/1,stello/no perf./atum/1,PossibleVerb.
1,0/2/1,stella/ae,f.
1,0/2/1,sputus/us,m.
1,0/2/1,sputum/i,n.
1,0/2/1,splendide,adv.
1,0/2/1,spira/ae,f.
1,0/2/1,sparsus,adj.
1,0/2/1,sobrie,adv.
1,0/2/1,sempiternum,adv.
1,0/2/1,seminarius,adj.
1,0/2/1,seminarium/i,n.
1,0/2/1,scaenicus/scenicus,adj.
1,0/2/1,scaenicus/i,m.
1,0/2/1,Sarmatae/Sauromatae/arum,m.
1,0/2/1,Sarmata/ae,m.
1,0/2/1,saltus/us,m.
1,0/2/1,salarius/i,m.
1,0/2/1,Rutulus,adj.
1,0/2/1,Rutuli/orum,m. pl.
1,0/2/1,rota/ae,f.
1,0/2/1,rigeo/es/ere/-/-,PossibleVerb.
1,0/2/1,rigens/entis,PossibleVerb.
1,0/2/1,resideo/es/ere/sedi/sessum,PossibleVerb.
1,0/2/1,repugnans/antis,PossibleVerb.
1,0/2/1,quini/ae/a,PossibleVerb.
1,0/2/1,quantulus,adj.
1,0/2/1,quantulum,adv.
1,0/2/1,quadrans/antis,m.
1,0/2/1,purpuratus/i,m.
1,0/2/1,purpuratus,adj.
1,0/2/1,pudendus,adj.
1,0/2/1,publicanus/i,m.
1,0/2/1,publicanus,adj.
1,0/2/1,proveho/is/ere/uexi/uectum,PossibleVerb.
1,0/2/1,provectus,adj.
1,0/2/1,properans/antis,PossibleVerb.
1,0/2/1,propendeo/es/ere/pendi/pensum,intr.
1,0/2/1,prolixe,adv.
1,0/2/1,procubo/as/are,intr.
1,0/2/1,praesagior/iris/iri,PossibleVerb.
1,0/2/1,praesagio/is/ire/ii-iui,PossibleVerb.
1,0/2/1,Postumius/i,m.
1,0/2/1,Postumius,adj.
1,0/2/1,Pompejanus,adj.
1,0/2/1,Pompejanum/i,n.
1,0/2/1,Polluces/cf. Pollux,PossibleVerb.
1,0/2/1,placide,adv.
1,0/2/1,pinguis,e
1,0/2/1,pingue/is,n.
1,0/2/1,pilleus/i,m.
1,0/2/1,pilleum/i,n.
1,0/2/1,piget,v. impers.
1,0/2/1,pigeo/es/ere/pigui/pigitum,PossibleVerb.
1,0/2/1,Phrygia/ae,f.
1,0/2/1,pervagor/aris/ari,PossibleVerb.
1,0/2/1,pervagatus,adj.
1,0/2/1,periculose,adv.
1,0/2/1,paululum/i,n.
1,0/2/1,paululum,adv.
1,0/2/1,palpebrae/arum,f.
1,0/2/1,palpebra/ae,f.
1,0/2/1,pallesco/pallui/3,intr.
1,0/2/1,palleo/es/ere,ui intr.
1,0/2/1,Palladium/i,n.
1,0/2/1,oppius/ii,m.
1,0/2/1,oppius,adj.
1,0/2/1,octavianus/i,m.
1,0/2/1,octavianus,adj.
1,0/2/1,oblivium/ii,n.
1,0/2/1,obliquus,adj.
1,0/2/1,obliquo/as/are,PossibleVerb.
1,0/2/1,nervia/ae,f.
1,0/2/1,Nereis/idis,f.
1,0/2/1,Nereides/um,f.
1,0/2/1,nauseo/as/are,PossibleVerb.
1,0/2/1,nausea/ae,f.
1,0/2/1,Molossus/i,m.
1,0/2/1,Molossus,adj.
1,0/2/1,mitio/is/ire,PossibleVerb.
1,0/2/1,minium/ii,n.
1,0/2/1,minitor/aris/ari,PossibleVerb.
1,0/2/1,minito/as/are,PossibleVerb.
1,0/2/1,merum/i,n.
1,0/2/1,menstruus,adj.
1,0/2/1,menstruum/i,n.
1,0/2/1,Megaris/idis,f.
1,0/2/1,margaritum/i,n.
1,0/2/1,margarita/ae,f.
1,0/2/1,Manilius/i,m.
1,0/2/1,Manilius,adj.
1,0/2/1,Mamilius/ii,m.
1,0/2/1,Mamilius,adj.
1,0/2/1,luxurio/as/are,PossibleVerb.
1,0/2/1,Lucanus/i,m.
1,0/2/1,Lucanus,adj.
1,0/2/1,libertinus/i,m.
1,0/2/1,largus,adj.
1,0/2/1,laevo/as/are,PossibleVerb.
1,0/2/1,Lacedaemonius/i,m.
1,0/2/1,Lacedaemonius,adj.
1,0/2/1,Lacedaemonii/orum,m.
1,0/2/1,Junius/i,m.
1,0/2/1,Junius,adj.
1,0/2/1,jugerum/cf. iugera,PossibleVerb.
1,0/2/1,jugera/um,n.
1,0/2/1,joco/(jocor) as/are/et iocor/aris/ari,PossibleVerb.
1,0/2/1,involvo/is/ere/uolui/uolutum,PossibleVerb.
1,0/2/1,involutus,adj.
1,0/2/1,invetero/as/are,PossibleVerb.
1,0/2/1,inveterasco/is/ere/aui,PossibleVerb.
1,0/2/1,intolerans/antis,PossibleVerb.
1,0/2/1,intego/is/ere/texi/tectum,PossibleVerb.
1,0/2/1,instinctus/us,m.
1,0/2/1,insipio/is/ere,PossibleVerb.
1,0/2/1,insipiens/insapiens/entis,PossibleVerb.
1,0/2/1,insania/ae,f.
1,0/2/1,inopinatum/i,n.
1,0/2/1,inflo/as/are,PossibleVerb.
1,0/2/1,inflatus,adj.
1,0/2/1,infitias/dans infitias ire,PossibleVerb.
1,0/2/1,infitiae/arum,f.
1,0/2/1,infelico/as/are,PossibleVerb.
1,0/2/1,indus/i,m.
1,0/2/1,indus,adj.
1,0/2/1,indubito/as/are,intr.
1,0/2/1,indubitatus,adj.
1,0/2/1,incitatus,adj.
1,0/2/1,incestus,adj.
1,0/2/1,incestum/i,n.
1,0/2/1,Hyrcania/ae,f.
1,0/2/1,heri/here/ou here,adv.
1,0/2/1,Helvetius/i,m.
1,0/2/1,Helvetii/orum,m.
1,0/2/1,grex/gregis,m.
1,0/2/1,grego/as/are,PossibleVerb.
1,0/2/1,gregalis,e
1,0/2/1,gregales/ium,m.
1,0/2/1,Gorgona/ae,f.
1,0/2/1,Gorgon/onis,f.
1,0/2/1,Gorgo/onis,f.
1,0/2/1,glacio/as/are,PossibleVerb.
1,0/2/1,glacies/ei,f.
1,0/2/1,gemini/orum,m.
1,0/2/1,fulgo/is/ere,PossibleVerb.
1,0/2/1,frigus/oris,n.
1,0/2/1,frigor/oris,m.
1,0/2/1,frendo/is/ere/frendui/fresum (fressum),PossibleVerb.
1,0/2/1,frendeo/es/ere/frendui/fresum (fressum),PossibleVerb.
1,0/2/1,fixus,adj.
1,0/2/1,fetus/us,PossibleVerb.
1,0/2/1,fetus,adj.
1,0/2/1,ferocio/is/ire/ivi (ii),intr.
1,0/2/1,Februarius/ii,m.
1,0/2/1,Februarius,adj.
1,0/2/1,facete,adv.
1,0/2/1,fabrico/as/are,PossibleVerb.
1,0/2/1,extruo/is/ere/struxi/structum,PossibleVerb.
1,0/2/1,exstruo/is/ere/struxi/structum,PossibleVerb.
1,0/2/1,exsequiae/arum,f. pl.
1,0/2/1,exsequia/cf. exsequiae,PossibleVerb.
1,0/2/1,exortus/us,m.
1,0/2/1,eno/as/are,PossibleVerb.
1,0/2/1,enascor/eris/i/enatus sum,PossibleVerb.
1,0/2/1,elementa/orum,n.
1,0/2/1,distractus,adj.
1,0/2/1,dirae/arum,f.
1,0/2/1,devinctus,adj.
1,0/2/1,detectus,adj.
1,0/2/1,delicatus/i,m.
1,0/2/1,delicatus,adj.
1,0/2/1,dedicatus,adj.
1,0/2/1,Dardanus/i,m.
1,0/2/1,Dardanus,adj.
1,0/2/1,Dardani/orum,m.
1,0/2/1,cumulo/as/are,PossibleVerb.
1,0/2/1,cumulatus,adj.
1,0/2/1,crispo/as/are,PossibleVerb.
1,0/2/1,Creticus/i,m.
1,0/2/1,crebro,adv.
1,0/2/1,crastinus,adj.
1,0/2/1,crastinum/i,n.
1,0/2/1,Corsicus,adj.
1,0/2/1,Corsica/ae,f.
1,0/2/1,Corinthii/orum,m.
1,0/2/1,consortio/onis,f.
1,0/2/1,consiliarius/ii,m.
1,0/2/1,consiliarius,adj.
1,0/2/1,conscelero/as/are,PossibleVerb.
1,0/2/1,consceleratus,adj.
1,0/2/1,condeceo/es/ere,PossibleVerb.
1,0/2/1,condeceo/ere/decuit,impers.
1,0/2/1,concido/is/ere/cidi,intr.
1,0/2/1,comparatio/ionis,f.
1,0/2/1,comparatio/ionis,f.
1,0/2/1,colonus/i/m,PossibleVerb.
1,0/2/1,colonus,adj.
1,0/2/1,circumsideo/es/ere/sedi/sessum,PossibleVerb.
