Total,Ambiguous,Word,POS
1,0/3/1,Livius/i,m.
1,0/3/1,Livia/ae,f.
1,0/3/1,librarius/ii,m.
1,0/3/1,leto/as/are,PossibleVerb.
1,0/3/1,lepus/oris,m.
1,0/3/1,lepos/oris,m.
1,0/3/1,lente,adv.
1,0/3/1,lens/tis,f.
1,0/3/1,justitium/i,n.
1,0/3/1,jugera/um,n.
1,0/3/1,instans/antis,PossibleVerb.
1,0/3/1,insipio/is/ere,PossibleVerb.
1,0/3/1,inquies,v.
1,0/3/1,injustum/i,n.
1,0/3/1,infirmis,e
1,0/3/1,infimus/infumus,adj.
1,0/3/1,infimum/i,n.
1,0/3/1,inferiae/arum,f. pl.
1,0/3/1,incursus/us,m.
1,0/3/1,imminens/entis,PossibleVerb.
1,0/3/1,illicio/is/ere/lexi/lectum,PossibleVerb.
1,0/3/1,humi,adv.
1,0/3/1,grande,adv.
1,0/3/1,Gabinus,adj.
1,0/3/1,forensia/ium,n.
1,0/3/1,festum/i,n.
1,0/3/1,exto/as/are,PossibleVerb.
1,0/3/1,exsto/as/are,PossibleVerb.
1,0/3/1,excusatus,adj.
1,0/3/1,everro/is/ere/verri/versum,PossibleVerb.
1,0/3/1,erectus,adj.
1,0/3/1,eniteo/es/ere/ui,PossibleVerb.
1,0/3/1,elego/as/are,PossibleVerb.
1,0/3/1,effero/as/are,PossibleVerb.
1,0/3/1,durum/i,n.
1,0/3/1,ducto/as/are,PossibleVerb.
1,0/3/1,ducentus/cf. ducenti,PossibleVerb.
1,0/3/1,ducenti/ae,a pl.
1,0/3/1,dominatus/us,m.
1,0/3/1,distractus,adj.
1,0/3/1,distincte,adv.
1,0/3/1,destinatum/i,n.
1,0/3/1,deliciae/arum,f. pl.
1,0/3/1,defenso/as/are,PossibleVerb.
1,0/3/1,decimo/as/are,PossibleVerb.
1,0/3/1,copulor/aris/ari,PossibleVerb.
1,0/3/1,copulatus,adj.
1,0/3/1,contemplor/aris/ari,PossibleVerb.
1,0/3/1,contaminatus,adj.
1,0/3/1,concursus/us,m.
1,0/3/1,concors/cordis,PossibleVerb.
1,0/3/1,concordis,e
1,0/3/1,conclusus,adj.
1,0/3/1,commentum/i,n.
1,0/3/1,celebratus,adj.
1,0/3/1,caute,adv.
1,0/3/1,avide,adv.
1,0/3/1,avia/ae,f.
1,0/3/1,avarus/i,m.
1,0/3/1,auspicor/aris/ari/atus sum,PossibleVerb.
1,0/3/1,auspico/as/are,PossibleVerb.
1,0/3/1,auguror/aris/atus sum,PossibleVerb.
1,0/3/1,arduum/i,n.
1,0/3/1,arcessitus,adj.
1,0/3/1,antiquaria/ae,f.
1,0/3/1,amatorius,adj.
1,0/3/1,amatorium/ii,n.
1,0/3/1,aeterno/as/are,PossibleVerb.
1,0/3/1,adultera/ae,f.
1,0/3/1,acerbum/i,n.
1,0/3/1,acerbo/as/are,PossibleVerb.
1,0/3/1,acer/eris,n.
1,0/3/1,abjecte,adv.
1,0/25/1,multum,adv.
1,0/22/1,optime/optume/adv. superl. bene,PossibleVerb.
1,0/22/1,malum,adv. interj.
1,0/21/1,visus/us,m.
1,0/21/1,alias,adv.
1,0/20/1,alio,adv.
1,0/2/1,volucer/cris/cre,PossibleVerb.
1,0/2/1,viduo/as/are,PossibleVerb.
1,0/2/1,vicarius/ii,m.
1,0/2/1,vicarius,adj.
1,0/2/1,viaticus,adj.
1,0/2/1,viaticum/i,n.
1,0/2/1,vetulus,adj.
1,0/2/1,vetula/ae,f.
1,0/2/1,verecundus,adj.
1,0/2/1,verecunde,adv.
1,0/2/1,venalis/is,m.
1,0/2/1,venalis,e
1,0/2/1,vectigalis,e
1,0/2/1,vatis/is,m.
1,0/2/1,vates/is,m.
1,0/2/1,turbo/inis,f.
1,0/2/1,turben/inis,n.
1,0/2/1,tumultuose,adv.
1,0/2/1,Tullio/onis,m.
1,0/2/1,tribulis,e
1,0/2/1,trepidus,adj.
1,0/2/1,tranquillum/i,n.
1,0/2/1,torus/i,m.
1,0/2/1,torus,adj.
1,0/2/1,torrens/entis,m.
1,0/2/1,torrens/entis,PossibleVerb.
1,0/2/1,Syrus,adj.
1,0/2/1,Syri/orum,m.
1,0/2/1,Syracusanus,adj.
1,0/2/1,Syracusani/orum,m.
1,0/2/1,supersto/as/are,PossibleVerb.
1,0/2/1,sublimis,e
1,0/2/1,strictus,adj.
1,0/2/1,stipo/as/are,PossibleVerb.
1,0/2/1,stello/no perf./atum/1,PossibleVerb.
1,0/2/1,stella/ae,f.
1,0/2/1,spissus,adj.
1,0/2/1,spisse,adv.
1,0/2/1,sortior/iris/iri/itus sum,PossibleVerb.
1,0/2/1,sordido/as/are,PossibleVerb.
1,0/2/1,sordide,adv.
1,0/2/1,sordidatus,adj.
1,0/2/1,solidus/soldus,adj.
1,0/2/1,solidum/i,n.
1,0/2/1,solido/as/are,PossibleVerb.
1,0/2/1,sinistrum/i,n.
1,0/2/1,sinistra/ae,f.
1,0/2/1,siccus,adj.
1,0/2/1,siccum/i,n.
1,0/2/1,secta/ae,f.
1,0/2/1,seco/as/are/secui/sectum,PossibleVerb.
1,0/2/1,Scythae/arum,m.
1,0/2/1,Scantius,adj.
1,0/2/1,Scantia/ae,f.
1,0/2/1,salsus,adj.
1,0/2/1,rosa/ae,f.
1,0/2/1,rodo/is/ere/rosi/rosum,PossibleVerb.
1,0/2/1,retractus,adj.
1,0/2/1,remuneror/aris/ari,PossibleVerb.
1,0/2/1,religiose,adv.
1,0/2/1,radio/as/are,PossibleVerb.
1,0/2/1,quadringentus/cf. quadringenti,PossibleVerb.
1,0/2/1,quadringenti,orum num.
1,0/2/1,Pyrrho/onis,m.
1,0/2/1,pullus/i,m.
1,0/2/1,pullus,adj.
1,0/2/1,publicanus/i,m.
1,0/2/1,publicanus,adj.
1,0/2/1,proveho/is/ere/uexi/uectum,PossibleVerb.
1,0/2/1,provectus,adj.
1,0/2/1,propere,adv.
1,0/2/1,promereor/eris/eri/itus sum,PossibleVerb.
1,0/2/1,profusus,adj.
1,0/2/1,profugus/i,m.
1,0/2/1,profugus,adj.
1,0/2/1,primoris,e
1,0/2/1,primores/um,m.
1,0/2/1,precarius,adj.
1,0/2/1,precario,adv.
1,0/2/1,praepes/etis,m. f.
1,0/2/1,praepes/etis,PossibleVerb.
1,0/2/1,praeparatus,adj.
1,0/2/1,praeconius,adj.
1,0/2/1,praeconium/i,n.
1,0/2/1,praecisus,adj.
1,0/2/1,praecipitium/i,n.
1,0/2/1,Porcius/ii,m.
1,0/2/1,Pompilius/ii,m.
1,0/2/1,Pompilius,adj.
1,0/2/1,polio/is/ire/iui/itum,PossibleVerb.
1,0/2/1,poeticus,adj.
1,0/2/1,poetice/es,f.
1,0/2/1,Poenus/i,m.
1,0/2/1,Poenus,adj.
1,0/2/1,Poeni/orum,m.
1,0/2/1,plecto/is/ere/plexi (xui)/xum,PossibleVerb.
1,0/2/1,plecto/is/ere,PossibleVerb.
1,0/2/1,plebeius/i,m.
1,0/2/1,Picenus,adj.
1,0/2/1,Picenum/i,n.
1,0/2/1,petulantia/ae,f.
1,0/2/1,pestilentia/ae,f.
1,0/2/1,pestilens/entis,PossibleVerb.
1,0/2/1,pervigilo/as/are,PossibleVerb.
1,0/2/1,pervigil/is,PossibleVerb.
1,0/2/1,perseverus,adj.
1,0/2/1,peremptor/oris,m.
1,0/2/1,penes,prep. + acc.
1,0/2/1,optimas/optumas/atis,m.
1,0/2/1,oppius,adj.
1,0/2/1,odorus,adj.
1,0/2/1,odor/odos/oris,m.
1,0/2/1,obstino/as/are,PossibleVerb.
1,0/2/1,obstinatus,adj.
1,0/2/1,obscenus/obscaenus,adj.
1,0/2/1,obscena/orum,n.
1,0/2/1,nares/ium,f.
1,0/2/1,mustus,adj.
1,0/2/1,mustum/i,n.
1,0/2/1,munificens/entis,PossibleVerb.
1,0/2/1,minitor/aris/ari,PossibleVerb.
1,0/2/1,minito/as/are,PossibleVerb.
1,0/2/1,minister/tri,m.
1,0/2/1,minister/tra/trum,PossibleVerb.
1,0/2/1,mico/as/are/micui,PossibleVerb.
1,0/2/1,micans/antis,PossibleVerb.
1,0/2/1,maligne,adv.
1,0/2/1,maerens/entis,PossibleVerb.
1,0/2/1,macula/ae,f.
1,0/2/1,Lycius/i,m.
1,0/2/1,Lycius,adj.
1,0/2/1,luno/as/are,PossibleVerb.
1,0/2/1,lues/is,f.
1,0/2/1,lucidus,adj.
1,0/2/1,lucide,adv.
1,0/2/1,liquidum/i,n.
1,0/2/1,lepor/oris,n.
1,0/2/1,Leonides/ae,m.
1,0/2/1,Leonidas/ae,m.
1,0/2/1,Leonida/ae,m.
1,0/2/1,jocus/i,m.
1,0/2/1,invidus/i,m.
1,0/2/1,invidus,adj.
1,0/2/1,investigator/oris,m.
1,0/2/1,inusitate,adv.
1,0/2/1,intimus/i,m.
1,0/2/1,intestinus,adj.
1,0/2/1,intestinum/i,n.
1,0/2/1,intestatus,adj.
1,0/2/1,intestato,adv.
1,0/2/1,intermortuus,adj.
1,0/2/1,intermorior/eris/i/mortuus sum,intr.
1,0/2/1,interius,adv.
1,0/2/1,intemperantia/ae,f.
1,0/2/1,intemperans/antis,PossibleVerb.
1,0/2/1,insido/is/ere/sedi/sessum,PossibleVerb.
1,0/2/1,insideo/es/ere/insedi/insessum,PossibleVerb.
1,0/2/1,inmerito,adv.
1,0/2/1,ingigno/is/ere/genui/genitum : faire naitre dans (ingenitus,adj.
1,0/2/1,ingenitus,adj.
1,0/2/1,infimo/as/are,PossibleVerb.
1,0/2/1,ineptio/is/ire,PossibleVerb.
1,0/2/1,indus/i,m.
1,0/2/1,indus,adj.
1,0/2/1,indi/orum,m.
1,0/2/1,inceste,adv.
1,0/2/1,immeritus,adj.
1,0/2/1,imbecillis,e
1,0/2/1,illectus/us,m.
1,0/2/1,illectus,adj.
1,0/2/1,hostilis,e
1,0/2/1,hostile/is,n.
1,0/2/1,Horatius/ii,m.
1,0/2/1,Horatius,adj.
1,0/2/1,herus/i,m.
1,0/2/1,heri/here/ou here,adv.
1,0/2/1,Herculius/ii,m.
1,0/2/1,Gaditanus,adj.
1,0/2/1,Gaditani/orum,m.
1,0/2/1,fungus/i,m.
1,0/2/1,fugitivus/i,m.
1,0/2/1,fugitivus,adj.
1,0/2/1,fucus/i,m.
1,0/2/1,fuco/as/are,PossibleVerb.
1,0/2/1,fruges/um,f. pl.
1,0/2/1,frigor/oris,m.
1,0/2/1,flammeus,adj.
1,0/2/1,flammeum/i,n.
1,0/2/1,finitimi/orum,m.
1,0/2/1,fimbriae/arum,f.
1,0/2/1,fimbria/ae,f.
1,0/2/1,Februarius/ii,m.
1,0/2/1,Februarius,adj.
1,0/2/1,Faunus/i,m.
1,0/2/1,Fauni/orum,m.
1,0/2/1,fastidiosus,adj.
1,0/2/1,fastidiose,adv.
1,0/2/1,famula/ae,f.
1,0/2/1,Fabricius/i,m.
1,0/2/1,Fabricius,adj.
1,0/2/1,exurgeo/ere,PossibleVerb.
1,0/2/1,extruo/is/ere/struxi/structum,PossibleVerb.
1,0/2/1,exstruo/is/ere/struxi/structum,PossibleVerb.
1,0/2/1,exorsus/us,m.
1,0/2/1,exercito/as/are,PossibleVerb.
1,0/2/1,exanimus,adj.
1,0/2/1,enitesco/is/ere/ui/-,PossibleVerb.
1,0/2/1,eminens/entis,PossibleVerb.
1,0/2/1,dirae/arum,f.
1,0/2/1,dilucidus,adj.
1,0/2/1,dilucide,adv.
1,0/2/1,diffusus,adj.
1,0/2/1,diffundo/is/ere/fudi/fusum,PossibleVerb.
1,0/2/1,demitto/is/ere/misi/missum,PossibleVerb.
1,0/2/1,demissus,adj.
1,0/2/1,deminutus,adj.
1,0/2/1,demereo/es/ere/merui/meritum,PossibleVerb.
1,0/2/1,delphin/inis,m.
1,0/2/1,degero/is/ere/gessi/gestum,PossibleVerb.
1,0/2/1,decuma/ae,f.
1,0/2/1,Cures/ium,m. pl.
1,0/2/1,Corinthus/i,f.
1,0/2/1,Corinthos/i,f.
1,0/2/1,convivo/as/are,PossibleVerb.
1,0/2/1,conviva/ae,m. ou f.
1,0/2/1,contagium/i,n.
1,0/2/1,conservus,adj.
1,0/2/1,conscelero/as/are,PossibleVerb.
1,0/2/1,consceleratus,adj.
1,0/2/1,congiarius,adj.
1,0/2/1,congiarium/ii,n.
1,0/2/1,confercio/is/ire/fersi/fertum,PossibleVerb.
1,0/2/1,conexus,adj.
1,0/2/1,comoedus/i,m.
1,0/2/1,comoedus,adj.
1,0/2/1,comicus/i,m.
1,0/2/1,comicus,adj.
1,0/2/1,cognatus/i,f.
1,0/2/1,clienta/ae,f.
1,0/2/1,claustrum/clostrum/orum,n.
1,0/2/1,claustra/orum,n. pl.
1,0/2/1,circumscriptus,adj.
1,0/2/1,Cilix/icis,m.
1,0/2/1,Cilix/icis,adj. m.
1,0/2/1,Cilices/um,m. pl.
1,0/2/1,Chaldaeus,adj.
1,0/2/1,Chaldaei/orum,m. pl.
1,0/2/1,cereus/i,m.
1,0/2/1,cereus,adj.
1,0/2/1,Cassius/i,m.
1,0/2/1,Cassius,adj.
1,0/2/1,caseus/i,m.
1,0/2/1,Carthaginiensis,e
1,0/2/1,Carthaginienses/ium,m.
1,0/2/1,capitalis,e
1,0/2/1,capital/alis,n.
1,0/2/1,Britannicus/i,m.
1,0/2/1,Britannicus,adj.
1,0/2/1,blande,adv.
1,0/2/1,Bithynius,adj.
1,0/2/1,Bithynia/ae,f.
1,0/2/1,baculus/i,m.
1,0/2/1,baculum/i,n.
1,0/2/1,aventinus/i,m.
1,0/2/1,aventinus,adj.
1,0/2/1,aventinum/i,n.
1,0/2/1,aurelius/i,m.
1,0/2/1,aurelius,adj.
1,0/2/1,attono/as/are/ui/itum,PossibleVerb.
1,0/2/1,attonitus,adj.
1,0/2/1,assyrius,adj.
1,0/2/1,armiger/eri,m.
1,0/2/1,armiger/era/erum,PossibleVerb.
1,0/2/1,arcanus,adj.
1,0/2/1,arcanum/i,n.
1,0/2/1,arator/oris,m.
1,0/2/1,arabs/abis,m.
1,0/2/1,arabs/abis,PossibleVerb.
1,0/2/1,apiscor/eris/i/aptus sum,PossibleVerb.
1,0/2/1,angustum/i,n.
1,0/2/1,angustiae/arum,f. pl.
1,0/2/1,anguste,adv.
1,0/2/1,amoena/orum,n.
1,0/2/1,alpis/is,f.
1,0/2/1,alpes/ium,f. pl.
1,0/2/1,agamemnon/onis,m.
1,0/2/1,Agamemno/onis/m.,npr.
1,0/2/1,afflictus,adj.
1,0/2/1,aetolus,adj.
1,0/2/1,aetoli/orum,m.
1,0/2/1,aestiva/orum,n. pl.
1,0/2/1,aemilius/i,m.
1,0/2/1,aemilius,adj.
1,0/2/1,aegreo/es/ere,intr.
1,0/2/1,aegre,adv.
1,0/2/1,aedilicius/ii,m.
1,0/2/1,aedilicius,adj.
1,0/2/1,adlego/is/ere/legi/lectum,PossibleVerb.
1,0/2/1,adlego/as/are,PossibleVerb.
1,0/2/1,adjuto/as/are,PossibleVerb.
1,0/2/1,abundus,adj.
1,0/2/1,abunde,adv.
1,0/2/1,absconditus,adj.
1,0/19/1,auditum/i,n.
1,0/18/1,plurimum,adv.
1,0/18/1,magnum,adv.
1,0/17/1,scitus,adj.
1,0/17/1,dis/ditis,PossibleVerb.
1,0/17/1,cetera,adv.
1,0/17/1,aliquo,adv.
1,0/16/1,victus/us,m.
1,0/16/1,male,adv.
1,0/16/1,dato/as/are,PossibleVerb.
1,0/16/1,agens/entis,m.
1,0/16/1,actum/i,n.
1,0/16/1,acceptum/i,n.
1,0/15/1,ceterum,adv.
1,0/15/1,aliquam,adv.
1,0/14/1,quaesitus,adj.
1,0/14/1,merito/as/are,PossibleVerb.
1,0/13/1,quaesitum/i,n.
1,0/13/1,praesentia/ium,n.
1,0/13/1,patiens/entis,PossibleVerb.
1,0/13/1,liceor/eris/eri/itus sum,PossibleVerb.
1,0/13/1,gestus/us,m.
1,0/13/1,amica/ae,f.
1,0/12/1,ventus/i,m.
1,0/12/1,scitum/i,n.
1,0/12/1,sciens/entis,PossibleVerb.
1,0/12/1,rectum/i,n.
1,0/12/1,paulum,adv.
1,0/12/1,passus,adj.
1,0/12/1,merito,adv.
1,0/12/1,jussum/i,n.
1,0/12/1,certum,adv.
1,0/12/1,captus/us,m.
1,0/11/1,missus/us,m.
1,0/11/1,consultus,adj.
1,0/11/1,caelo/as/are,PossibleVerb.
1,0/10/1,utroque,adv.
1,0/10/1,tenere,adv.
1,0/10/1,sublatus,adj.
1,0/10/1,senus/a/um/cf. seni,PossibleVerb.
1,0/10/1,propinquum/i,n.
1,0/10/1,privato,adv.
1,0/10/1,pessimus,adj.
1,0/10/1,liquesco/is/ere,intr.
1,0/10/1,libere,adv.
1,0/10/1,consultum/i,n.
1,0/1/1,vomo/is/ere/uomui/uomitum,PossibleVerb.
1,0/1/1,vomitus/us,m.
1,0/1/1,vitalis,e
1,0/1/1,vitalia/ium,n.
1,0/1/1,viridis,e
1,0/1/1,viride/is,n.
1,0/1/1,vineus,adj.
1,0/1/1,vinea/ae,f.
1,0/1/1,vicenus/ae/a,PossibleVerb.
1,0/1/1,viceni/ae/a,PossibleVerb.
1,0/1/1,veneficus,adj.
1,0/1/1,venefica/ae,f.
1,0/1/1,vegeto/as/are,PossibleVerb.
1,0/1/1,vegeo/es/ere,PossibleVerb.
1,0/1/1,umidus,adj.
1,0/1/1,umidum/i,n.
1,0/1/1,Ubius,adj.
1,0/1/1,Ubii/orum,m. pl.
1,0/1/1,Troja/ae,f.
1,0/1/1,Troius,adj.
1,0/1/1,Treviri/Treveri/orum,m. pl.
1,0/1/1,Trevir/viri,m.
1,0/1/1,transverto/is/ere/verti/versum,PossibleVerb.
1,0/1/1,transversus,adj.
1,0/1/1,tono/ui/1,PossibleVerb.
1,0/1/1,tonans/antis,PossibleVerb.
1,0/1/1,Thrax/acis,m.
1,0/1/1,Thraces/um,m.
1,0/1/1,Theseus/i,m.
1,0/1/1,Theseus,adj.
1,0/1/1,tabellarius/ii,m.
1,0/1/1,tabellarius,adj.
1,0/1/1,Syracusae/arum,f. pl.
1,0/1/1,Syracusa/cf. Syracusae,PossibleVerb.
1,0/1/1,susurrus,adj.
1,0/1/1,susurro/as/are,PossibleVerb.
1,0/1/1,succutio/is/ere/cussi/cussum,PossibleVerb.
1,0/1/1,succussus/us,m.
1,0/1/1,succingo/is/ere/cinxi/cinctum,PossibleVerb.
1,0/1/1,succinctus,adj.
1,0/1/1,subsido/is/ere/sedi/sessum,PossibleVerb.
1,0/1/1,subsideo/es/ere/cf. subsido,PossibleVerb.
1,0/1/1,stridor/oris,m.
1,0/1/1,strido/is/ere/stridi,intr.
1,0/1/1,stragulus,adj.
1,0/1/1,stragulum/instragulum/i,n.
1,0/1/1,splendeo/es/ere,PossibleVerb.
1,0/1/1,splendens/entis,PossibleVerb.
1,0/1/1,sollerter,adv.
1,0/1/1,sollers/ertis,PossibleVerb.
1,0/1/1,socors/ordis,PossibleVerb.
1,0/1/1,socordia/ae,f.
1,0/1/1,silvestris,e
1,0/1/1,silvester,e
1,0/1/1,Sidicinus,adj.
1,0/1/1,Sidicini/orum,m.
1,0/1/1,Siculus/i,m.
1,0/1/1,Siculus,adj.
1,0/1/1,Sextius/i,m.
1,0/1/1,Sextius,adj.
1,0/1/1,Servilius/i,m.
1,0/1/1,Servilius,adj.
1,0/1/1,sericum/i,n.
1,0/1/1,serica/orum,n.
1,0/1/1,seminarius,adj.
1,0/1/1,seminarium/i,n.
1,0/1/1,saga/ae/f. cf. sagum,PossibleVerb.
1,0/1/1,saga/ae,f.
1,0/1/1,sacrilegus/i,m.
1,0/1/1,sacrilegus,adj.
1,0/1/1,sacellus/i,m.
1,0/1/1,sacellum/i,n.
1,0/1/1,ructor/aris/ari/cf. ructo,PossibleVerb.
1,0/1/1,ructo/(ructor/ari) as/are,PossibleVerb.
1,0/1/1,roto/as/are,PossibleVerb.
1,0/1/1,rota/ae,f.
1,0/1/1,Romuleus,adj.
1,0/1/1,Romulea/ae,f.
1,0/1/1,Rhodus/i,f.
1,0/1/1,Rhodos/i,f.
1,0/1/1,retis/is,m.
1,0/1/1,rete/is,n.
1,0/1/1,Quirinus/i,m.
1,0/1/1,Quirinus,adj.
1,0/1/1,quantulus,adj.
1,0/1/1,quantulum,adv.
1,0/1/1,quadro/as/are,PossibleVerb.
1,0/1/1,quadrans/antis,m.
1,0/1/1,Puteolanus,adj.
1,0/1/1,Puteolani/orum,m.
1,0/1/1,purpuratus/i,m.
1,0/1/1,purpuratus,adj.
1,0/1/1,provincialis/is,m.
1,0/1/1,provincialis,e
1,0/1/1,prosus,adv.
1,0/1/1,prosus,adj.
1,0/1/1,propensus,adj.
1,0/1/1,propendeo/es/ere/pendi/pensum,intr.
1,0/1/1,proditio/onis,f.
1,0/1/1,proditio/onis,f.
1,0/1/1,procerus,adj.
1,0/1/1,procer/eris/m. cf. proceres,PossibleVerb.
1,0/1/1,praevertor/eris/i,PossibleVerb.
1,0/1/1,praeverto/is/ere/ti/sum,PossibleVerb.
1,0/1/1,praesepis/is/f. cf. praesepe,PossibleVerb.
1,0/1/1,praesepe/is,n.
1,0/1/1,praesagior/iris/iri,PossibleVerb.
1,0/1/1,praesagio/is/ire/ii-iui,PossibleVerb.
1,0/1/1,praerogativus,adj.
1,0/1/1,praerogativa/ae,f.
1,0/1/1,pluvius,adj.
1,0/1/1,pluvia/ae,f.
1,0/1/1,plusculus,adj.
1,0/1/1,plusculum/i,n.
1,0/1/1,Pisidia/ae,f.
1,0/1/1,Pisidae/arum,m.
1,0/1/1,Phryx/ygis,m.
1,0/1/1,Phryx/ygis,PossibleVerb.
1,0/1/1,Phrygius,adj.
1,0/1/1,Phrygia/ae,f.
1,0/1/1,persido/is/ere/sedi/sessum,intr.
1,0/1/1,Persicus/i,f.
1,0/1/1,Persicus,adj.
1,0/1/1,persedeo/es/ere/sedi/sessum,PossibleVerb.
1,0/1/1,perpaucus/cf. perpauci,PossibleVerb.
1,0/1/1,perpauci/orum,PossibleVerb.
1,0/1/1,penetralis,e
1,0/1/1,penetrale/is,n.
1,0/1/1,Paulinus,adj.
1,0/1/1,Paulina/ae,f.
1,0/1/1,Parrhasius/ii,m.
1,0/1/1,Parrhasius,adj.
1,0/1/1,Papius/i,m.
1,0/1/1,Papius,adj.
1,0/1/1,Papirius/ii,m.
1,0/1/1,Papirius,adj.
1,0/1/1,opulento/as/are,PossibleVerb.
1,0/1/1,opulenter,adv.
1,0/1/1,operarius/ii,m.
1,0/1/1,operarius,adj.
1,0/1/1,obsoletus,adj.
1,0/1/1,obsolesco/is/ere/levi/letum,intr.
1,0/1/1,obsido/is/ere,PossibleVerb.
1,0/1/1,obsideo/es/ere/edi/essum,PossibleVerb.
1,0/1/1,obdormisco/is/ere/iui/itum,PossibleVerb.
1,0/1/1,obdormio/is/ire/ivi (ii)/itum,PossibleVerb.
1,0/1/1,Numidus,adj.
1,0/1/1,Numida/ae,m ou f.
1,0/1/1,novalis,e
1,0/1/1,novale/is,n.
1,0/1/1,Neapolitanus,adj.
1,0/1/1,Neapolitanum/i,n.
1,0/1/1,Mytilene/es,f.
1,0/1/1,Mytilenae/arum,f.
1,0/1/1,Mysus,adj.
1,0/1/1,Mysi/orum,m.
1,0/1/1,morigeror/aris/ari,intr.
1,0/1/1,morigero/as/are,PossibleVerb.
1,0/1/1,Misenus/i,m.
1,0/1/1,Misenum/i,n.
1,0/1/1,Minucius/ii,m.
1,0/1/1,Minucius,adj.
1,0/1/1,Miletus/i,f.
1,0/1/1,Miletos/i,f.
1,0/1/1,mercor/aris/ari,PossibleVerb.
1,0/1/1,mercatus/us,m.
1,0/1/1,mendicus/i,m.
1,0/1/1,mendicus,adj.
1,0/1/1,Megalesis,e
1,0/1/1,Megalesia/ium,n.
1,0/1/1,matutinus,adj.
1,0/1/1,matutinum/i,n.
1,0/1/1,Massiliensis,e
1,0/1/1,Massilienses/ium,m.
1,0/1/1,Marcianus/i,m.
1,0/1/1,Marcianus,adj.
1,0/1/1,Maenius/ii,m.
1,0/1/1,Maenius,adj.
1,0/1/1,mactus,adj.
1,0/1/1,macte,interj.
1,0/1/1,machinor/aris/ari,PossibleVerb.
1,0/1/1,machinator/oris,m.
1,0/1/1,macero/as/are,PossibleVerb.
1,0/1/1,maceo/es/ere,intr.
1,0/1/1,Lydius,adj.
1,0/1/1,Lydia/ae,f.
1,0/1/1,luxus/us,m.
1,0/1/1,luxum/i,n.
1,0/1/1,libertinus/i,m.
1,0/1/1,libertinus,adj.
1,0/1/1,Leucadius,adj.
1,0/1/1,Leucadia/ae,f.
1,0/1/1,Laurentius,adj.
1,0/1/1,Laurentes/um,PossibleVerb.
1,0/1/1,latito/as/are,PossibleVerb.
1,0/1/1,latito/as/are,PossibleVerb.
1,0/1/1,lanigera/ae,f.
1,0/1/1,laniger/era/erum,PossibleVerb.
1,0/1/1,laetificus,adj.
1,0/1/1,laetifico/as/are,PossibleVerb.
1,0/1/1,Lacon/onis,m.
1,0/1/1,Laco/onis,m.
1,0/1/1,ithacus,adj.
1,0/1/1,ithace/es,f.
1,0/1/1,italicus/i,m.
1,0/1/1,italicus,adj.
1,0/1/1,intoleranter,adv.
1,0/1/1,intolerans/antis,PossibleVerb.
1,0/1/1,intercido/is/ere/cidi,intr.
1,0/1/1,intercido/is/ere/cidi/cisum,PossibleVerb.
1,0/1/1,intactus/us,m.
1,0/1/1,intactus,adj.
1,0/1/1,inquino/as/are,PossibleVerb.
1,0/1/1,inquinatus,adj.
1,0/1/1,inopinatus,adj.
1,0/1/1,inopinatum/i,n.
1,0/1/1,innuptus,adj.
1,0/1/1,innupta/ae,f.
1,0/1/1,ingemo/is/ere/gemui/itum,PossibleVerb.
1,0/1/1,ingemisco/is/ere/mui,PossibleVerb.
1,0/1/1,infitias/dans infitias ire,PossibleVerb.
1,0/1/1,infitiae/arum,f.
1,0/1/1,inermus,adj.
1,0/1/1,inermis,e
1,0/1/1,indipiscor/deptus/3,PossibleVerb.
1,0/1/1,indipisco/is/ere,PossibleVerb.
1,0/1/1,indeceo/ere/decuit,impers.
1,0/1/1,indecens/entis,PossibleVerb.
1,0/1/1,inconsideratus,adj.
1,0/1/1,inconsiderate,adv.
1,0/1/1,immuto/as/are,PossibleVerb.
1,0/1/1,immutatus,adj.
1,0/1/1,illyricus,adj.
1,0/1/1,illyricum/i,n.
1,0/1/1,historicus/i,m.
1,0/1/1,historicus,adj.
1,0/1/1,Hispanus,adj.
1,0/1/1,Hispani/orum,m.
1,0/1/1,Heracleus,adj.
1,0/1/1,Heraclea/ae,f.
1,0/1/1,gregalis,e
1,0/1/1,gregales/ium,m.
1,0/1/1,geminus,adj.
1,0/1/1,gemino/as/are,PossibleVerb.
1,0/1/1,Gabinianus/i,m.
1,0/1/1,Gabinianus,adj.
1,0/1/1,funalis,e
1,0/1/1,funale/is/n,PossibleVerb.
1,0/1/1,frendo/is/ere/frendui/fresum (fressum),PossibleVerb.
1,0/1/1,frendeo/es/ere/frendui/fresum (fressum),PossibleVerb.
1,0/1/1,foculus/i,m.
1,0/1/1,foculum/i,n.
1,0/1/1,Flavius/ii,m.
1,0/1/1,Flavius,adj.
1,0/1/1,fissum/i,n.
1,0/1/1,findo/is/ere/fidi/fissum,PossibleVerb.
1,0/1/1,fetus,adj.
1,0/1/1,feta/ae,adj.
1,0/1/1,Fescenninus/i,m.
1,0/1/1,Fescenninus,adj.
1,0/1/1,fervo/is/ere/vi,intr.
1,0/1/1,ferveo/es/ere/ferbui/-,PossibleVerb.
1,0/1/1,ferocio/is/ire/ivi (ii),intr.
1,0/1/1,ferocia/ae,f.
1,0/1/1,ferinus,adj.
1,0/1/1,ferina/ae,f.
