Frequency,Verb
-10.445833645449405,credibilis
-10.445833645449405,corruptor
-10.445833645449405,corruptio
-10.445833645449405,contristo
-10.445833645449405,consecratio
-10.445833645449405,conqueror
-10.445833645449405,conlaudo
-10.445833645449405,confestim
-10.445833645449405,comprobo
-10.445833645449405,compendium
-10.445833645449405,compago
-10.445833645449405,commoneo
-10.445833645449405,commendatio
-10.445833645449405,columna
-10.445833645449405,colloquium
-10.445833645449405,cohortor
-10.445833645449405,cohaereo
-10.445833645449405,circumvenio
-10.445833645449405,circumfundo
-10.445833645449405,Cethegus
-10.445833645449405,celeritas
-10.445833645449405,captivitas
-10.445833645449405,capillus
-10.445833645449405,caeles
-10.445833645449405,bis
-10.445833645449405,biennium
-10.445833645449405,Bassus
-10.445833645449405,aversor
-10.445833645449405,atrium
-10.445833645449405,aspernatio
-10.445833645449405,arminius
-10.445833645449405,aquilo
-10.445833645449405,amputo
-10.445833645449405,ambages
-10.445833645449405,amaritudo
-10.445833645449405,alteruter
-10.445833645449405,alexander
-10.445833645449405,agitatio
-10.445833645449405,affectatio
-10.445833645449405,aemulor
-10.445833645449405,aegroto
-10.445833645449405,advocatio
-10.445833645449405,adulterium
-10.445833645449405,adtollo
-10.445833645449405,adsidue
-10.445833645449405,adiutorium
-10.445833645449405,adfinitas
-10.445833645449405,adfingo
-10.445833645449405,adfigo
-10.445833645449405,adamo
-10.445833645449405,acerbitas
-10.445833645449405,academia
-10.445833645449405,abscedo
-10.445833645449405,abraham
-10.445833645449405,aboleo
-10.445833645449405,abluo
-10.445833645449405,filia
-10.445833645449405,sumptus
-10.445833645449405,honestas
-10.445833645449405,aspectus
-10.445833645449405,illustro
-10.445833645449405,vastus
-10.445833645449405,sacerdotium
-10.445833645449405,nudo
-10.445833645449405,index
-10.445833645449405,cena
-10.445833645449405,amator
-10.445833645449405,vena
-10.445833645449405,sicco
-10.445833645449405,opimus
-10.445833645449405,obsequor
-10.445833645449405,niger
-10.445833645449405,libellus
-10.445833645449405,largus
-10.445833645449405,excidium
-10.445833645449405,examino
-10.445833645449405,detrecto
-10.445833645449405,detego
-10.445833645449405,deformis
-10.445833645449405,cupidus
-10.445833645449405,conticisco
-10.445833645449405,arx
-10.445833645449405,adsevero
-10.445833645449405,Volscus
-10.445833645449405,vescor
-10.445833645449405,Tullius
-10.445833645449405,transgredior
-10.445833645449405,suavis
-10.445833645449405,Simon
-10.445833645449405,rigor
-10.445833645449405,rebello
-10.445833645449405,rapidus
-10.445833645449405,quaestor
-10.445833645449405,proelior
-10.445833645449405,pravus
-10.445833645449405,porrigo
-10.445833645449405,percello
-10.445833645449405,odiosus
-10.445833645449405,octavus
-10.445833645449405,obiurgo
-10.445833645449405,inhumanus
-10.445833645449405,ingenuus
-10.445833645449405,impatientia
-10.445833645449405,furtivus
-10.445833645449405,forensis
-10.445833645449405,flagitiosus
-10.445833645449405,diiungo
-10.445833645449405,contumeliosus
-10.445833645449405,contamino
-10.445833645449405,collis
-10.445833645449405,cognomino
-10.445833645449405,bellicus
-10.445833645449405,eloquens
-10.445833645449405,labes
-10.445833645449405,instructus
-10.445833645449405,emereo
-10.445833645449405,edico
-10.445833645449405,dolus
-10.445833645449405,aro
-10.445833645449405,Zenon
-10.445833645449405,Zeno
-10.445833645449405,suspendo
-10.445833645449405,stilus
-10.445833645449405,sedulus
-10.445833645449405,finitimus
-10.445833645449405,excelsus
-10.445833645449405,circumeo
-10.445833645449405,texo
-10.445833645449405,tero
-10.445833645449405,saluber
-10.445833645449405,permisceo
-10.445833645449405,nutrio
-10.445833645449405,inquino
-10.445833645449405,copulo
-10.445833645449405,circumsedeo
-10.445833645449405,adsto
-10.445833645449405,turbidus
-10.445833645449405,mergo
-10.445833645449405,adventus
-10.445833645449405,semino
-10.445833645449405,intuo
-10.445833645449405,terrenus
-10.445833645449405,frigidus
-10.445833645449405,Tusculanus
-10.445833645449405,optimas
-10.445833645449405,nobilito
-10.445833645449405,luxurio
-10.445833645449405,lubricus
-10.445833645449405,instans
-10.445833645449405,verecundus
-10.445833645449405,vates
-10.445833645449405,Sidicinus
-10.445833645449405,poeticus
-10.445833645449405,odor
-10.445833645449405,morsus
-10.445833645449405,mordeo
-10.445833645449405,liqueo
-10.445833645449405,hilaro
-10.445833645449405,exsul
-10.445833645449405,alacer
-10.445833645449405,agger
-10.445833645449405,vagio
-10.445833645449405,devincio
-10.445833645449405,demo
-10.445833645449405,praesentio
-10.445833645449405,persono
-10.445833645449405,perditus
-10.445833645449405,secerno
-10.445833645449405,popularis
-10.445833645449405,lac
-10.445833645449405,compositus
-10.445833645449405,ei
-10.445833645449405,strepitus
-10.445833645449405,paciscor
-10.445833645449405,obsido
-10.445833645449405,obsideo
-10.445833645449405,nefarium
-10.445833645449405,misereor
-10.445833645449405,maledictum
-10.445833645449405,grego
-10.445833645449405,Campani
-10.445833645449405,sortio
-10.445833645449405,pisum
-10.445833645449405,piso
-10.445833645449405,nonnullus
-10.445833645449405,nonnulli
-10.445833645449405,elementum
-10.445833645449405,elementa
-10.445833645449405,Carthaginienses
-10.445833645449405,arduum
-10.445833645449405,angustiae
-10.445833645449405,angustia
-10.445833645449405,quadro
-10.445833645449405,Judaeus
-10.445833645449405,intestinus
-10.445833645449405,infitias
-10.445833645449405,infitiae
-10.445833645449405,faux
-10.445833645449405,fauces
-10.445833645449405,attono
-10.445833645449405,attonitus
-10.445833645449405,humo
-10.445833645449405,armenius
-10.445833645449405,solium
-10.445833645449405,modius
-10.445833645449405,modium
-10.445833645449405,datum
-10.445833645449405,legatum
-10.445833645449405,humana
-10.445833645449405,hostio
-10.445833645449405,consultum
-10.445833645449405,fera
-10.445833645449405,constitutum
-10.445833645449405,cognitus
-10.445833645449405,armatus
-10.445833645449405,velum
-10.445833645449405,potus
-10.445833645449405,delector
-10.445833645449405,specio
-10.445833645449405,barbarum
-10.445833645449405,suspectus
-10.445833645449405,iratus
-10.445833645449405,perpetuum
-10.445833645449405,dissolutus
-10.445833645449405,umbro
-10.445833645449405,serius
-10.445833645449405,secretus
-10.445833645449405,rudo
-10.445833645449405,apiscor
-10.445833645449405,vacuum
-10.445833645449405,studiose
-10.445833645449405,ratus
-10.445833645449405,promereo
-10.445833645449405,occultus
-10.445833645449405,occulo
-10.445833645449405,laetor
-10.445833645449405,eruditus
-10.445833645449405,dominatus
-10.445833645449405,adlego
-10.445833645449405,delicatus
-10.445833645449405,mendicus
-10.445833645449405,fetus
-10.445833645449405,vestitus
-10.445833645449405,convivo
-10.445833645449405,recido
-10.445833645449405,lavo
-10.445833645449405,operarius
-10.445833645449405,plaga
-10.445833645449405,Parthus
-10.445833645449405,natalis
-10.445833645449405,paululum
-10.445833645449405,indus
-10.445833645449405,Fabius
-10.445833645449405,Domitius
-10.445833645449405,comparatio
-10.445833645449405,colonus
-10.445833645449405,cognatus
-10.445833645449405,appius
-10.445833645449405,scaenicus
-10.445833645449405,provincialis
-10.445833645449405,plecto
-10.445833645449405,plebeius
-10.445833645449405,Perseus
-10.445833645449405,Mucius
-10.445833645449405,Minucius
-10.445833645449405,Livius
-10.445833645449405,Cornelius
-10.445833645449405,Claudius
-10.445833645449405,avarus
-10.445833645449405,anus
-10.733515717901184,sitis
-10.733515717901184,barbaria
-10.733515717901184,capito
-10.733515717901184,temperantia
-10.733515717901184,monstrum
-10.733515717901184,Marcus
-10.733515717901184,sordeo
-10.733515717901184,saturo
-10.733515717901184,linquo
-10.733515717901184,inquieto
-10.733515717901184,indutiae
-10.733515717901184,incola
-10.733515717901184,incesso
-10.733515717901184,hospitium
-10.733515717901184,factor
-10.733515717901184,exta
-10.733515717901184,eloquium
-10.733515717901184,corono
-10.733515717901184,Xenophon
-10.733515717901184,vitupero
-10.733515717901184,visito
-10.733515717901184,virginitas
-10.733515717901184,vilitas
-10.733515717901184,viginti
-10.733515717901184,victrix
-10.733515717901184,victima
-10.733515717901184,vicesimus
-10.733515717901184,vibro
-10.733515717901184,vexatio
-10.733515717901184,Vespasianus
-10.733515717901184,vernaculus
-10.733515717901184,vergo
-10.733515717901184,venumdo
-10.733515717901184,venerabilis
-10.733515717901184,Veiens
-10.733515717901184,vacatio
-10.733515717901184,urgueo
-10.733515717901184,unquam
-10.733515717901184,ubertas
-10.733515717901184,tutela
-10.733515717901184,tunica
-10.733515717901184,tumultus
-10.733515717901184,triangulus
-10.733515717901184,trecenti
-10.733515717901184,transmarinus
-10.733515717901184,tractatio
-10.733515717901184,titus
-10.733515717901184,testificor
-10.733515717901184,territo
-10.733515717901184,terrestris
-10.733515717901184,tenus
-10.733515717901184,temerarius
-10.733515717901184,taedet
-10.733515717901184,tabesco
-10.733515717901184,Syphax
-10.733515717901184,syngrapha
-10.733515717901184,syllogismus
-10.733515717901184,subverto
-10.733515717901184,subremigo
-10.733515717901184,suborno
-10.733515717901184,subiaceo
-10.733515717901184,stupor
-10.733515717901184,stringo
-10.733515717901184,squalor
-10.733515717901184,spiro
-10.733515717901184,spelunca
-10.733515717901184,sicarius
-10.733515717901184,seligo
-10.733515717901184,seiungo
-10.733515717901184,Segestes
-10.733515717901184,seditio
-10.733515717901184,sedecim
-10.733515717901184,sat
-10.733515717901184,sarcina
-10.733515717901184,Rullus
-10.733515717901184,revivisco
-10.733515717901184,reticeo
-10.733515717901184,resumo
-10.733515717901184,resulto
-10.733515717901184,respublica
-10.733515717901184,respiro
-10.733515717901184,reprehensio
-10.733515717901184,repraesento
-10.733515717901184,remeo
-10.733515717901184,refuto
-10.733515717901184,refringo
-10.733515717901184,refrigero
-10.733515717901184,reconcilio
-10.733515717901184,reclamo
-10.733515717901184,recenseo
-10.733515717901184,ramus
-10.733515717901184,quocirca
-10.733515717901184,quattuordecim
-10.733515717901184,quasso
-10.733515717901184,qualiscumque
-10.733515717901184,quaestiuncula
-10.733515717901184,psallo
-10.733515717901184,provocatio
-10.733515717901184,proverbium
-10.733515717901184,propediem
-10.733515717901184,propago
-10.733515717901184,prolixus
-10.733515717901184,proles
-10.733515717901184,professio
-10.733515717901184,privilegium
-10.733515717901184,priusquam
-10.733515717901184,praestruo
-10.733515717901184,praeeo
-10.733515717901184,praecurro
-10.733515717901184,posthac
-10.733515717901184,porticus
-10.733515717901184,polluo
-10.733515717901184,Pollio
-10.733515717901184,pirata
-10.733515717901184,physicus
-10.733515717901184,phoenix
-10.733515717901184,Philotas
-10.733515717901184,philosophor
-10.733515717901184,persuasio
-10.733515717901184,perstringo
-10.733515717901184,perscribo
-10.733515717901184,perquiro
-10.733515717901184,perpetro
-10.733515717901184,permultus
-10.733515717901184,permulceo
-10.733515717901184,permoveo
-10.733515717901184,perfungor
-10.733515717901184,perfruor
-10.733515717901184,perfidus
-10.733515717901184,perfectio
-10.733515717901184,peregrinatio
-10.733515717901184,Peloponnesus
-10.733515717901184,peculiaris
-10.733515717901184,pavor
-10.733515717901184,paucitas
-10.733515717901184,particula
-10.733515717901184,paries
-10.733515717901184,pactio
-10.733515717901184,pacificus
-10.733515717901184,pabulum
-10.733515717901184,ordior
-10.733515717901184,occedo
-10.733515717901184,obvenio
-10.733515717901184,obtestor
-10.733515717901184,obstruo
-10.733515717901184,obscenitas
-10.733515717901184,oblectamentum
-10.733515717901184,novellus
-10.733515717901184,noscito
-10.733515717901184,norma
-10.733515717901184,nix
-10.733515717901184,nidor
-10.733515717901184,Nerva
-10.733515717901184,nequaquam
-10.733515717901184,nequam
-10.733515717901184,necdum
-10.733515717901184,naufragium
-10.733515717901184,mutuor
-10.733515717901184,municipium
-10.733515717901184,mundanus
-10.733515717901184,mortifer
-10.733515717901184,monitio
-10.733515717901184,monimentum
-10.733515717901184,molliter
-10.733515717901184,ministerium
-10.733515717901184,miliarium
-10.733515717901184,metor
-10.733515717901184,Mesopotamia
-10.733515717901184,meretrix
-10.733515717901184,Mercurius
-10.733515717901184,mehercules
-10.733515717901184,meditatio
-10.733515717901184,marmorarius
-10.733515717901184,margo
-10.733515717901184,Marcellus
-10.733515717901184,maereo
-10.733515717901184,machinamentum
-10.733515717901184,Lysias
-10.733515717901184,Lycurgus
-10.733515717901184,lupus
-10.733515717901184,Lucretius
-10.733515717901184,limen
-10.733515717901184,ligo
-10.733515717901184,lepidus
-10.733515717901184,Lentulus
-10.733515717901184,leno
-10.733515717901184,lectulus
-10.733515717901184,latebra
-10.733515717901184,largitio
-10.733515717901184,lancea
-10.733515717901184,Lacedaemon
-10.733515717901184,labefacto
-10.733515717901184,iurgium
-10.733515717901184,Jugurtha
-10.733515717901184,Judaicus
-10.733515717901184,iucunditas
-10.733515717901184,isocrates
-10.733515717901184,invidiosus
-10.733515717901184,investigo
-10.733515717901184,interpellatio
-10.733515717901184,intermissio
-10.733515717901184,intercipio
-10.733515717901184,integritas
-10.733515717901184,inscius
-10.733515717901184,inops
-10.733515717901184,inlibatus
-10.733515717901184,inhaereo
-10.733515717901184,ingruo
-10.733515717901184,infundo
-10.733515717901184,infitior
-10.733515717901184,inexpiabilis
-10.733515717901184,inenarrabilis
-10.733515717901184,indago
-10.733515717901184,incurso
-10.733515717901184,incunabula
-10.733515717901184,inconveniens
-10.733515717901184,incontinens
-10.733515717901184,inconditus
-10.733515717901184,incolumitas
-10.733515717901184,inclinatio
-10.733515717901184,inaniter
-10.733515717901184,improbitas
-10.733515717901184,imperfectus
-10.733515717901184,immunis
-10.733515717901184,immoror
-10.733515717901184,imminuo
-10.733515717901184,imbuo
-10.733515717901184,imbecillitas
-10.733515717901184,imaginarius
-10.733515717901184,illumino
-10.733515717901184,ilico
-10.733515717901184,ignavus
-10.733515717901184,identidem
-10.733515717901184,hospitalis
-10.733515717901184,horridus
-10.733515717901184,hodiernus
-10.733515717901184,hiemalis
-10.733515717901184,Herodes
-10.733515717901184,Herennius
-10.733515717901184,haesito
-10.733515717901184,habitabilis
-10.733515717901184,Gratianus
-10.733515717901184,grassor
-10.733515717901184,gladiatorius
-10.733515717901184,genesis
-10.733515717901184,generosus
-10.733515717901184,generatio
-10.733515717901184,funis
-10.733515717901184,funestus
-10.733515717901184,Fufius
-10.733515717901184,frugalitas
-10.733515717901184,fructuosus
-10.733515717901184,fragilis
-10.733515717901184,foeditas
-10.733515717901184,fluvius
-10.733515717901184,fiscus
-10.733515717901184,fideliter
-10.733515717901184,ferreus
-10.733515717901184,femininus
-10.733515717901184,fautor
-10.733515717901184,fatalis
-10.733515717901184,fastigium
-10.733515717901184,falx
-10.733515717901184,facundia
-10.733515717901184,factito
-10.733515717901184,facilitas
-10.733515717901184,extorris
-10.733515717901184,exterreo
-10.733515717901184,expungo
-10.733515717901184,expio
-10.733515717901184,expergiscor
-10.733515717901184,exitium
-10.733515717901184,exhaurio
-10.733515717901184,exceptio
-10.733515717901184,exalto
-10.733515717901184,euripides
-10.733515717901184,etruria
