Total,Ambiguous,Word,POS
1,1/0/0,pandus,adj.
1,1/0/0,panarium/i,n.
1,1/0/0,pampineus,adj.
1,1/0/0,Pamphylia/ae,f.
1,1/0/0,paludatus,adj.
1,1/0/0,palpito/as/are,intr.
1,1/0/0,palmula/ae,f.
1,1/0/0,palla/ae,f.
1,1/0/0,palaestricus,adj.
1,1/0/0,Palaeste/es,f.
1,1/0/0,Palaepharsalus/i,f.
1,1/0/0,paenula/ae,f.
1,1/0/0,Paeligni/orum,m.
1,1/0/0,paedor/oris,m.
1,1/0/0,Padus/i,m.
1,1/0/0,Pacuvius/i,m.
1,1/0/0,pacificus,adj.
1,1/0/0,pacifico/as/are,PossibleVerb.
1,1/0/0,ovidius/ii,m.
1,1/0/0,otior/aris/ari,intr.
1,1/0/0,othonianus,adj.
1,1/0/0,ostiarium/ii,n.
1,1/0/0,ossa/ae,f.
1,1/0/0,oscus,adj.
1,1/0/0,osculatio/ionis,f.
1,1/0/0,orodes/is,m.
1,1/0/0,orichalcum/aurichalcum/i,n.
1,1/0/0,ordinatim,adv.
1,1/0/0,orcinus,adj.
1,1/0/0,optatio/onis,f.
1,1/0/0,oppressio/onis,f.
1,1/0/0,oppidius/ii,m.
1,1/0/0,opacitas/atis,f.
1,1/0/0,onerosus,adj.
1,1/0/0,olidus,adj.
1,1/0/0,oleaster/tri,m.
1,1/0/0,oeconomicus/i,m.
1,1/0/0,odrusae/odrysae/arum,m.
1,1/0/0,octogesimus,adj.
1,1/0/0,octogenarius,adj.
1,1/0/0,octodurus/i,f.
1,1/0/0,octingentesimus,adj.
1,1/0/0,octaphoron/i,n.
1,1/0/0,ocresia/ae,f.
1,1/0/0,ocelum/i,n.
1,1/0/0,occultatio/onis,f.
1,1/0/0,occo/as/are,PossibleVerb.
1,1/0/0,occludo/is/ere/clusi/clusum,PossibleVerb.
1,1/0/0,occisio/ionis,f.
1,1/0/0,occia/ae,f.
1,1/0/0,occano/is/ere/ui/-,PossibleVerb.
1,1/0/0,obtutus/us,m.
1,1/0/0,obsurdesco/is/ere/dui,intr.
1,1/0/0,obsuo/is/ere/sui/sutum,PossibleVerb.
1,1/0/0,obstupefacio/is/ere/feci/factum,PossibleVerb.
1,1/0/0,obstrudo/is/ere/trusi/trusum,PossibleVerb.
1,1/0/0,obstinatio/onis,f.
1,1/0/0,obsolefio/is/fieri/factus sum (passif de obsolefacio),PossibleVerb.
1,1/0/0,obrigesco/is/ere/gui,intr.
1,1/0/0,obrepo/is/ere/repsi/reptum,PossibleVerb.
1,1/0/0,oborior/iris/iri/ortus sum,PossibleVerb.
1,1/0/0,oboleo/es/ere/ui,PossibleVerb.
1,1/0/0,obloquor/eris/i/locutus sum,PossibleVerb.
1,1/0/0,oblimo/as/are,PossibleVerb.
1,1/0/0,oblido/is/ere/lisi/lisum,PossibleVerb.
1,1/0/0,objectatio/onis,f.
1,1/0/0,oberro/as/are,PossibleVerb.
1,1/0/0,obdormio/is/ire/ivi (ii)/itum,PossibleVerb.
1,1/0/0,Nysa/ae,f.
1,1/0/0,Nymphidius/ii,m.
1,1/0/0,Nymphaeum/i,n.
1,1/0/0,nympha/ae,f.
1,1/0/0,nutrimentum/i,n.
1,1/0/0,nutricula/ae,f.
1,1/0/0,nundinor/atus/1,PossibleVerb.
1,1/0/0,nundinae/arum,f.
1,1/0/0,nummularius/i,m.
1,1/0/0,nummulariolus/i,m.
1,1/0/0,Numicius/ii,m.
1,1/0/0,numerosus,adj.
1,1/0/0,numerabilis,e
1,1/0/0,nuga/ae,f.
1,1/0/0,Nuceria/ae,f.
1,1/0/0,Novius/ii,m.
1,1/0/0,novendialis,e
1,1/0/0,Novatus/i,m.
1,1/0/0,notor/oris,m.
1,1/0/0,notabiliter,adv.
1,1/0/0,Noreia/ae,f.
1,1/0/0,nongenti/ae/a,PossibleVerb.
1,1/0/0,nominatio/onis,f.
1,1/0/0,noenum,adv.
1,1/0/0,niveus,adj.
1,1/0/0,Ninos/i,f.
1,1/0/0,nimbus/i,m.
1,1/0/0,nidor/oris,m.
1,1/0/0,Nicocles/is,m.
1,1/0/0,Nicanor/oris,m.
1,1/0/0,Nevius/i,m.
1,1/0/0,neutiquam,adv.
1,1/0/0,Nestor/oris,m.
1,1/0/0,Nervicus,adj.
1,1/0/0,Neroneus,adj.
1,1/0/0,nequities/ei,f.
1,1/0/0,nequior/oris,PossibleVerb.
1,1/0/0,nequedum,adv.
1,1/0/0,nequam,adj.
1,1/0/0,Neoptolemus/i,m.
1,1/0/0,nempe,adv.
1,1/0/0,Nemorensis,e
1,1/0/0,Nemetae/arum/m. cf. Nemetes,PossibleVerb.
1,1/0/0,neglegenter,(nec-) adv.
1,1/0/0,negito/is/are,PossibleVerb.
1,1/0/0,negatio/onis,f.
1,1/0/0,necopinans/antis,PossibleVerb.
1,1/0/0,nebula/ae,f.
1,1/0/0,Naxos/i,f.
1,1/0/0,navicularius/ii,m.
1,1/0/0,Naupactus/i,f.
1,1/0/0,naumachia/ae,f.
1,1/0/0,Natta/ae,m.
1,1/0/0,natrix/icis,m.
1,1/0/0,Naso/onis,m.
1,1/0/0,narratio/onis,f.
1,1/0/0,Narnia/ae,f.
1,1/0/0,nanus/i,m.
1,1/0/0,Namnetes/um,m.
1,1/0/0,Naevius,adj.
1,1/0/0,Mytilenaeus,adj.
1,1/0/0,Myron/onis,m.
1,1/0/0,Myrina/ae,f.
1,1/0/0,myoparo/onis,m.
1,1/0/0,Mylae/arum,f.
1,1/0/0,mutilus,adj.
1,1/0/0,Muthul,indecl. m.
1,1/0/0,musca/ae,f.
1,1/0/0,murtetum/i,n.
1,1/0/0,murrinus,adj.
1,1/0/0,murra/ae,f.
1,1/0/0,munitor/oris,m.
1,1/0/0,municeps/cipis,n.
1,1/0/0,mullus/i,m.
1,1/0/0,mulierarius,adj.
1,1/0/0,mula/ae,f.
1,1/0/0,Mucianus/i,m.
1,1/0/0,Mosteni/orum,m. pl.
1,1/0/0,morosus,adj.
1,1/0/0,Moritasgus/i,m.
1,1/0/0,monitor/oris,m.
1,1/0/0,Monaeses/is,m.
1,1/0/0,molimentum/i,n.
1,1/0/0,mitesco/is/ere,PossibleVerb.
1,1/0/0,missito/as/are,PossibleVerb.
1,1/0/0,Misenensis,e
1,1/0/0,miscellus,adj.
1,1/0/0,Minturnae/arum,f.
1,1/0/0,minitabundus,adj.
1,1/0/0,mineo/es/ere,PossibleVerb.
1,1/0/0,minaciter,adv.
1,1/0/0,mima/ae,f.
1,1/0/0,migratio/onis,f.
1,1/0/0,mia/ae,f.
1,1/0/0,Mevania/ae,f.
1,1/0/0,Metropolitae/arum,m.
1,1/0/0,Metrodorus/i,m.
1,1/0/0,Metella/ae,f.
1,1/0/0,Metaurum/i,n.
1,1/0/0,Messalla/ae,m.
1,1/0/0,mercimonium/ii,n.
1,1/0/0,Menes/etis,m.
1,1/0/0,Menedemus/i,m.
1,1/0/0,mendicitas/atis,f.
1,1/0/0,menda/ae,f.
1,1/0/0,membratim,adv.
1,1/0/0,Melitene/es,f.
1,1/0/0,Meleager/gri,m.
1,1/0/0,Meldi/orum,m. pl.
1,1/0/0,Melanippe/es,f.
1,1/0/0,meditamentum/i,n.
1,1/0/0,Medicus,adj.
1,1/0/0,MDC,adj. num.
1,1/0/0,MCC,adj. num.
1,1/0/0,Mazaca/ae,f.
1,1/0/0,Mauricus/i,m.
1,1/0/0,Mattium/i,n.
1,1/0/0,Mattiacus,adj.
1,1/0/0,mattea/ae,f.
1,1/0/0,matronalis,e
1,1/0/0,Matius,adj.
1,1/0/0,Matisco/onis,m.
1,1/0/0,matertera/ae,f.
1,1/0/0,matara/ae,f.
1,1/0/0,Massa/ae,m.
1,1/0/0,Marullus/i,m.
1,1/0/0,Marsicus,adj.
1,1/0/0,maritumus,adj.
1,1/0/0,Marianus,adj.
1,1/0/0,marcidus,adj.
1,1/0/0,Marathon/onis,f.
1,1/0/0,manumissio/onis,f.
1,1/0/0,manuleatus,adj.
1,1/0/0,manualis,e
1,1/0/0,Manius/ii,m.
1,1/0/0,manicatus,adj.
1,1/0/0,mango/onis,m.
1,1/0/0,Manes/etis,m.
1,1/0/0,manduco/as/are,PossibleVerb.
1,1/0/0,mancus,adj.
1,1/0/0,Mallovendus/i,m.
1,1/0/0,malleus/i,m.
1,1/0/0,malivolus,adj.
1,1/0/0,malignus,adj.
1,1/0/0,maledictio/onis,f.
1,1/0/0,malacia/ae,f.
1,1/0/0,Malaca/ae,f.
1,1/0/0,magniloquus,adj.
1,1/0/0,magnanimitas/atis,f.
1,1/0/0,Magetobriga/ae,f.
1,1/0/0,Maenianum/i,n.
1,1/0/0,Maedi/orum,m.
1,1/0/0,Maecenatianus,adj.
1,1/0/0,macero/as/are,PossibleVerb.
1,1/0/0,macellum/i,n.
1,1/0/0,Lysias/ae,m.
1,1/0/0,lyricus,adj.
1,1/0/0,lychnus/i,m.
1,1/0/0,LV,adj. num.
1,1/0/0,lustralis,e
1,1/0/0,Lurco/onis,m.
1,1/0/0,lupus/i,m.
1,1/0/0,lupa/ae,f.
1,1/0/0,lunter/tris,f. m.
1,1/0/0,lumbus/i,m.
1,1/0/0,Lugdunum/i,n. sing.
1,1/0/0,Ludius,adj.
1,1/0/0,Lucumo/onis,m.
1,1/0/0,lucubro/as/are,PossibleVerb.
1,1/0/0,lucubratio/onis,f.
1,1/0/0,lucrosus,adj.
1,1/0/0,Lucifer/eri,m.
1,1/0/0,lucidus,adj.
1,1/0/0,Luceres/ium,m.
1,1/0/0,lucar/aris,n.
1,1/0/0,lubidinose,adv.
1,1/0/0,Londinium/ii,n.
1,1/0/0,lodicula/ae,f.
1,1/0/0,locutio/onis,f.
1,1/0/0,locusta/ae,f.
1,1/0/0,lividus,adj.
1,1/0/0,litteratura/ae,f.
1,1/0/0,liquor/oris,m.
1,1/0/0,liqueo/es/ere,PossibleVerb.
1,1/0/0,lingula/ae,f.
1,1/0/0,lineamentum/i,n.
1,1/0/0,limpidus,adj.
1,1/0/0,Limnatis/idis,f.
1,1/0/0,lilium/ii,n.
1,1/0/0,LIIII,adj. num.
1,1/0/0,LII,adj. num.
1,1/0/0,ligurio/is/ire/ivi (ii)/itum,PossibleVerb.
1,1/0/0,Liguria/ae,f.
1,1/0/0,lignator/oris,m.
1,1/0/0,lignatio/onis,f.
1,1/0/0,ligamentum/i,n.
1,1/0/0,Libyssus,adj.
1,1/0/0,librile/is,n.
1,1/0/0,liberatio/onis,f.
1,1/0/0,Libera/ae,f.
1,1/0/0,LI,adj. num.
1,1/0/0,Levaci/orum,m.
1,1/0/0,Leuctricus,adj.
1,1/0/0,Leuctra/orum,n.
1,1/0/0,Leucophryna/ae,f.
1,1/0/0,Leucopetra/ae,f.
1,1/0/0,Leuci/orum,m.
1,1/0/0,Lepontii/orum,m.
1,1/0/0,Lentinus/i,m.
1,1/0/0,leno/onis,m.
1,1/0/0,legumen/inis,n.
1,1/0/0,lecticarius/i,m.
1,1/0/0,lautitia/ae,f.
1,1/0/0,Laureolus/i,m.
1,1/0/0,Laurentius,adj.
1,1/0/0,latrina/ae,f.
1,1/0/0,lator/oris,m.
1,1/0/0,laticlavius,adj.
1,1/0/0,latibulum/i,n.
1,1/0/0,latex/icis,m.
1,1/0/0,laterculus/latericulus/i,m.
1,1/0/0,Lars/Lartis,m.
1,1/0/0,Larisaeus,adj.
1,1/0/0,Larinates/ium,m.
1,1/0/0,lar/is,m.
1,1/0/0,Laodicia/ae,f.
1,1/0/0,Laodicea/ae,f.
1,1/0/0,lanx/lancis,f.
1,1/0/0,lanugo/inis,f.
1,1/0/0,lanius/ii,m.
1,1/0/0,lanista/ae,f.
1,1/0/0,laneus,adj.
1,1/0/0,Lanarius/ii,m.
1,1/0/0,lana/ae,f.
1,1/0/0,lambo/is/ere,PossibleVerb.
1,1/0/0,Laenas/atis,m.
1,1/0/0,Laelianus,adj.
1,1/0/0,Laelia/ae,f.
1,1/0/0,Laecanius/ii,m.
1,1/0/0,lacuna/lucuna/ae,f.
1,1/0/0,lacteus,adj.
1,1/0/0,lacruma/ae,f.
1,1/0/0,lacinia/ae,f.
1,1/0/0,lacerna/ae,f.
1,1/0/0,Lacedaemon/onis,f.
1,1/0/0,Laberius,adj.
1,1/0/0,Labeates/ium,m.
1,1/0/0,Karthago/inis,f.
1,1/0/0,juxtim,adv. prep.
1,1/0/0,jurisconsultus/i,m.
1,1/0/0,jurator/oris,m.
1,1/0/0,junctim,adv.
1,1/0/0,jubar/aris,n.
1,1/0/0,juba/ae,f.
1,1/0/0,jocosus,adj.
1,1/0/0,isocrates/is,m.
1,1/0/0,irrisio/onis,f.
1,1/0/0,irrigatio/onis,f.
1,1/0/0,irridicule,adv.
1,1/0/0,irreparabilis,e
1,1/0/0,iphigenia/ae,f.
1,1/0/0,invius,adj.
1,1/0/0,inviolabilis,e
1,1/0/0,invigilo/as/are,intr.
1,1/0/0,invectio/onis,f.
1,1/0/0,intumesco/is/ere/ui/-,PossibleVerb.
1,1/0/0,introrumpo/is/ere/rupi/ruptum,PossibleVerb.
1,1/0/0,introrsum/introsum,adv.
1,1/0/0,intrinsecus,adv.
1,1/0/0,intexo/is/ere/texui/textum,PossibleVerb.
1,1/0/0,intestatus,adj.
1,1/0/0,interstinguo/is/ere/stinxi/stinctum,PossibleVerb.
1,1/0/0,intersaepio/intersepio/is/ire/saepsi/saeptum,PossibleVerb.
1,1/0/0,interpellatio/ionis,f.
1,1/0/0,interluo/is/ere,PossibleVerb.
1,1/0/0,interjacio/is/ere,PossibleVerb.
1,1/0/0,interjaceo/es/ere/jacui,PossibleVerb.
1,1/0/0,interfectrix/icis,f.
1,1/0/0,intercus/cutis,f.
1,1/0/0,intercurso/as/are,intr.
1,1/0/0,intercatia/ae,f.
1,1/0/0,intercapedo/inis,f.
1,1/0/0,interamnates/ium,m. pl.
1,1/0/0,intentio/onis,f.
1,1/0/0,intelligentia/ae,f.
1,1/0/0,intellegenter,adv.
1,1/0/0,integumentum/integimentum/i,n.
1,1/0/0,insusurro/as/are,PossibleVerb.
1,1/0/0,insulsus,adj.
1,1/0/0,insula/ae,f.
1,1/0/0,insuefactus,adj.
1,1/0/0,insomnis,e
1,1/0/0,insculpo/is/ere/psi/ptum,PossibleVerb.
1,1/0/0,insatiabiliter,adv.
1,1/0/0,insatiabilis,e
1,1/0/0,inreligiosus,adj.
1,1/0/0,inquisitor/oris,m.
1,1/0/0,inquilinus/i,m.
1,1/0/0,inquietus,adj.
1,1/0/0,inpromptus,adj.
1,1/0/0,inopinus,adj.
1,1/0/0,innuo/is/ere/nui/nutum,PossibleVerb.
1,1/0/0,innovo/as/are,PossibleVerb.
1,1/0/0,inlibatus,adj.
1,1/0/0,injuriosus,adj.
1,1/0/0,injucundus,adj.
1,1/0/0,inhumanitas/atis,f.
1,1/0/0,inguen/inis,n.
1,1/0/0,ingenue,adv.
1,1/0/0,ingenero/as/are,PossibleVerb.
1,1/0/0,infulcio/is/ire/fulsi/fultum,PossibleVerb.
1,1/0/0,infula/ae,f.
1,1/0/0,infructuosus,adj.
1,1/0/0,infortunium/i,n.
1,1/0/0,infodio/is/ere/fodi/fossum,PossibleVerb.
1,1/0/0,infitiator/oris,m.
1,1/0/0,infecundus,adj.
1,1/0/0,inexplicabilis,e
1,1/0/0,inexpiabilis,e
1,1/0/0,inevitabilis,e
1,1/0/0,inesco/as/are,PossibleVerb.
1,1/0/0,indubius,adj.
1,1/0/0,indolentia/ae,f.
1,1/0/0,individuus,adj.
1,1/0/0,indistinctus,adj.
1,1/0/0,indecenter,adv.
1,1/0/0,indagatio/onis,f.
1,1/0/0,incresco/is/ere/crui,PossibleVerb.
1,1/0/0,incontinenter,adv.
1,1/0/0,incomitatus,adj.
1,1/0/0,incoactus,adj.
1,1/0/0,inclementia/ae,f.
1,1/0/0,inclementer,adv.
1,1/0/0,inclaudico/as/are,PossibleVerb.
1,1/0/0,incitatio/onis,f.
1,1/0/0,incendiarius/ii,m.
1,1/0/0,incelebratus,adj.
1,1/0/0,inausus,adj.
1,1/0/0,inauguro/as/are,PossibleVerb.
1,1/0/0,inardesco/is/ere/arsi,intr.
1,1/0/0,inaequo/as/are,PossibleVerb.
1,1/0/0,inaequaliter,adv.
1,1/0/0,impressio/onis,f.
1,1/0/0,impotenter,adv.
1,1/0/0,impos/otis,m.
1,1/0/0,impingo/is/ere/pegi/pactum,PossibleVerb.
1,1/0/0,impexus,adj.
1,1/0/0,impetigo/inis,f.
1,1/0/0,imperatrix/icis,f.
1,1/0/0,impendium/ii,n.
1,1/0/0,impavidus,adj.
1,1/0/0,impatienter,adv.
1,1/0/0,immutabilis,e
1,1/0/0,immurmuro/as/are,PossibleVerb.
1,1/0/0,immundus,adj.
1,1/0/0,immortalitas/atis,f.
1,1/0/0,immoror/aris/ari,PossibleVerb.
1,1/0/0,immolatio/onis,f.
1,1/0/0,immoderatio/onis,f.
1,1/0/0,immaturitas/atis,f.
1,1/0/0,imaginor/aris/atus sum,PossibleVerb.
1,1/0/0,imaginatio/onis,f.
1,1/0/0,illicitator/oris,m.
1,1/0/0,illiberalitas/atis,f.
1,1/0/0,illacessitus,adj.
1,1/0/0,Ilipa/ae,f.
1,1/0/0,ilia/ium,n.
1,1/0/0,ignominiosus,adj.
1,1/0/0,Igilium/ii,n.
1,1/0/0,Idistavisus/i,m.
1,1/0/0,idaeus,adj.
1,1/0/0,Hypaepeni/orum,m.
1,1/0/0,Hylas/ae,m.
1,1/0/0,Hydra/ae,f.
1,1/0/0,humor/oris,m.
1,1/0/0,humidus,adj.
1,1/0/0,hujuscemodi,adv.
1,1/0/0,hucine,adv.
1,1/0/0,Hostilia/ae,f.
1,1/0/0,hospitalitas/atis,f.
1,1/0/0,hortamentum/i,n.
1,1/0/0,horror/oris,m.
1,1/0/0,horologium/ii,n.
1,1/0/0,Homonadenses/ium,m.
1,1/0/0,holitorius/olitorius,adj.
1,1/0/0,histrionalis,e
1,1/0/0,Hister/tri,m.
1,1/0/0,Hispaniensis,e
1,1/0/0,Hispal/alis,n.
1,1/0/0,Hirpinus,adj.
1,1/0/0,hircus/i,m.
1,1/0/0,hippotoxotae/arum,m.
1,1/0/0,Hippon/onis,m.
1,1/0/0,Hierocaesarienses/ium,m.
1,1/0/0,Hierocaesaria/ae,f.
1,1/0/0,hiemalis,e
1,1/0/0,Hesperos/i,m.
1,1/0/0,Hesperius,adj.
1,1/0/0,Hesiodus/i,m.
1,1/0/0,Herodotus/i,m.
1,1/0/0,Herminius/ii,m.
1,1/0/0,Herculeus,adj.
1,1/0/0,herbidus,adj.
1,1/0/0,Helveticus,adj.
1,1/0/0,Hellespontus/i,m.
1,1/0/0,Helius/ii,m.
1,1/0/0,Heliopolis/eos (is),f.
1,1/0/0,Hegesaretos/i,m.
1,1/0/0,hedera/ae,f.
1,1/0/0,Hecuba/ae,f.
1,1/0/0,Hector/oris,m.
1,1/0/0,haveo/es/ere,intr.
1,1/0/0,Halus/i,f.
1,1/0/0,Halotus/i,m.
1,1/0/0,haesitatio/ionis,f.
1,1/0/0,Hadrumetum/i,n.
1,1/0/0,Hadria/ae,f.
1,1/0/0,habitabilis,e
1,1/0/0,habena/ae,PossibleVerb.
1,1/0/0,Gytheum/i,n.
1,1/0/0,gyrus/i,m.
1,1/0/0,gymnicus,adj.
1,1/0/0,gutus/i,m.
1,1/0/0,gubernatio/onis,f.
1,1/0/0,Grudii/orum,m.
1,1/0/0,gregatim,adv.
1,1/0/0,gregalis,e
1,1/0/0,gravedo/inis,f.
1,1/0/0,Gratus/i,m.
1,1/0/0,Gratianus/i,m.
1,1/0/0,graphium/i,n.
1,1/0/0,grando/inis,f.
1,1/0/0,Graioceli/orum,m.
1,1/0/0,Graecinus/i,m.
1,1/0/0,gracilis,e
1,1/0/0,Gotones/um,m. pl.
1,1/0/0,Gorneae/arum,f.
1,1/0/0,Gorgobina/ae,f.
1,1/0/0,Gomphi/orum,m.
1,1/0/0,Gobannitio/onis,m.
1,1/0/0,Glyco/onis,m.
1,1/0/0,globosus,adj.
1,1/0/0,gleba/ae/ou glaeba,PossibleVerb.
1,1/0/0,gladiatura/ae,f.
1,1/0/0,glacies/ei,f.
1,1/0/0,Gigas/antis,m.
1,1/0/0,gesticulatio/ionis,f.
1,1/0/0,gerundium/ii,n.
1,1/0/0,geometria/ae,f.
1,1/0/0,geometres/ae,m.
1,1/0/0,generalis,e
1,1/0/0,gemellus/a,um.
1,1/0/0,Gelotianus,adj.
1,1/0/0,gelidus,adj.
1,1/0/0,Geidumni/orum,m.
1,1/0/0,Gaurus/i,m.
1,1/0/0,Gates/ium,m.
1,1/0/0,garrulitas/atis,f.
1,1/0/0,Ganges/is,m.
1,1/0/0,Gallicanus,adj.
1,1/0/0,Galilaei/orum,m.
1,1/0/0,Galatia/ae,f.
1,1/0/0,Galatae/arum,m.
1,1/0/0,gaesum/i,n.
1,1/0/0,Gabii/iorum,m. pl.
1,1/0/0,fusilis,e
1,1/0/0,furibundus,adj.
1,1/0/0,furia/ae,f.
1,1/0/0,furax/acis,PossibleVerb.
1,1/0/0,funebris,e
1,1/0/0,Fundi/orum,m.
1,1/0/0,Fucinus,adj.
1,1/0/0,frustum/i,n.
1,1/0/0,frugifer/era/erum,PossibleVerb.
1,1/0/0,Frugi,npr. indecl.
1,1/0/0,Frontinus/i,m.
1,1/0/0,frondosus,adj.
1,1/0/0,frivolus,adj.
1,1/0/0,frigesco/is/ere/frixi,intr.
1,1/0/0,fraudatio/onis,f.
1,1/0/0,fraternitas/atis,f.
1,1/0/0,fragor/oris,m.
1,1/0/0,fragmen/inis,n.
1,1/0/0,fovea/ae,f.
1,1/0/0,foruli/orum,m.
1,1/0/0,Fortunatus/i,m.
1,1/0/0,forpex/icis,f.
1,1/0/0,formositas/atis,f.
1,1/0/0,formica/ae,f.
1,1/0/0,Formianus,adj.
1,1/0/0,fomes/itis,m.
1,1/0/0,folliculus/i,m.
1,1/0/0,foedifragus,adj.
1,1/0/0,focilo/as/are,PossibleVerb.
1,1/0/0,fluvialis,e
1,1/0/0,fluito/as/are,PossibleVerb.
1,1/0/0,fluctuatio/onis,f.
1,1/0/0,flosculus/i,m.
1,1/0/0,floresco/is/ere,intr.
1,1/0/0,Flora/ae,f.
1,1/0/0,Flevum/i,n.
1,1/0/0,Flamma/ae,m.
1,1/0/0,flaminica/ae,f.
1,1/0/0,flagrum/i,n.
1,1/0/0,flagitatio/onis,f.
1,1/0/0,Flaccilla/ae,f.
1,1/0/0,firmamentum/i,n.
1,1/0/0,filiola/ae,f.
1,1/0/0,Fidius/ii,m.
1,1/0/0,ficus/i,f.
1,1/0/0,ficedula/ae,f.
1,1/0/0,festivitas/atis,f.
1,1/0/0,fertilitas/atis,f.
1,1/0/0,ferociter,adv.
1,1/0/0,femininus,adj.
1,1/0/0,Felicitas/atis,f.
1,1/0/0,favilla/ae,f.
1,1/0/0,fartor/oris,m.
1,1/0/0,farina/ae,f.
1,1/0/0,far/farris,n.
1,1/0/0,Fanum/i,n.
1,1/0/0,fanaticus,adj.
1,1/0/0,fallaciter,adv.
1,1/0/0,falcatus,adj.
1,1/0/0,fagus/i,f.
1,1/0/0,facinorosus,adj.
1,1/0/0,fabulator/oris,m.
1,1/0/0,fabrica/ae,f.
1,1/0/0,fabella/ae,f.
1,1/0/0,exundo/as/are,PossibleVerb.
1,1/0/0,exundatio/ionis,f.
1,1/0/0,extimus,adj.
1,1/0/0,extemporalis,e
1,1/0/0,extemplo/extempulo,adv.
1,1/0/0,exsuscito/as/are,PossibleVerb.
1,1/0/0,exsupero/as/are,PossibleVerb.
1,1/0/0,exstructio/onis,f.
1,1/0/0,exsors/sortis,PossibleVerb.
1,1/0/0,exsicco/as/are,PossibleVerb.
1,1/0/0,exsibilo/as/are,PossibleVerb.
1,1/0/0,exseco/as/are/secui/sectum,PossibleVerb.
1,1/0/0,expulsio/onis,f.
1,1/0/0,expugnabilis,e
1,1/0/0,expostulatio/onis,f.
1,1/0/0,exportatio/onis,f.
1,1/0/0,expallidus,adj.
1,1/0/0,exordium/i,n.
1,1/0/0,exoptatus,adj.
1,1/0/0,exonero/as/are,PossibleVerb.
1,1/0/0,exitialis,e
1,1/0/0,exigue,adv.
1,1/0/0,exhilaro/as/are,PossibleVerb.
1,1/0/0,exedo/is/ere/edi/esum,PossibleVerb.
1,1/0/0,exculco/as/are,PossibleVerb.
1,1/0/0,excubitor/oris,m.
1,1/0/0,excrementum/i,n.
1,1/0/0,excelsitas/atis,f.
1,1/0/0,excandesco/is/ere/ui/-,PossibleVerb.
1,1/0/0,exaro/as/are,PossibleVerb.
1,1/0/0,exanimatio/onis,f.
1,1/0/0,exalto/as/are,PossibleVerb.
1,1/0/0,exadversum/exadvorsum,adv. prep.
1,1/0/0,evocatio/onis,f.
1,1/0/0,eversio/ionis,f.
1,1/0/0,everbero/as/are,PossibleVerb.
1,1/0/0,evanesco/is/ere/euanui/-,PossibleVerb.
1,1/0/0,evalesco/is/ere/ualui/-,PossibleVerb.
1,1/0/0,euphorus/i,m.
1,1/0/0,euodus/i,m.
1,1/0/0,eteocles/is,m.
1,1/0/0,eructo/as/are,PossibleVerb.
1,1/0/0,erogatio/onis,f.
1,1/0/0,erillus/i,m.
1,1/0/0,ereptor/oris,m.
1,1/0/0,eratosthenes/is,m.
1,1/0/0,erato,f.
1,1/0/0,erado/is/ere/rasi/rasum,PossibleVerb.
1,1/0/0,equinus,adj.
1,1/0/0,equile/is,n.
1,1/0/0,epulatio/onis,f.
1,1/0/0,epoto/a/are/aui/otum,PossibleVerb.
1,1/0/0,epigramma/atis,n.
1,1/0/0,epigoni/orum,m.
1,1/0/0,epidaphna/ae,f.
1,1/0/0,ephorus/i,m.
1,1/0/0,ephippium/i,n.
1,1/0/0,ephippiatus,adj.
1,1/0/0,ephemeris/idis,f.
1,1/0/0,ephebus/i,m.
1,1/0/0,epaphroditus/i,m.
1,1/0/0,enna/ae,f.
1,1/0/0,enavigo/as/are,PossibleVerb.
1,1/0/0,emunio/is/ire/ivi (ii)/itum,PossibleVerb.
1,1/0/0,emptito/as/are,PossibleVerb.
1,1/0/0,emigro/as/are,PossibleVerb.
1,1/0/0,emendico/as/are,PossibleVerb.
1,1/0/0,emendatio/onis,f.
1,1/0/0,emax/acis,PossibleVerb.
1,1/0/0,emancipo/as/are,PossibleVerb.
1,1/0/0,em,interj.
1,1/0/0,elymaei/orum,m.
1,1/0/0,Elusates/ium,m.
1,1/0/0,eluo/is/ere/ui/utum,PossibleVerb.
1,1/0/0,elinguis,e
1,1/0/0,elimino/as/are,PossibleVerb.
1,1/0/0,elicius/ii,m.
1,1/0/0,Eleuteti/orum,m.
1,1/0/0,elephantine/es,f.
1,1/0/0,eheu,interj.
1,1/0/0,egnatia/ae,f.
1,1/0/0,egeria/ae,f.
1,1/0/0,egelidus,adj.
1,1/0/0,effusio/onis,f.
1,1/0/0,effluvium/ii,n.
1,1/0/0,effloresco/is/ere/florui,PossibleVerb.
1,1/0/0,efflo/as/are,PossibleVerb.
1,1/0/0,efflagitatio/ionis,f.
1,1/0/0,effetus,adj.
1,1/0/0,effervesco/is/ere/efferbui ou efferui,PossibleVerb.
1,1/0/0,effarcio/is/ire/farsi/fartum,PossibleVerb.
1,1/0/0,edulis,e
1,1/0/0,educatio/onis,f.
1,1/0/0,edissero/is/ere/rui/rtum,PossibleVerb.
1,1/0/0,edessa/ae,f.
1,1/0/0,ecbatana/orum,n.
1,1/0/0,eburneus,adj.
1,1/0/0,ebullio/is/ire/iui (ii)/itum,PossibleVerb.
1,1/0/0,ebrius/ebrius,adj.
1,1/0/0,Durocortorum/i,n.
1,1/0/0,duracinus,adj.
1,1/0/0,dupliciter,adv.
